Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,T,p,Salinity,T_internal,Error
07.05.21 14:40:21,0.03,106.74,108.37,105.44,106.9,110,106.25,104.79,104.79,104.47,103.34,103.98,107.23,102.37,103.82,104.47,105.44,108.04,104.79,101.89,108.04,104.95,103.82,106.09,100.61,,20,953,0,20.93,
07.05.21 14:42:21,2.03,106.9,108.53,105.6,107.06,110,106.09,104.31,104.95,104.95,103.5,104.15,106.9,102.86,103.82,105.28,106.25,108.2,105.28,102.37,108.2,105.76,103.82,106.09,101.73,,20,953,0,20.88,
07.05.21 14:44:22,4.05,107.06,108.53,105.6,107.23,109.84,106.57,104.79,105.12,105.44,103.98,104.47,107.39,103.34,103.98,105.93,106.74,108.37,105.44,102.53,108.53,106.41,104.31,106.41,102.7,,20,953,0,20.84,
07.05.21 14:46:22,6.05,106.9,108.2,105.6,107.88,110,106.09,104.63,105.44,105.28,103.98,104.47,107.06,103.66,104.15,105.93,107.06,108.53,105.6,102.86,108.2,106.57,104.15,106.09,103.02,,20,953,0,20.81,
07.05.21 14:48:22,8.05,107.06,108.04,105.76,107.71,109.68,106.25,104.79,105.44,105.76,104.47,104.79,107.23,103.5,103.98,106.25,107.23,108.53,105.28,102.86,108.2,107.23,104.15,106.09,103.34,,20,953,0,20.83,
07.05.21 14:50:23,10.07,107.23,108.04,105.76,107.88,109.35,106.57,104.95,105.44,105.93,104.95,104.63,107.39,103.98,104.15,106.41,107.55,108.69,105.28,102.86,108.37,107.55,103.82,106.09,103.66,,20,953,0,20.79,
07.05.21 14:52:23,12.07,107.23,107.88,105.76,108.37,109.35,106.41,104.79,105.6,106.09,104.63,105.12,107.23,103.66,104.15,106.9,107.88,108.86,104.95,103.18,108.53,107.71,104.15,106.25,103.98,,20,953,0,20.79,
07.05.21 14:54:24,14.08,107.06,107.71,105.76,108.53,109.19,106.9,104.79,105.6,106.25,104.79,104.95,107.23,104.31,104.15,106.74,108.37,108.69,105.28,103.02,108.86,107.71,104.63,106.41,104.31,,20,953,0,20.77,
07.05.21 14:56:24,16.08,107.23,107.55,105.76,108.86,109.02,106.74,104.79,105.44,106.25,104.79,105.6,107.55,104.31,104.47,106.57,108.69,109.02,105.12,103.5,108.86,108.04,104.63,106.41,104.63,,20,953,0,20.79,
07.05.21 14:58:25,18.1,107.06,107.55,105.76,108.86,109.35,107.06,104.79,105.44,106.09,104.95,105.44,107.55,104.47,104.31,106.74,108.53,109.19,104.79,103.18,108.37,107.88,104.31,106.57,104.79,,20,953,0,20.79,
07.05.21 15:00:26,20.12,107.06,107.55,105.76,108.86,109.02,107.06,104.79,105.6,106.41,105.44,105.6,107.23,104.31,104.31,107.06,109.02,109.51,105.12,103.5,108.86,108.04,104.47,106.57,104.79,,20,953,0,20.79,
07.05.21 15:02:26,22.12,106.9,107.39,105.44,108.86,109.02,106.74,104.63,105.28,105.93,105.28,105.6,107.39,104.15,104.31,107.06,109.02,109.51,105.28,103.66,108.86,108.37,104.95,106.57,104.63,,20,953,0,20.79,
07.05.21 15:04:26,24.12,107.23,107.71,105.44,109.02,109.19,107.06,104.63,105.6,106.09,105.44,105.6,107.55,104.47,104.47,106.9,109.35,109.68,105.28,103.34,109.02,108.53,104.79,106.74,105.12,,20,953,0,20.79,
07.05.21 15:06:26,26.12,106.9,107.23,105.44,109.02,109.02,106.9,104.47,105.12,106.25,104.95,105.6,107.39,104.47,104.31,107.06,109.19,109.19,104.95,103.66,108.86,108.04,104.47,106.74,105.12,,20,953,0,20.81,
07.05.21 15:08:26,28.12,107.23,107.55,105.44,108.86,109.02,107.06,104.47,105.44,106.09,105.28,106.09,107.71,104.63,104.63,106.9,109.68,109.68,104.79,103.82,109.19,108.37,105.12,106.9,105.28,,20,953,0,20.79,
07.05.21 15:10:27,30.13,106.9,107.23,105.6,109.19,109.02,107.23,104.63,105.6,106.09,105.12,105.93,107.55,104.47,104.47,107.23,109.51,109.68,104.95,103.82,109.19,108.2,104.95,106.9,105.44,,20,953,0,20.81,
07.05.21 15:12:27,32.13,107.23,107.39,105.44,109.51,109.51,107.39,104.31,105.6,105.93,105.44,106.09,107.71,104.79,104.79,107.55,109.51,109.84,104.95,104.15,109.35,108.53,105.12,107.06,105.44,,20,953,0,20.81,
07.05.21 15:14:27,34.13,106.74,106.9,105.12,109.68,108.86,107.06,104.15,105.44,105.93,105.44,106.09,107.55,104.63,104.79,107.23,109.51,110,104.79,103.66,109.35,108.53,104.79,106.9,105.6,,20,953,0,20.83,
07.05.21 15:16:27,36.13,106.9,106.9,105.12,109.35,108.86,107.23,104.31,105.44,105.76,105.28,106.25,107.71,104.79,104.79,107.23,109.51,110,104.63,103.82,109.68,108.37,105.28,106.9,105.76,,20,953,0,20.84,
07.05.21 15:18:27,38.13,106.9,107.23,105.76,109.84,108.86,107.55,104.31,105.6,106.09,104.95,106.57,107.39,104.63,104.79,107.55,110,110,104.63,104.15,110,109.19,105.12,107.23,105.93,,20,953,0,20.84,
07.05.21 15:20:27,40.13,107.06,107.55,105.6,110,109.19,107.71,104.47,105.28,105.93,105.6,106.41,107.88,104.95,105.12,107.71,109.84,110,104.63,103.98,109.68,109.19,105.28,107.23,106.09,,20,953,0,20.84,
07.05.21 15:22:27,42.13,106.9,107.06,105.12,110,108.69,107.23,104.31,105.44,106.09,105.28,106.57,107.55,104.95,104.95,107.55,109.68,110.17,104.63,103.98,109.51,109.02,105.44,107.06,105.93,,20,953,0,20.84,
07.05.21 15:24:27,44.13,106.74,107.23,105.28,110.17,108.69,107.39,104.15,105.6,105.93,105.12,106.57,107.88,104.63,105.12,107.55,110,110.17,104.79,103.98,109.68,109.51,105.44,106.9,106.09,,20,953,0,20.84,
07.05.21 15:26:27,46.13,106.9,107.39,105.12,110,108.53,107.39,104.15,104.95,105.93,105.12,106.57,107.71,104.47,104.95,107.39,110.17,110.5,104.63,103.98,110,109.35,105.44,106.74,105.76,,20,953,0,20.86,
07.05.21 15:28:28,48.15,106.9,107.06,105.28,110.5,108.37,107.39,104.31,105.12,105.93,105.44,106.9,107.88,104.47,105.28,107.39,110,110.33,104.63,104.15,110,109.19,105.44,107.06,105.76,,20,953,0,20.86,
07.05.21 15:30:28,50.15,107.06,107.06,105.12,110.5,108.69,107.71,103.98,105.12,106.09,105.44,106.74,107.88,104.63,105.44,107.39,110.17,110.5,104.79,104.15,110,109.19,105.76,106.9,106.09,,20,953,0,20.86,
07.05.21 15:32:28,52.15,106.57,106.9,104.95,110.33,108.69,107.23,104.15,105.12,105.76,105.44,106.74,107.88,104.31,105.12,107.39,110.17,110,104.31,104.15,109.84,109.19,105.76,106.9,105.76,,20,953,0,20.88,
07.05.21 15:34:28,54.15,106.57,107.23,105.28,110.5,108.53,107.71,103.82,104.95,105.44,105.44,106.57,107.55,104.79,105.28,107.23,110.17,110.33,104.79,104.15,109.84,108.86,105.76,106.74,105.76,,20,953,0,20.88,
07.05.21 15:36:28,56.15,106.41,107.71,105.44,110.66,108.86,107.71,103.98,104.63,105.44,105.28,106.74,107.39,104.47,105.12,107.39,110.17,110.33,104.31,104.15,110,109.19,105.44,106.74,105.76,,20,953,0,20.88,
07.05.21 15:38:28,58.15,106.74,107.23,104.95,110.66,108.69,107.55,104.31,104.95,105.6,105.28,107.06,107.71,104.63,105.12,107.06,110,110.5,104.31,104.15,110.17,109.19,105.76,107.06,105.93,,20,953,0,20.88,
07.05.21 15:40:29,60.17,106.9,107.06,105.12,110.66,108.53,107.71,103.82,104.79,105.12,105.6,107.06,107.71,103.82,105.12,106.74,110,110.66,104.31,104.15,110.17,109.35,105.76,106.74,105.44,,20,953,0,20.9,
07.05.21 15:42:29,62.17,106.74,107.06,104.95,110.66,108.53,107.71,104.15,104.63,104.95,105.28,107.06,107.55,103.98,105.44,107.06,110,110.83,104.31,103.98,110,109.51,105.93,107.06,105.44,,20,953,0,20.9,
07.05.21 15:44:29,64.17,107.23,107.39,104.95,110.83,109.02,107.55,103.98,104.79,104.95,105.28,106.9,107.71,104.31,105.28,107.23,109.84,110.83,104.31,103.98,110.33,109.68,106.09,107.06,105.6,,20,953,0,20.9,
07.05.21 15:46:29,66.17,106.9,107.06,104.79,110.66,108.69,107.71,103.5,104.79,104.95,105.28,106.9,107.71,104.31,105.28,106.74,109.84,110.66,104.15,104.15,109.84,109.35,106.09,106.9,105.28,,20,953,0,20.9,
07.05.21 15:48:29,68.17,106.9,107.39,104.79,110.83,108.69,107.71,103.66,104.63,104.95,105.12,106.74,107.88,104.31,105.44,106.74,110.33,110.66,104.31,103.98,110,109.51,106.57,106.9,105.28,,20,953,0,20.9,
07.05.21 15:50:29,70.17,107.06,107.06,104.63,110.83,108.37,107.55,103.18,104.15,104.31,104.95,107.06,107.71,103.98,105.28,107.06,109.84,110.83,104.15,104.15,110.17,109.19,106.25,106.9,105.44,,20,953,0,20.91,
07.05.21 15:52:29,72.17,107.23,107.23,104.79,110.66,108.37,107.71,103.82,104.31,104.79,105.28,107.06,107.55,104.15,105.44,106.74,110,110.83,104.31,104.31,110.33,109.68,106.41,106.9,105.76,,20,953,0,20.91,
07.05.21 15:54:29,74.17,106.74,107.39,104.31,110.99,108.04,107.71,103.5,104.31,104.31,104.95,106.9,107.39,103.98,105.28,106.57,109.84,110.66,103.98,104.31,110.33,109.35,106.09,106.9,104.95,,20,953,0,20.92,
07.05.21 15:56:29,76.17,106.9,107.23,104.31,110.66,108.37,107.55,103.5,104.15,104.31,104.95,107.06,107.55,103.66,105.28,106.74,109.84,110.5,103.98,104.31,110.17,109.35,106.25,106.74,105.28,,20,953,0,20.93,
07.05.21 15:58:29,78.17,106.74,106.9,104.47,110.66,108.2,107.88,103.5,104.63,104.15,104.79,106.9,107.39,103.66,105.44,106.57,109.68,110.83,104.31,104.15,110.17,109.35,106.41,106.74,104.95,,20,953,0,20.93,
07.05.21 16:00:30,80.18,106.9,107.06,104.31,111.16,108.04,107.55,103.66,104.47,104.47,104.79,107.06,107.55,103.98,105.44,106.57,110.17,110.83,103.98,104.15,110.5,109.51,106.25,106.74,105.12,,20,953,0,20.93,
07.05.21 16:02:30,82.18,107.06,106.9,104.31,111.16,108.04,107.88,103.66,104.47,104.63,104.63,107.23,107.55,103.98,105.6,106.41,110.17,110.83,104.15,103.82,110.33,109.35,106.25,106.9,104.95,,20,953,0,20.92,
07.05.21 16:04:30,84.18,107.23,106.9,104.31,111.16,108.04,108.04,103.18,104.31,104.31,104.95,107.06,107.39,103.98,105.6,106.74,110,110.83,104.31,104.31,110.5,109.51,106.41,106.74,104.95,,20,953,0,20.93,
07.05.21 16:06:30,86.18,107.06,106.74,104.31,110.83,107.88,108.04,103.34,104.63,104.47,104.79,107.23,107.71,103.5,105.76,106.57,110.17,111.16,104.15,103.98,110.5,109.68,106.74,106.9,104.95,,20,953,0,20.93,
07.05.21 16:08:30,88.18,106.9,107.06,104.15,110.83,107.88,107.55,103.02,104.15,104.15,104.47,107.06,107.39,103.66,105.44,106.57,109.68,110.66,103.98,103.98,110.17,109.19,106.09,106.57,104.47,,20,953,0,20.95,
07.05.21 16:10:30,90.18,106.9,106.9,104.15,111.16,108.04,107.55,103.18,103.82,104.31,104.79,107.23,107.55,103.82,105.93,106.74,110.17,111.16,103.98,104.31,110.5,109.35,106.41,106.74,104.47,,20,953,0,20.93,
07.05.21 16:12:31,92.2,106.74,106.57,103.66,110.66,107.88,107.71,103.18,103.82,104.47,104.79,106.9,107.55,103.5,105.44,106.74,110,110.99,103.66,103.66,110.17,109.35,106.25,106.74,104.63,,20,953,0,20.95,
07.05.21 16:14:31,94.2,106.9,106.57,103.66,110.83,108.04,107.88,103.34,103.98,104.15,104.47,106.9,107.55,103.66,105.76,106.41,110,111.32,103.5,104.15,110.33,109.51,106.57,106.9,104.47,,20,953,0,20.95,
07.05.21 16:16:31,96.2,106.74,106.25,103.98,110.99,108.04,107.39,103.18,103.98,103.98,104.47,107.23,107.39,103.82,105.6,106.25,109.68,111.16,103.82,103.98,110.33,109.19,106.41,106.57,104.63,,20,953,0,20.95,
07.05.21 16:18:31,98.2,106.57,106.57,103.66,110.83,107.55,107.55,102.86,103.66,103.82,104.63,107.23,106.9,103.5,105.6,106.09,109.68,110.66,103.98,103.82,110.33,109.02,106.41,106.41,104.47,,20,953,0,20.95,
07.05.21 16:20:31,100.2,106.9,106.25,103.82,110.99,107.88,107.71,102.86,103.98,103.98,105.12,107.23,107.55,103.66,105.76,106.25,109.84,111.16,103.82,103.98,110.5,109.19,106.57,106.9,104.63,,20,953,0,20.95,
07.05.21 16:22:32,102.22,106.9,106.74,103.82,111.16,107.88,107.71,102.86,103.66,103.98,104.47,107.23,107.55,103.66,105.76,106.41,110,111.16,103.82,103.66,110.66,109.02,106.57,106.74,104.47,,20,953,0,20.95,
07.05.21 16:24:32,104.22,106.57,106.41,103.82,110.99,107.71,107.39,102.86,103.66,103.82,104.47,107.39,107.39,103.34,105.44,106.25,110.17,111.16,103.5,103.5,110.5,109.02,106.57,106.41,104.31,,20,953,0,20.97,
07.05.21 16:26:32,106.22,106.74,106.74,103.82,111.32,107.55,107.23,102.86,103.66,103.82,104.47,107.06,107.55,103.5,105.6,106.25,110.17,110.83,103.5,103.66,110.5,109.19,106.74,106.74,103.98,,20,953,0,20.97,
07.05.21 16:28:32,108.22,106.74,106.41,103.66,110.83,107.23,107.55,102.7,103.34,103.5,104.63,107.23,107.39,103.34,105.6,106.09,110,110.83,103.34,103.66,110.66,109.19,106.74,106.57,104.31,,20,953,0,20.95,
07.05.21 16:30:33,110.23,106.57,106.57,103.66,111.48,107.23,107.55,103.02,103.18,103.98,104.47,107.39,107.23,103.34,105.76,106.09,109.84,111.16,103.5,104.15,110.66,109.02,106.74,106.74,104.31,,20,953,0,20.98,
07.05.21 16:32:33,112.23,106.74,106.74,103.82,111.32,107.06,107.39,102.7,103.5,103.82,104.47,107.55,107.39,103.34,105.76,106.09,110,110.83,103.34,103.98,110.33,109.02,106.41,106.74,103.98,,20,953,0,20.97,
07.05.21 16:34:33,114.23,106.41,106.57,103.5,111.16,106.9,107.55,102.37,103.34,103.66,104.15,107.06,107.23,103.5,105.6,105.93,109.68,111.16,103.34,103.66,110.5,108.69,106.57,106.41,103.82,,20,953,0,20.97,
07.05.21 16:36:33,116.23,106.57,106.57,103.34,111.32,107.06,107.55,102.7,103.18,103.5,104.31,107.39,107.23,103.18,105.6,105.76,110,111.16,103.34,103.98,110.5,109.19,106.41,106.57,103.66,,20,953,0,20.98,
07.05.21 16:38:33,118.23,106.09,106.25,103.5,111.32,106.57,107.71,102.53,102.7,103.5,104.15,107.39,107.06,103.18,105.93,105.93,109.84,111.16,103.34,103.66,110.66,109.02,106.74,106.41,103.66,,20,953,0,20.98,
07.05.21 16:40:33,120.23,106.09,106.25,103.5,111.32,107.06,107.39,102.21,103.02,103.5,103.98,107.23,107.23,103.02,105.76,105.6,109.68,110.83,102.86,103.5,110.66,109.02,106.41,106.41,103.34,,20,953,0,20.98,
07.05.21 16:42:34,122.25,106.25,106.09,103.18,111.16,106.9,107.39,102.7,103.02,103.66,103.82,107.23,107.06,103.34,105.76,105.44,110,111.16,103.34,103.66,110.83,109.19,106.74,106.41,103.66,,20,953,0,20.99,
07.05.21 16:44:34,124.25,106.09,106.09,103.02,111.16,106.57,106.9,102.53,103.18,103.18,103.98,107.23,106.9,102.86,105.76,105.76,109.51,110.83,103.18,103.66,110.83,109.02,106.57,106.25,103.5,,20,953,0,20.98,
07.05.21 16:46:34,126.25,105.93,106.09,103.34,111.32,106.57,107.39,102.53,103.18,103.02,104.15,107.06,107.23,103.18,105.93,105.44,110,111.16,102.86,103.5,110.5,109.02,106.74,106.41,103.5,,20,953,0,20.98,
07.05.21 16:48:34,128.25,106.09,106.09,103.18,111.16,106.9,107.39,102.05,102.53,102.7,104.15,107.39,107.06,103.02,105.6,105.28,109.84,110.83,102.86,103.5,110.5,108.86,106.9,106.25,103.66,,20,953,0,20.98,
07.05.21 16:50:34,130.25,106.09,105.6,102.7,111.16,106.74,107.06,102.05,102.53,103.02,104.15,107.23,107.06,103.02,105.6,105.44,109.68,110.99,102.53,103.5,110.5,108.69,106.41,106.09,103.66,,20,953,0,20.99,
07.05.21 16:52:35,132.27,105.93,106.09,103.02,110.83,106.25,107.39,102.37,102.53,102.86,103.98,107.39,106.9,102.86,105.44,105.28,109.84,110.99,102.86,103.34,110.5,108.53,106.57,106.25,103.5,,20,953,0,20.99,
07.05.21 16:54:35,134.27,105.6,105.76,102.86,110.99,106.57,107.06,102.53,102.53,102.7,103.98,107.23,106.57,102.53,105.6,104.95,109.35,110.83,102.7,103.34,110.33,108.69,106.41,105.93,103.18,,20,953,0,20.98,
07.05.21 16:56:35,136.27,105.6,105.76,102.86,111.16,106.41,107.23,102.05,102.86,102.53,104.15,107.39,106.74,103.02,105.6,105.28,109.51,110.99,102.86,103.18,110.5,108.37,106.74,105.93,103.34,,20,953,0,20.98,
07.05.21 16:58:35,138.27,105.12,105.76,102.86,110.99,106.25,107.23,101.89,102.7,102.86,103.82,107.39,106.74,102.86,105.76,105.44,109.35,111.16,102.7,102.86,110.5,108.69,106.74,105.93,103.02,,20,953,0,20.97,
07.05.21 17:00:35,140.27,105.28,105.93,102.86,110.83,105.93,107.23,102.21,102.53,102.53,104.15,107.23,107.06,102.7,105.76,105.44,109.35,110.99,102.37,103.02,110.33,108.69,106.57,105.93,102.7,,20,953,0,20.98,
07.05.21 17:02:35,142.27,105.28,105.44,102.7,110.99,105.76,106.9,101.73,102.37,102.53,103.98,107.39,106.74,102.7,105.93,105.28,109.51,110.83,102.7,102.7,110.33,108.69,106.57,105.76,102.86,,20,953,0,20.98,
