Block,Day,Plate,Column,Time,Diet,Parasites.x,Clone,Rep,chlorophyll.avg,Length,Parasites.y,chlorophyll.nodaphnia,volume,Clearance,Clearance_rel
1,21,4,8,5.98333333333333,SM,Pasteuria,STD,5,18.5,1289.03,Pasteuria,20.125,10,0.140711015967155,0.0846841336462455
1,21,5,1,6,M,Uninf,MID,2,7.125,1232.16,Uninf,7.5,10,0.0854888239792506,0.0563086520010121
1,21,5,2,6,M,Uninf,MID,3,8.5,1174.3,Uninf,7.5,10,-0.208605238256677,-0.151274974352013
1,21,5,3,6,M,Uninf,STD,1,7.875,1271.37,Uninf,7.5,10,-0.0813169402823869,-0.0503080067316414
1,21,5,4,6,M,Uninf,STD,4,9.375,1141.86,Uninf,7.5,10,-0.371905918857016,-0.285237992282231
1,21,5,5,6,M,Uninf,STD,5,10,1196.54,Uninf,7.5,10,-0.479470120752969,-0.334893798361085
1,21,6,1,6.03333333333333,M,Pasteuria,MID,1,8.875,1292.21,Pasteuria,9.75,10,0.155849087814822,0.0933336111891436
1,21,6,2,6.03333333333333,M,Pasteuria,MID,3,7.5,1331.68,Pasteuria,9.75,10,0.434857896907444,0.245215323970803
1,21,6,3,6.03333333333333,M,Pasteuria,MID,4,8,1305.29,Pasteuria,9.75,10,0.327887972370033,0.192447141377208
1,21,6,4,6.03333333333333,M,Pasteuria,MID,5,8.5,1146.69,Pasteuria,9.75,10,0.227405173779257,0.172945111614397
1,21,7,1,5.78333333333333,M+,Uninf,MID,1,9.75,1202.01,Uninf,8.25,10,-0.288854325065994,-0.199922978409252
1,21,7,2,5.78333333333333,M+,Uninf,MID,2,8.25,1124.49,Uninf,8.25,10,0,0
1,21,7,3,5.78333333333333,M+,Uninf,MID,3,9.5,1157.99,Uninf,8.25,10,-0.243939939354304,-0.181917003390032
1,21,7,4,5.78333333333333,M+,Uninf,MID,4,8.125,1196.03,Uninf,8.25,10,0.0263990872578474,0.0184546054705412
1,21,7,5,5.78333333333333,M+,Uninf,MID,5,9.25,1191.64,Uninf,8.25,10,-0.197827696560942,-0.139314701445828
1,21,7,6,5.78333333333333,M+,Uninf,STD,1,8.875,1199.53,Uninf,8.25,10,-0.126268244982519,-0.0877550091998716
1,21,7,7,5.78333333333333,M+,Uninf,STD,2,8.625,1161.53,Uninf,8.25,10,-0.0768618372982721,-0.0569704826922598
1,21,7,8,5.78333333333333,M+,Uninf,STD,3,9,1218.86,Uninf,8.25,10,-0.150451948685239,-0.101272182056921
1,21,7,9,5.78333333333333,M+,Uninf,STD,4,10.125,1345.35,Uninf,8.25,10,-0.354111376333165,-0.195645252200315
1,21,8,1,5.83333333333333,M+,Pasteuria,MID,3,9,1348.53,Pasteuria,10.125,10,0.201913775410943,0.1110311209893
1,21,8,2,5.83333333333333,M+,Pasteuria,STD,2,10.5,1290.91,Pasteuria,10.125,10,-0.0623445328643566,-0.037411614023433
1,21,8,3,5.83333333333333,M+,Pasteuria,STD,4,9.25,1302.36,Pasteuria,10.125,10,0.154944105374175,0.0913509273938234
1,21,8,4,5.83333333333333,M+,Pasteuria,STD,5,8.875,1169.05,Pasteuria,10.125,10,0.225890190224783,0.16528414618512
1,28,1,1,6.06666666666667,M,Uninf,MID,2,5.625,1311.27,Both,5.5,10,-0.0370431689869098,-0.0215438780600966
1,28,1,2,6.06666666666667,M,Uninf,STD,1,8.125,1308.27,Both,5.5,10,-0.643182916446224,-0.375785254941485
1,28,1,3,6.06666666666667,M,Pasteuria,MID,4,6.625,1339.98,Both,5.5,10,-0.306761999396474,-0.170846044038815
1,28,2,1,5.93333333333333,M+,Uninf,MID,1,8.5,1255.38,Both,6.375,10,-0.48485742548053,-0.307654761000073
1,28,2,2,5.93333333333333,M+,Uninf,MID,3,7.125,1278.74,Both,6.375,10,-0.18745893557903,-0.114641443490232
1,28,2,3,5.93333333333333,M+,Uninf,MID,5,7.125,1278.9,Both,6.375,10,-0.18745893557903,-0.114612760272533
1,28,2,4,5.93333333333333,M+,Uninf,STD,1,6.25,1247.31,Both,6.375,10,0.0333752145441228,0.0214523689560739
1,28,2,5,5.93333333333333,M+,Uninf,STD,2,7.875,1259,Both,6.375,10,-0.356138921911023,-0.224681843963194
1,28,2,6,5.93333333333333,M+,Uninf,STD,4,6.75,1505.97,Both,6.375,10,-0.0963344053482283,-0.042476505437758
1,28,2,7,5.93333333333333,M+,Pasteuria,MID,3,8.5,1466.57,Both,6.375,10,-0.48485742548053,-0.225428311126872
1,28,2,8,5.93333333333333,M+,Pasteuria,STD,2,9.125,1332.55,Both,6.375,10,-0.604439002961908,-0.340396787901779
1,28,2,9,5.93333333333333,M+,Pasteuria,STD,4,6.5,1397.81,Both,6.375,10,-0.032727110995115,-0.0167498677807683
1,28,3,1,5.95,S,Uninf,MID,1,34.25,1495.05,Uninf,27.75,10,-0.353698696665194,-0.158242095312733
1,28,3,2,5.95,S,Uninf,MID,2,27.625,1491.59,Uninf,27.75,10,0.00758769807483503,0.00341044551144786
1,28,3,3,5.95,S,Uninf,MID,3,28.875,1681.85,Uninf,27.75,10,-0.0667904683185108,-0.0236123911853366
1,28,3,4,5.95,S,Uninf,MID,4,24.125,1545.11,Uninf,27.75,10,0.235272593222511,0.0985490705798965
1,28,3,5,5.95,S,Uninf,STD,1,25,1515.48,Uninf,27.75,10,0.175394983738224,0.0763689377554483
1,28,3,6,5.95,S,Uninf,STD,5,26.375,1426.93,Uninf,27.75,10,0.0854105015062405,0.0419474856810403
1,28,4,1,5.85,SM,Uninf,MID,2,17.125,1385.82,Uninf,17.75,10,0.0612754389284372,0.0319060308963985
1,28,4,3,5.85,SM,Uninf,MID,5,15.125,1322.92,Uninf,17.75,10,0.273566687187213,0.156313341431766
1,28,4,4,5.85,SM,Uninf,STD,2,16.125,1504.12,Uninf,17.75,10,0.164127612375365,0.0725465358923629
1,28,4,5,5.85,SM,Uninf,STD,4,15,1382.74,Uninf,17.75,10,0.28775267490464,0.150500629618089
1,28,4,6,5.85,SM,Uninf,STD,5,17,1445.52,Uninf,17.75,10,0.0737985843849718,0.0353183024580495
1,28,5,1,6.11666666666667,S,Pasteuria,MID,1,33.25,1707.88,Pasteuria,29.125,10,-0.216552351851769,-0.0742417497904755
1,28,5,2,6.11666666666667,S,Pasteuria,MID,2,27.875,1354.44,Pasteuria,29.125,10,0.0717166464941398,0.039093128888188
1,28,5,3,6.11666666666667,S,Pasteuria,MID,4,30.875,1773.72,Pasteuria,29.125,10,-0.0953949041890077,-0.0303218049725237
1,28,5,4,6.11666666666667,S,Pasteuria,MID,5,30,1675.55,Pasteuria,29.125,10,-0.0483931385988402,-0.0172372906844192
1,28,5,5,6.11666666666667,S,Pasteuria,STD,1,29.875,1747.62,Pasteuria,29.125,10,-0.0415669183092261,-0.0136098649444881
1,28,5,6,6.11666666666667,S,Pasteuria,STD,3,28.125,1465.69,Pasteuria,29.125,10,0.0571194300184422,0.026588853765952
1,28,5,7,6.11666666666667,S,Pasteuria,STD,5,23.375,1621.09,Pasteuria,29.125,10,0.359558316148961,0.136821732190846
1,28,6,1,6.03333333333333,SM,Pasteuria,MID,1,17.5,1451.6,Pasteuria,18.625,10,0.103266104977052,0.0490076499508659
1,28,6,2,6.03333333333333,SM,Pasteuria,MID,2,18,1462.91,Pasteuria,18.625,10,0.0565740437062848,0.0264351637162438
1,28,6,3,6.03333333333333,SM,Pasteuria,MID,3,16.25,1350.4,Pasteuria,18.625,10,0.226096998049519,0.123985225880895
1,28,6,4,6.03333333333333,SM,Pasteuria,MID,4,17.125,1586.57,Pasteuria,18.625,10,0.139169138316023,0.0552871829783086
1,28,6,5,6.03333333333333,SM,Pasteuria,MID,5,16.625,1492.77,Pasteuria,18.625,10,0.188282615011666,0.0844937186836475
1,28,6,6,6.03333333333333,SM,Pasteuria,STD,2,17,1369.98,Pasteuria,18.625,10,0.151311746203437,0.0806202590235938
1,28,6,7,6.03333333333333,SM,Pasteuria,STD,4,16.75,1525.36,Pasteuria,18.625,10,0.175867137007538,0.0755857604070717
1,28,6,8,6.03333333333333,SM,Pasteuria,STD,5,15.375,1419.65,Pasteuria,18.625,10,0.317837487137637,0.157703940456119
1,35,1,1,6.08333333333333,S,Uninf,MID,1,34.875,1571.51,Both,38.125,10,0.146465744853774,0.0593064279004993
1,35,1,2,6.08333333333333,S,Uninf,MID,2,31.75,1699.57,Both,38.125,10,0.300784947269383,0.104130507549374
1,35,1,3,6.08333333333333,S,Uninf,MID,3,37.25,1768.47,Both,38.125,10,0.0381670522224777,0.0122037478354722
1,35,1,4,6.08333333333333,S,Uninf,MID,4,37.875,1706.65,Both,38.125,10,0.010814747010481,0.00371302124602984
1,35,1,5,6.08333333333333,S,Uninf,STD,1,40.25,1605.72,Both,38.125,10,-0.0891612640060219,-0.0345809231857627
1,35,1,6,6.08333333333333,S,Pasteuria,STD,1,36.625,1866.24,Both,38.125,10,0.0659821932991959,0.0189448757140215
1,35,1,7,6.08333333333333,S,Pasteuria,STD,3,37.375,1561.82,Both,38.125,10,0.0326600600822877,0.0133892120439642
1,35,1,8,6.08333333333333,S,Pasteuria,STD,5,36.75,1803.76,Both,38.125,10,0.0603813850992822,0.0185586152189506
1,35,2,1,6,SM,Uninf,MID,2,23.25,1406.65,Uninf,20.125,10,-0.240570514547898,-0.121582283548819
1,35,2,2,6,SM,Uninf,MID,3,21.25,1504.57,Uninf,20.125,10,-0.0906567867763316,-0.040047510674104
1,35,2,3,6,SM,Uninf,MID,5,19.125,1398.09,Uninf,20.125,10,0.084944072653379,0.0434573080613702
1,35,2,4,6,SM,Uninf,STD,2,21.125,1640.72,Uninf,20.125,10,-0.0808239165643513,-0.0300241656492514
1,35,2,5,6,SM,Uninf,STD,4,18.125,1368.18,Uninf,20.125,10,0.174451037606481,0.0931938131059144
1,35,2,6,6,SM,Uninf,STD,5,22.75,1663.7,Uninf,20.125,10,-0.204337203487221,-0.0738239726943162
1,35,3,1,6.25,SM,Pasteuria,MID,1,23.75,1545.61,Pasteuria,22,10,-0.122464123395735,-0.0512635927878871
1,35,3,2,6.25,SM,Pasteuria,MID,2,19.375,1660.34,Pasteuria,22,10,0.203294204990249,0.0737447210858606
1,35,3,3,6.25,SM,Pasteuria,MID,3,18.625,1417.54,Pasteuria,22,10,0.266460302548309,0.132605601988684
1,35,3,4,6.25,SM,Pasteuria,MID,4,19.75,1660.05,Pasteuria,22,10,0.172622339217897,0.0626404197821207
1,35,3,5,6.25,SM,Pasteuria,MID,5,20.75,1568.18,Pasteuria,22,10,0.0935939306905738,0.0380588678820854
1,35,3,6,6.25,SM,Pasteuria,STD,2,20,1487.84,Pasteuria,22,10,0.15249628768692,0.0688885130676942
1,35,3,7,6.25,SM,Pasteuria,STD,4,21.125,1582.95,Pasteuria,22,10,0.0649364481841253,0.0259151744117344
1,35,3,8,6.25,SM,Pasteuria,STD,5,23.625,1494.92,Pasteuria,22,10,-0.114020832034385,-0.0510209218744144
1,35,4,1,6.06666666666667,M,Uninf,MID,2,10.375,1369.59,Uninf,9.625,10,-0.123684372433375,-0.0659376822107977
1,35,4,2,6.06666666666667,M,Uninf,STD,1,10.25,1453.07,Uninf,9.625,10,-0.10370410781962,-0.0491159882345256
1,35,5,1,6.08333333333333,M+,Uninf,MID,1,8.5,1337.89,Both,9.125,10,0.116632990639372,0.0651599281033049
1,35,5,2,6.08333333333333,M+,Uninf,MID,3,9.75,1297.55,Both,9.125,10,-0.108903099519782,-0.0646832803278582
1,35,5,3,6.08333333333333,M+,Uninf,MID,5,10.5,1321.58,Both,9.125,10,-0.230724423608092,-0.132101167035583
1,35,5,4,6.08333333333333,M+,Uninf,STD,4,8.875,1639.34,Both,9.125,10,0.0456650368883433,0.0169920485846903
1,35,5,5,6.08333333333333,M+,Pasteuria,MID,3,8.375,1534.87,Both,9.125,10,0.140986556313576,0.0598459144634499
1,35,5,6,6.08333333333333,M+,Pasteuria,STD,2,8.875,1454.08,Both,9.125,10,0.0456650368883433,0.0215976853988083
2,8,1,1,6.56666666666667,S,Uninf,STD,6,40.25,1242.17,Uninf,39,10,-0.0480431843679077,-0.0311364942713962
2,8,1,2,6.56666666666667,S,Uninf,STD,7,37.5,1064.21,Uninf,39,10,0.0597269743450982,0.0527370513506687
2,8,1,3,6.56666666666667,S,Uninf,STD,8,36.125,1230.89,Uninf,39,10,0.116613958929518,0.0769683280490942
2,8,1,4,6.56666666666667,S,Uninf,STD,9,35.5,1221.56,Uninf,39,10,0.143191293880624,0.0959592857624159
2,8,1,6,6.56666666666667,S,Uninf,MID,6,38,981.83,Uninf,39,10,0.0395565782790771,0.0410342142232623
2,8,1,7,6.56666666666667,S,Uninf,MID,7,39.375,1011.2,Uninf,39,10,-0.0145727680449,-0.0142517413013216
2,8,1,8,6.56666666666667,S,Uninf,MID,8,44.375,1018.82,Uninf,39,10,-0.196621220811066,-0.189424201263061
2,8,1,9,6.56666666666667,S,Uninf,MID,9,39.375,999.61,Uninf,39,10,-0.0145727680449,-0.0145841414569886
2,8,1,10,6.56666666666667,S,Uninf,MID,10,43.25,1002.38,Uninf,39,10,-0.157516122713059,-0.156769014203049
2,8,2,1,6.98333333333333,S,Pasteuria,STD,6,32.875,1008.45,Pasteuria,46.125,10,0.484929754457417,0.476837159103318
2,8,2,2,6.98333333333333,S,Pasteuria,STD,7,31.875,1234.8,Pasteuria,46.125,10,0.529164342074608,0.347054220182078
2,8,2,4,6.98333333333333,S,Pasteuria,STD,9,35.25,966.97,Pasteuria,46.125,10,0.38504473475286,0.411798905724215
2,8,2,5,6.98333333333333,S,Pasteuria,STD,10,37,1082.51,Pasteuria,46.125,10,0.315661846849356,0.269375602699354
2,8,2,6,6.98333333333333,S,Pasteuria,MID,6,39.625,1177.11,Pasteuria,46.125,10,0.21751055393305,0.156980690834812
2,8,2,7,6.98333333333333,S,Pasteuria,MID,7,34.625,942.94,Pasteuria,46.125,10,0.4106622499091,0.461866713466843
2,8,2,8,6.98333333333333,S,Pasteuria,MID,8,45.25,935.61,Pasteuria,46.125,10,0.027425917252634,0.0313307976248603
2,8,2,9,6.98333333333333,S,Pasteuria,MID,9,47.375,950.36,Pasteuria,46.125,10,-0.0382905408714547,-0.042395055024287
2,8,2,10,6.98333333333333,S,Pasteuria,MID,10,39.875,1005.23,Pasteuria,46.125,10,0.208504355020071,0.206340390527089
2,8,3,2,6.53333333333333,SM,Uninf,STD,7,23.75,1026.97,Uninf,29.25,10,0.318822004893697,0.30229626009826
2,8,3,3,6.53333333333333,SM,Uninf,STD,8,25.75,1006.84,Uninf,29.25,10,0.195068795767531,0.192427386292328
2,8,3,4,6.53333333333333,SM,Uninf,STD,9,24.875,963.68,Uninf,29.25,10,0.247984118316136,0.267028844510567
2,8,3,6,6.53333333333333,SM,Uninf,MID,6,24.875,977.69,Uninf,29.25,10,0.247984118316136,0.259430792193065
2,8,3,7,6.53333333333333,SM,Uninf,MID,7,28,895.8,Uninf,29.25,10,0.0668495869938699,0.0833060633504218
2,8,3,8,6.53333333333333,SM,Uninf,MID,8,25.625,888.11,Uninf,29.25,10,0.202517045233612,0.25676041084955
2,8,3,9,6.53333333333333,SM,Uninf,MID,9,27.625,963.85,Uninf,29.25,10,0.0874873681223706,0.0941730092863453
2,8,3,10,6.53333333333333,SM,Uninf,MID,10,32.5,976.38,Uninf,29.25,10,-0.161266095394632,-0.169162977691193
2,8,4,1,6.58333333333333,SM,Pasteuria,STD,6,23.875,1013.4,Pasteuria,32.25,10,0.456738466139221,0.44473958774722
2,8,4,2,6.58333333333333,SM,Pasteuria,STD,7,27,764.01,Pasteuria,32.25,10,0.269895459094865,0.462378350900854
2,8,4,3,6.58333333333333,SM,Pasteuria,STD,8,26.625,1071.85,Pasteuria,32.25,10,0.291140383613457,0.253416229751789
2,8,4,4,6.58333333333333,SM,Pasteuria,STD,9,28.125,962.09,Pasteuria,32.25,10,0.207887366152705,0.224593247961716
2,8,4,5,6.58333333333333,SM,Pasteuria,STD,10,27.125,1011.94,Pasteuria,32.25,10,0.262879338806822,0.256712447704919
2,8,4,6,6.58333333333333,SM,Pasteuria,MID,6,26.125,837.56,Pasteuria,32.25,10,0.319937214617934,0.456071467560471
2,8,4,7,6.58333333333333,SM,Pasteuria,MID,7,25.875,874.42,Pasteuria,32.25,10,0.334542974667719,0.437533942115982
2,8,4,8,6.58333333333333,SM,Pasteuria,MID,8,29.75,978.34,Pasteuria,32.25,10,0.122565434810343,0.128052596706844
2,8,4,9,6.58333333333333,SM,Pasteuria,MID,9,29.375,887.67,Pasteuria,32.25,10,0.141834031560696,0.180002013252785
2,8,4,10,6.58333333333333,SM,Pasteuria,MID,10,27,872.11,Pasteuria,32.25,10,0.269895459094865,0.354856729081873
2,8,5,1,6.46666666666667,M+,Uninf,STD,6,11.25,921.02,Uninf,9.5,10,-0.26145824233598,-0.308222412379288
2,8,5,2,6.46666666666667,M+,Uninf,STD,7,10.375,1001.9,Uninf,9.5,10,-0.13624835182,-0.135732079923482
2,8,5,3,6.46666666666667,M+,Uninf,STD,8,10.25,858.65,Uninf,9.5,10,-0.117503979862766,-0.159375011056627
2,8,5,4,6.46666666666667,M+,Uninf,STD,9,10.25,950.43,Uninf,9.5,10,-0.117503979862766,-0.130080531874055
2,8,5,5,6.46666666666667,M+,Uninf,STD,10,11.125,904.48,Uninf,9.5,10,-0.244179942441972,-0.298477810871664
2,8,5,6,6.46666666666667,M+,Uninf,MID,6,13.375,876.46,Uninf,9.5,10,-0.529013650786971,-0.688656542537797
2,8,5,7,6.46666666666667,M+,Uninf,MID,7,9.5,923.78,Uninf,9.5,10,0,0
2,8,5,8,6.46666666666667,M+,Uninf,MID,8,8.75,913.79,Uninf,9.5,10,0.127172316861297,0.152299957208847
2,8,5,9,6.46666666666667,M+,Uninf,MID,9,10.375,709.58,Uninf,9.5,10,-0.13624835182,-0.270600456652305
2,8,5,10,6.46666666666667,M+,Uninf,MID,10,8.25,943.4,Uninf,9.5,10,0.218162780814287,0.245125739513095
2,8,6,1,6.51666666666667,M+,Pasteuria,STD,6,9.5,924.09,Pasteuria,9.875,10,0.0594084585892948,0.0695696379420342
2,8,6,2,6.51666666666667,M+,Pasteuria,STD,7,10.25,979.45,Pasteuria,9.875,10,-0.0571939562105853,-0.0596191249401139
2,8,6,3,6.51666666666667,M+,Pasteuria,STD,8,8.5,952.87,Pasteuria,9.875,10,0.230087182543604,0.253410799043775
2,8,6,4,6.51666666666667,M+,Pasteuria,STD,9,8.625,906.15,Pasteuria,9.875,10,0.207684932792474,0.252932595575746
2,8,6,5,6.51666666666667,M+,Pasteuria,STD,10,9.25,909.61,Pasteuria,9.875,10,0.100331599891844,0.12126271431277
2,8,6,6,6.51666666666667,M+,Pasteuria,MID,6,10,929.02,Pasteuria,9.875,10,-0.019302479089811,-0.0223646941557009
2,8,6,7,6.51666666666667,M+,Pasteuria,MID,7,12,916.21,Pasteuria,9.875,10,-0.299079804093322,-0.356284584790182
2,8,6,8,6.51666666666667,M+,Pasteuria,MID,8,9.75,927.56,Pasteuria,9.875,10,0.0195483771520662,0.0227209604433253
2,8,6,9,6.51666666666667,M+,Pasteuria,MID,9,11.25,859.46,Pasteuria,9.875,10,-0.200043710276077,-0.270815528351815
2,8,6,10,6.51666666666667,M+,Pasteuria,MID,10,9.5,888.6,Pasteuria,9.875,10,0.0594084585892948,0.0752377269776268
2,8,7,2,6.56666666666667,M,Uninf,STD,7,9,909.4,Uninf,9,10,0,0
2,8,7,3,6.56666666666667,M,Uninf,STD,8,8.25,895.12,Uninf,9,10,0.132504635009589,0.165374501651311
2,8,7,4,6.56666666666667,M,Uninf,STD,9,9.5,985.28,Uninf,9,10,-0.0823358699547346,-0.0848144292984435
2,8,7,5,6.56666666666667,M,Uninf,STD,10,9.125,976.31,Uninf,9,10,-0.0210050590847751,-0.0220367950290907
2,8,7,7,6.56666666666667,M,Uninf,MID,7,8.125,815.55,Uninf,9,10,0.155754592569165,0.234174540638615
2,8,7,9,6.56666666666667,M,Uninf,MID,9,8.125,840.55,Uninf,9,10,0.155754592569165,0.220451854264653
2,8,7,10,6.56666666666667,M,Uninf,MID,10,9.625,911.39,Uninf,9,10,-0.102242593153749,-0.123090160419539
2,8,8,1,6.73333333333333,M,Pasteuria,STD,6,8.375,932.37,Pasteuria,9.25,10,0.147582881900798,0.169769396312005
2,8,8,3,6.73333333333333,M,Pasteuria,STD,8,7.75,941.39,Pasteuria,9.25,10,0.262768378454077,0.296506309739277
2,8,8,4,6.73333333333333,M,Pasteuria,STD,9,9,928.49,Pasteuria,9.25,10,0.0406915458239323,0.0472008399588456
2,8,8,5,6.73333333333333,M,Pasteuria,STD,10,7.375,929.23,Pasteuria,9.25,10,0.336427201928392,0.389623065180747
2,8,8,6,6.73333333333333,M,Pasteuria,MID,6,8.75,949.3,Pasteuria,9.25,10,0.0825294819130854,0.0915803200713834
2,8,8,7,6.73333333333333,M,Pasteuria,MID,7,10.75,975.59,Pasteuria,9.25,10,-0.223191390667333,-0.234499951971762
2,8,8,8,6.73333333333333,M,Pasteuria,MID,8,10.625,908.04,Pasteuria,9.25,10,-0.205821034583386,-0.249620240264876
2,8,8,9,6.73333333333333,M,Pasteuria,MID,9,8.875,974.13,Pasteuria,9.25,10,0.0614631923210707,0.0647711005579711
2,8,8,10,6.73333333333333,M,Pasteuria,MID,10,8.625,854.68,Pasteuria,9.25,10,0.103898893970659,0.142234136897635
2,15,1,1,6.23333333333333,M,Uninf,MID,7,10.75,1093.28,Uninf,9.75,10,-0.156639255984891,-0.131050235242791
2,15,1,2,6.23333333333333,M,Uninf,MID,9,10.875,1066.26,Uninf,9.75,10,-0.175186029890361,-0.154089567481371
2,15,1,3,6.23333333333333,M,Uninf,MID,10,9.625,1136.98,Uninf,9.75,10,0.0207006494693712,0.0160132071109574
2,15,1,4,6.23333333333333,M,Uninf,STD,8,11,1116.32,Uninf,9.75,10,-0.193520836024516,-0.155292442325191
2,15,1,5,6.23333333333333,M,Uninf,STD,9,10.625,1144.41,Uninf,9.75,10,-0.137875555830039,-0.105274694092872
2,15,1,6,6.23333333333333,M,Uninf,STD,10,12.125,1146.44,Uninf,9.75,10,-0.349736072428542,-0.266095645507892
2,15,2,1,6.41666666666667,M,Pasteuria,MID,6,8.75,1118.31,Pasteuria,9,10,0.0439026654026437,0.0351047974018466
2,15,2,2,6.41666666666667,M,Pasteuria,MID,7,8.625,1174.81,Pasteuria,9,10,0.0663266718215004,0.0480565883953833
2,15,2,3,6.41666666666667,M,Pasteuria,MID,8,10.375,1080.57,Pasteuria,9,10,-0.221570631865781,-0.18976074826753
2,15,2,4,6.41666666666667,M,Pasteuria,MID,9,9,1250.24,Pasteuria,9,10,0,0
2,15,2,5,6.41666666666667,M,Pasteuria,MID,10,9.375,1127.06,Pasteuria,9,10,-0.0636186927588387,-0.0500830382964569
2,15,2,6,6.41666666666667,M,Pasteuria,STD,8,9.125,1176.45,Pasteuria,9,10,-0.0214960864400036,-0.0155314660494578
2,15,2,7,6.41666666666667,M,Pasteuria,STD,9,9.875,1151.28,Pasteuria,9,10,-0.144594909274233,-0.109091542561323
2,15,2,8,6.41666666666667,M,Pasteuria,STD,10,10.375,1105.02,Pasteuria,9,10,-0.221570631865781,-0.181456244898486
2,15,3,1,6.18333333333333,S,Uninf,STD,6,38.5,1421.06,Uninf,40.25,10,0.0718896429716986,0.035599303129429
