Block,Day,Plate,Column,Time,Diet,Parasites.x,Clone,Rep,chlorophyll.avg,Length,Parasites.y,chlorophyll.nodaphnia,volume,Clearance,Clearance_rel
2,15,3,2,6.18333333333333,S,Uninf,STD,7,35.75,1435.93,Uninf,40.25,10,0.191740810875292,0.0929925210252363
2,15,3,4,6.18333333333333,S,Uninf,STD,9,35,1387.58,Uninf,40.25,10,0.226030095485432,0.117395163643353
2,15,3,5,6.18333333333333,S,Uninf,MID,6,35.125,1348.09,Uninf,40.25,10,0.220264489828565,0.121201142368104
2,15,3,6,6.18333333333333,S,Uninf,MID,7,34,1284.37,Uninf,40.25,10,0.272910209027079,0.165439601885579
2,15,3,7,6.18333333333333,S,Uninf,MID,8,33.75,1339.74,Uninf,40.25,10,0.284845692527278,0.158696960259118
2,15,3,8,6.18333333333333,S,Uninf,MID,9,32.375,1288.37,Uninf,40.25,10,0.352113450962055,0.212129666157565
2,15,3,9,6.18333333333333,S,Uninf,MID,10,29,1286.88,Uninf,40.25,10,0.530157693603393,0.320131909820698
2,15,4,1,6.4,S,Pasteuria,STD,6,24.375,1396.16,Pasteuria,31.5,10,0.400671138980744,0.205550093175055
2,15,4,2,6.4,S,Pasteuria,STD,9,24,1326.82,Pasteuria,31.5,10,0.42489643044319,0.241356535935058
2,15,4,3,6.4,S,Pasteuria,STD,10,26.625,1422.18,Pasteuria,31.5,10,0.262713940315622,0.129889481882868
2,15,4,4,6.4,S,Pasteuria,MID,6,28.125,1328.05,Pasteuria,31.5,10,0.177076070792192,0.100399378483662
2,15,4,5,6.4,S,Pasteuria,MID,7,28.75,1301.98,Pasteuria,31.5,10,0.142734029044106,0.0842013198500966
2,15,4,7,6.4,S,Pasteuria,MID,9,28.25,1237,Pasteuria,31.5,10,0.170147012873652,0.111194915642424
2,15,4,8,6.4,S,Pasteuria,MID,10,25.875,1298.82,Pasteuria,31.5,10,0.30735983475946,0.182200338284951
2,15,5,1,6.28333333333333,M+,Uninf,MID,6,9.125,1107.01,Uninf,8.125,10,-0.184730246025603,-0.150742224750009
2,15,5,2,6.28333333333333,M+,Uninf,MID,7,9.625,1008.01,Uninf,8.125,10,-0.269631011073815,-0.265362872153502
2,15,5,3,6.28333333333333,M+,Uninf,MID,8,9.125,1057.99,Uninf,8.125,10,-0.184730246025603,-0.165034553675351
2,15,5,4,6.28333333333333,M+,Uninf,MID,9,9.5,901.85,Uninf,8.125,10,-0.248826637226569,-0.305934356492732
2,15,5,5,6.28333333333333,M+,Uninf,MID,10,9.625,1096.1,Uninf,8.125,10,-0.269631011073815,-0.224424096138996
2,15,5,6,6.28333333333333,M+,Uninf,STD,6,9.875,1124.21,Uninf,8.125,10,-0.3104412454717,-0.245631765045162
2,15,5,7,6.28333333333333,M+,Uninf,STD,7,9.125,1162.87,Uninf,8.125,10,-0.184730246025603,-0.13660785601358
2,15,5,8,6.28333333333333,M+,Uninf,STD,8,7.875,1172.61,Uninf,8.125,10,0.0497387960277521,0.0361732959485475
2,15,5,9,6.28333333333333,M+,Uninf,STD,9,9.5,1128.04,Uninf,8.125,10,-0.248826637226569,-0.195545519973509
2,15,5,10,6.28333333333333,M+,Uninf,STD,10,9.125,1125.04,Uninf,8.125,10,-0.184730246025603,-0.145949321760495
2,15,6,1,6.48333333333333,M+,Pasteuria,MID,6,8.75,1166.77,Pasteuria,9.875,10,0.18655929627403,0.137039696094386
2,15,6,2,6.48333333333333,M+,Pasteuria,MID,7,10.75,1087.83,Pasteuria,9.875,10,-0.130950298899464,-0.110658411329608
2,15,6,3,6.48333333333333,M+,Pasteuria,MID,8,9.375,1053.75,Pasteuria,9.875,10,0.0801435561913286,0.0721761037621249
2,15,6,4,6.48333333333333,M+,Pasteuria,MID,9,9.625,1072.72,Pasteuria,9.875,10,0.0395513068586187,0.0343706766842177
2,15,6,5,6.48333333333333,M+,Pasteuria,MID,10,10.5,1068.59,Pasteuria,9.875,10,-0.0946564725598332,-0.0828949558880847
2,15,6,6,6.48333333333333,M+,Pasteuria,STD,6,10.625,1097.22,Pasteuria,9.875,10,-0.1129101347403,-0.0937876156773338
2,15,6,7,6.48333333333333,M+,Pasteuria,STD,7,9.5,1165.28,Pasteuria,9.875,10,0.0597139005357693,0.0439759120286248
2,15,6,8,6.48333333333333,M+,Pasteuria,STD,8,10,1103.24,Pasteuria,9.875,10,-0.0194017206275478,-0.015940437892487
2,15,7,1,6.28333333333333,SM,Uninf,MID,6,19,1189.98,Uninf,20.625,10,0.130607352341068,0.0922334175657444
2,15,7,2,6.28333333333333,SM,Uninf,MID,7,17.75,1164.31,Uninf,20.625,10,0.238915251404753,0.176240866427772
2,15,7,3,6.28333333333333,SM,Uninf,MID,8,18.25,1139.7,Uninf,20.625,10,0.194703743542033,0.149897091152388
2,15,7,4,6.28333333333333,SM,Uninf,MID,9,17.5,1182.66,Uninf,20.625,10,0.261490267307071,0.186954409288068
2,15,7,5,6.28333333333333,SM,Uninf,MID,10,17.5,1243.45,Uninf,20.625,10,0.261490267307071,0.169121520944955
2,15,7,6,6.28333333333333,SM,Uninf,STD,7,17.125,1272.18,Uninf,20.625,10,0.295964797993298,0.182870196582837
2,15,7,7,6.28333333333333,SM,Uninf,STD,8,18.25,1291.77,Uninf,20.625,10,0.194703743542033,0.116682013044999
2,15,7,8,6.28333333333333,SM,Uninf,STD,9,16.625,1225.23,Uninf,20.625,10,0.343124157579034,0.228568328019945
2,15,8,1,6.43333333333333,SM,Pasteuria,MID,7,16.875,1199.96,Pasteuria,21,10,0.339931400463466,0.236079210895823
2,15,8,2,6.43333333333333,SM,Pasteuria,MID,8,17.25,1183.84,Pasteuria,21,10,0.305767296755525,0.218175014637588
2,15,8,3,6.43333333333333,SM,Pasteuria,MID,9,18.125,1200.35,Pasteuria,21,10,0.22885529064666,0.158834618132075
2,15,8,4,6.43333333333333,SM,Pasteuria,MID,10,17.25,1099.53,Pasteuria,21,10,0.305767296755525,0.252916327577705
2,15,8,5,6.43333333333333,SM,Pasteuria,STD,7,16.125,1230.32,Pasteuria,21,10,0.410598303173451,0.271257017563954
2,15,8,6,6.43333333333333,SM,Pasteuria,STD,8,17,1286.87,Pasteuria,21,10,0.328459731088923,0.198341128483672
2,15,8,7,6.43333333333333,SM,Pasteuria,STD,9,16.25,1212.3,Pasteuria,21,10,0.398595122716596,0.271213791429916
2,15,8,8,6.43333333333333,SM,Pasteuria,STD,10,15.5,1277.44,Pasteuria,21,10,0.472045202795164,0.289269447810107
2,22,1,1,6.13333333333333,S,Uninf,MID,7,31.125,1355.55,Both,28,10,-0.172511159689676,-0.0938828169286864
2,22,1,2,6.13333333333333,S,Uninf,MID,9,29,1374.38,Both,28,10,-0.0572141083879408,-0.0302893170408102
2,22,1,3,6.13333333333333,S,Uninf,STD,9,23.625,1539.84,Both,28,10,0.277009299122931,0.116826981138668
2,22,1,4,6.13333333333333,S,Pasteuria,MID,6,25.375,1504.64,Both,28,10,0.160500118717259,0.0708941095071554
2,22,1,5,6.13333333333333,S,Pasteuria,MID,7,30.5,1471.08,Both,28,10,-0.139438326257873,-0.0644331819444212
2,22,1,6,6.13333333333333,S,Pasteuria,MID,9,27,1362.98,Both,28,10,0.0592950720177305,0.0319182913431149
2,22,1,7,6.13333333333333,S,Pasteuria,MID,10,28.5,1320.66,Both,28,10,-0.0288580061403278,-0.016545666760372
2,22,1,8,6.13333333333333,S,Pasteuria,STD,6,29.25,1529.79,Both,28,10,-0.0712093426673832,-0.0304279953673081
2,22,1,9,6.13333333333333,S,Pasteuria,STD,9,30.125,1554.58,Both,28,10,-0.119267741797199,-0.049351100794873
2,22,2,1,6.01666666666667,SM,Uninf,MID,6,23,1229.69,Uninf,22.75,10,-0.0181646601643052,-0.0120125717477109
2,22,2,2,6.01666666666667,SM,Uninf,MID,7,22,1263.63,Uninf,22.75,10,0.055716385659795,0.0348933831954242
2,22,2,3,6.01666666666667,SM,Uninf,MID,8,19.625,1244.18,Uninf,22.75,10,0.245585953011336,0.158648909326542
2,22,2,4,6.01666666666667,SM,Uninf,MID,9,19.25,1325.15,Uninf,22.75,10,0.27765221827673,0.158114269446524
2,22,2,5,6.01666666666667,SM,Uninf,MID,10,21.5,1359.43,Uninf,22.75,10,0.0939261112410123,0.0508244447162837
2,22,2,6,6.01666666666667,SM,Uninf,STD,7,18,1325.36,Uninf,22.75,10,0.389241087258939,0.221590408709669
2,22,2,7,6.01666666666667,SM,Uninf,STD,9,21.5,1341.07,Uninf,22.75,10,0.0939261112410123,0.0522256010883497
2,22,3,1,6.3,SM,Pasteuria,MID,7,23.875,1311.58,Pasteuria,21,10,-0.203665791497415,-0.118393679542915
2,22,3,2,6.3,SM,Pasteuria,MID,8,22.375,1241.19,Pasteuria,21,10,-0.100669565773803,-0.0653463988972051
2,22,3,3,6.3,SM,Pasteuria,MID,9,20.375,1273.15,Pasteuria,21,10,0.0479583787245975,0.0295873006091101
2,22,3,4,6.3,SM,Pasteuria,MID,10,19.375,1177.39,Pasteuria,21,10,0.127839464260337,0.0922198170315348
2,22,3,5,6.3,SM,Pasteuria,STD,7,19.375,1378.68,Pasteuria,21,10,0.127839464260337,0.0672570773239405
2,22,3,6,6.3,SM,Pasteuria,STD,8,20.125,1370.51,Pasteuria,21,10,0.0675549435218985,0.0359660478511707
2,22,3,7,6.3,SM,Pasteuria,STD,9,22.125,1316.17,Pasteuria,21,10,-0.0828345288421747,-0.0478175621819738
2,22,3,8,6.3,SM,Pasteuria,STD,10,21.25,1484.85,Pasteuria,21,10,-0.018784853407941,-0.00852005981379984
2,22,4,1,6.1,M,Uninf,MID,7,7.875,1128,Uninf,7.375,10,-0.107536528665268,-0.0845157819221774
2,22,4,2,6.1,M,Uninf,MID,9,8.625,1127.9,Uninf,7.375,10,-0.256670591297606,-0.201759929643987
2,22,4,3,6.1,M,Uninf,MID,10,8.75,1237.44,Uninf,7.375,10,-0.280258685481377,-0.183025153552683
2,22,4,4,6.1,M,Uninf,STD,8,8.125,1229.35,Uninf,7.375,10,-0.158770206540848,-0.105055288228479
2,22,4,5,6.1,M,Uninf,STD,9,8.75,1204.31,Uninf,7.375,10,-0.280258685481377,-0.19323353353131
2,22,5,1,6.31666666666667,M,Pasteuria,MID,7,8.375,1207.54,Pasteuria,8.125,10,-0.0479768065889112,-0.0329024536325306
2,22,5,2,6.31666666666667,M,Pasteuria,MID,8,7.875,1151.06,Pasteuria,8.125,10,0.0494763221700858,0.0373423361789283
2,22,5,3,6.31666666666667,M,Pasteuria,MID,10,7.25,1138.94,Pasteuria,8.125,10,0.180386690262614,0.139060183646066
2,22,5,4,6.31666666666667,M,Pasteuria,STD,8,8.125,1321.55,Pasteuria,8.125,10,0,0
2,22,5,5,6.31666666666667,M,Pasteuria,STD,9,7.5,1230.11,Pasteuria,8.125,10,0.12671668760982,0.0837424984311326
2,22,5,6,6.31666666666667,M,Pasteuria,STD,10,7,1182.38,Pasteuria,8.125,10,0.235940230860931,0.168767124183652
2,22,6,1,6,M+,Uninf,MID,6,8,1121.34,Uninf,8.375,10,0.0763492267188237,0.0607197554786242
2,22,6,2,6,M+,Uninf,MID,8,10.125,1128.05,Uninf,8.375,10,-0.316260892135788,-0.248535706741619
2,22,6,3,6,M+,Uninf,MID,9,9.875,1054.41,Uninf,8.375,10,-0.27459205512676,-0.246984065600388
2,22,6,4,6,M+,Uninf,MID,10,9.125,1237.35,Uninf,8.375,10,-0.142944702929042,-0.0933647505304158
2,22,6,5,6,M+,Uninf,STD,6,9,1145.73,Uninf,8.375,10,-0.119955832708483,-0.0913811880622901
2,22,6,6,6,M+,Uninf,STD,8,8.125,1183.07,Uninf,8.375,10,0.0505089158255482,0.0360866994807072
2,22,6,7,6,M+,Uninf,STD,9,9.75,1291.77,Uninf,8.375,10,-0.25336034549771,-0.151833727491055
2,22,6,8,6,M+,Uninf,STD,10,9.5,1284.55,Uninf,8.375,10,-0.210067868158942,-0.127308558631935
2,22,7,1,6.23333333333333,M+,Pasteuria,MID,8,7.75,1148.2,Pasteuria,9.5,10,0.326629339959208,0.247753676717509
2,22,7,2,6.23333333333333,M+,Pasteuria,MID,9,8.375,1133.65,Pasteuria,9.5,10,0.202204365072779,0.157337607501156
2,22,7,3,6.23333333333333,M+,Pasteuria,MID,10,9.375,1160.04,Pasteuria,9.5,10,0.0212490268716913,0.015790399448096
2,22,7,4,6.23333333333333,M+,Pasteuria,STD,7,9.375,1346.74,Pasteuria,9.5,10,0.0212490268716913,0.0117157886048153
2,29,1,1,6.05,S,Uninf,MID,7,24,1562.27,Both,31.5,10,0.44947721567544,0.184160080277943
2,29,1,2,6.05,S,Uninf,MID,9,26,1493.25,Both,31.5,10,0.317175219520835,0.142244080513473
2,29,1,3,6.05,S,Uninf,STD,9,27.125,1599.69,Both,31.5,10,0.247159890861097,0.0965842551408006
2,29,1,4,6.05,S,Pasteuria,MID,6,27.875,1578.91,Both,31.5,10,0.202078208349264,0.0810596514604158
2,29,1,5,6.05,S,Pasteuria,MID,7,25.125,1572.35,Both,31.5,10,0.3737589743014,0.151179595592602
2,29,1,6,6.05,S,Pasteuria,MID,9,27.875,1410.22,Both,31.5,10,0.202078208349264,0.101612174054852
2,29,1,7,6.05,S,Pasteuria,MID,10,27.875,1487.84,Both,31.5,10,0.202078208349264,0.0912865979081698
2,29,1,8,6.05,S,Pasteuria,STD,6,27,1688.89,Both,31.5,10,0.25479451211117,0.0893279446212807
2,29,1,9,6.05,S,Pasteuria,STD,9,23.375,1591.99,Both,31.5,10,0.493091687036093,0.194557066785578
2,29,2,1,5.96666666666667,SM,Uninf,MID,6,16.5,1378.95,Uninf,15.75,10,-0.077966506650658,-0.0410025661005504
2,29,2,2,5.96666666666667,SM,Uninf,MID,7,16.625,1344.92,Uninf,15.75,10,-0.0906154546429202,-0.0500967289774199
2,29,2,3,5.96666666666667,SM,Uninf,MID,8,14.375,1333.32,Uninf,15.75,10,0.153100187578036,0.0861205779155916
2,29,2,4,5.96666666666667,SM,Uninf,MID,9,17.5,1426.82,Uninf,15.75,10,-0.176581869817586,-0.0867376665958051
2,29,2,5,5.96666666666667,SM,Uninf,MID,10,14.75,1465.99,Uninf,15.75,10,0.109939579585162,0.0511554672896464
2,29,2,6,5.96666666666667,SM,Uninf,STD,7,15.125,1449.04,Uninf,15.75,10,0.0678626167956487,0.0323198885037974
2,29,2,7,5.96666666666667,SM,Uninf,STD,9,19.125,1381.32,Uninf,15.75,10,-0.325401141521158,-0.170541654596384
2,29,3,1,6.16666666666667,SM,Pasteuria,MID,7,17.375,1492.85,Pasteuria,16.125,10,-0.121072749355167,-0.0543267918753221
2,29,3,2,6.16666666666667,SM,Pasteuria,MID,8,15.75,1352.89,Pasteuria,16.125,10,0.0381575633678821,0.0208475805627836
2,29,3,3,6.16666666666667,SM,Pasteuria,STD,7,14.75,1463.23,Pasteuria,16.125,10,0.144531534966498,0.0675052300447988
2,29,3,4,6.16666666666667,SM,Pasteuria,STD,8,13.75,1435.26,Pasteuria,16.125,10,0.258376278760955,0.125427127467647
2,29,3,5,6.16666666666667,SM,Pasteuria,STD,9,14.125,1457.52,Pasteuria,16.125,10,0.21474257132324,0.10108555581141
2,29,3,6,6.16666666666667,SM,Pasteuria,STD,10,16.375,1596.93,Pasteuria,16.125,10,-0.0249485170369933,-0.00978302079268281
2,29,4,1,6.08333333333333,M,Uninf,MID,9,9.625,1216.25,Both,10,10,0.0628293909373117,0.0424734112928615
2,29,4,2,6.08333333333333,M,Uninf,MID,10,9.75,1313.14,Both,10,10,0.0416183144947232,0.0241358404479886
2,29,4,4,6.08333333333333,M,Pasteuria,MID,8,8.625,1277.66,Both,10,10,0.243156378208146,0.148954994255229
2,29,4,5,6.08333333333333,M,Pasteuria,STD,8,9.375,1407.79,Both,10,10,0.1060907196782,0.053530542364974
2,29,5,1,5.96666666666667,M+,Uninf,MID,9,9.25,1189,Pasteuria,9.375,10,0.0224966821209057,0.0159130989218563
2,29,5,2,5.96666666666667,M+,Uninf,MID,10,9.625,1287.62,Pasteuria,9.375,10,-0.0441072206436428,-0.0266032235962463
2,29,5,3,5.96666666666667,M+,Uninf,STD,6,9.75,1246.81,Pasteuria,9.375,10,-0.0657330388043825,-0.042284690507482
2,29,5,4,5.96666666666667,M+,Uninf,STD,9,9.625,1345.25,Pasteuria,9.375,10,-0.0441072206436428,-0.0243727026866915
2,29,5,5,5.96666666666667,M+,Uninf,STD,10,9.125,1421.94,Pasteuria,9.375,10,0.0452994509294735,0.022404249234902
2,29,5,6,5.96666666666667,M+,Pasteuria,MID,10,9.625,1293.03,Pasteuria,9.375,10,-0.0441072206436428,-0.0263810750708323
2,29,5,7,5.96666666666667,M+,Pasteuria,STD,7,10.875,1508.49,Pasteuria,9.375,10,-0.248748611930067,-0.109314002191133
2,36,1,1,6.1,S,Uninf,MID,7,31.875,1636.05,Both,31.25,10,-0.0324633234363595,-0.0121282973023685
2,36,1,2,6.1,S,Uninf,MID,9,36,1590.8,Both,31.25,10,-0.231966495530654,-0.0916630062807453
2,36,1,3,6.1,S,Uninf,STD,9,34.875,1656.12,Both,31.25,10,-0.17991944911331,-0.0655985906412728
2,36,1,4,6.1,S,Pasteuria,MID,6,29.375,1637.22,Both,31.25,10,0.101435088062439,0.0378420040653494
2,36,1,5,6.1,S,Pasteuria,MID,7,31.75,1710.6,Both,31.25,10,-0.0260218838627707,-0.00889286703538934
2,36,1,6,6.1,S,Pasteuria,MID,10,33.625,1576.2,Both,31.25,10,-0.120082724163267,-0.0483345728902822
2,36,1,7,6.1,S,Pasteuria,STD,6,28.25,1839.04,Both,31.25,10,0.165452325557313,0.048920459200875
2,36,1,8,6.1,S,Pasteuria,STD,9,25.375,1726.59,Both,31.25,10,0.341401539049933,0.114521501141312
2,36,2,1,6.01666666666667,SM,Uninf,MID,6,20.125,1453.22,Uninf,22.125,10,0.157471525079279,0.0745657346595315
2,36,2,2,6.01666666666667,SM,Uninf,MID,7,19.75,1402.11,Uninf,22.125,10,0.188733572654065,0.0960030404469225
2,36,2,3,6.01666666666667,SM,Uninf,MID,8,20.25,1434.78,Uninf,22.125,10,0.147180161786335,0.0714954900889389
2,36,2,4,6.01666666666667,SM,Uninf,MID,9,22.125,1479.44,Uninf,22.125,10,0,0
2,36,2,5,6.01666666666667,SM,Uninf,MID,10,20.75,1575.67,Uninf,22.125,10,0.106640350499644,0.0429527556270701
2,36,2,6,6.01666666666667,SM,Uninf,STD,7,21.75,1581.08,Uninf,22.125,10,0.0284118005971748,0.0113655659897328
2,36,3,1,6.11666666666667,SM,Pasteuria,MID,7,23.75,1651.39,Pasteuria,21.875,10,-0.13444920692693,-0.0493013650359386
2,36,3,2,6.11666666666667,SM,Pasteuria,MID,8,22.5,1423.43,Pasteuria,21.875,10,-0.0460559296458245,-0.0227307268718961
2,36,3,3,6.11666666666667,SM,Pasteuria,STD,7,22.75,1551.62,Pasteuria,21.875,10,-0.0641210569263452,-0.0266336037756313
2,36,3,4,6.11666666666667,SM,Pasteuria,STD,8,22,1620.73,Pasteuria,21.875,10,-0.00931556585499367,-0.00354640146942571
2,36,3,5,6.11666666666667,SM,Pasteuria,STD,9,21,1505.5,Pasteuria,21.875,10,0.0667389556189459,0.0294454290292159
2,36,3,6,6.11666666666667,SM,Pasteuria,STD,10,21,1739.91,Pasteuria,21.875,10,0.0667389556189459,0.0220457987133479
2,36,4,1,6.13333333333333,M,Uninf,MID,9,9.625,1280.35,Both,7.5,10,-0.406729662442799,-0.248112379978376
2,36,4,2,6.13333333333333,M,Uninf,MID,10,7.625,1370.05,Both,7.5,10,-0.0269499488334954,-0.0143577078116207
2,36,4,3,6.13333333333333,M,Pasteuria,MID,8,7.25,1300.75,Both,7.5,10,0.0552742690364369,0.0326689622389229
2,36,4,4,6.13333333333333,M,Pasteuria,STD,8,8.625,1544,Both,7.5,10,-0.227872732133411,-0.0955867658080633
2,36,5,1,6.11666666666667,M+,Uninf,MID,10,8.375,1375.56,Both,7.5,10,-0.180405543055366,-0.0953434363047959
2,36,5,2,6.11666666666667,M+,Uninf,STD,6,8.875,1377.47,Both,7.5,10,-0.27520759915948,-0.145042782765504
2,36,5,3,6.11666666666667,M+,Uninf,STD,10,9.25,1520.35,Both,7.5,10,-0.342867353104201,-0.148333409014096
2,36,5,4,6.11666666666667,M+,Pasteuria,MID,10,8.625,1402.62,Both,7.5,10,-0.228493638760478,-0.116143272682753
2,36,5,5,6.11666666666667,M+,Pasteuria,STD,7,8.875,1583.55,Both,7.5,10,-0.27520759915948,-0.109748062128892
3,7,1,1,6.31666666666667,S,Uninf,MID,1,28.75,913.61,Uninf,28.625,10,-0.00689810876351814,-0.00826434328405402
3,7,1,2,6.31666666666667,S,Uninf,MID,2,27.875,987.4,Uninf,28.625,10,0.0420320297004556,0.0431115975617836
3,7,1,3,6.31666666666667,S,Uninf,MID,3,28.125,867.39,Uninf,28.625,10,0.0278969942213499,0.0370790493192449
3,7,1,4,6.31666666666667,S,Uninf,MID,4,24.25,1011.5,Uninf,28.625,10,0.262581284154478,0.256644518980296
3,7,1,5,6.31666666666667,S,Uninf,MID,5,26.75,1016.76,Uninf,28.625,10,0.107249586067106,0.103742980216102
3,7,1,6,6.31666666666667,S,Uninf,STD,1,26.125,1192.06,Uninf,28.625,10,0.144677179297248,0.101813133121931
3,7,1,7,6.31666666666667,S,Uninf,STD,2,26.125,1064.87,Uninf,28.625,10,0.144677179297248,0.127587124261707
3,7,1,8,6.31666666666667,S,Uninf,STD,3,26.625,1041.75,Uninf,28.625,10,0.114664650941659,0.105658036345806
3,7,1,9,6.31666666666667,S,Uninf,STD,4,22.75,1148.68,Uninf,28.625,10,0.363665408671416,0.275615650323697
3,7,1,10,6.31666666666667,S,Uninf,STD,5,27,1097.74,Uninf,28.625,10,0.0925228430660812,0.0767803328245097
3,7,2,1,6.58333333333333,S,Metsch,MID,1,24.625,1001.62,Metsch,28.25,10,0.208604461571084,0.20793022195986
3,7,2,2,6.58333333333333,S,Metsch,MID,2,25,1063.67,Metsch,28.25,10,0.185647037049493,0.164087009972918
3,7,2,3,6.58333333333333,S,Metsch,MID,3,26.125,978.65,Metsch,28.25,10,0.118785945277177,0.124025291714869
3,7,2,4,6.58333333333333,S,Metsch,MID,4,22.875,997.74,Metsch,28.25,10,0.320580526224099,0.322034477237918
3,7,2,5,6.58333333333333,S,Metsch,MID,5,23.125,899.64,Metsch,28.25,10,0.304069631687029,0.375695102992201
3,7,2,6,6.58333333333333,S,Metsch,STD,1,29.75,1033.96,Metsch,28.25,10,-0.0785858345304134,-0.0735083701772062
3,7,2,7,6.58333333333333,S,Metsch,STD,2,32.375,1106.13,Metsch,28.25,10,-0.207027436598357,-0.169205923373291
3,7,2,8,6.58333333333333,S,Metsch,STD,3,32.625,1066.17,Metsch,28.25,10,-0.218712012228467,-0.19240649132772
3,7,2,9,6.58333333333333,S,Metsch,STD,4,39.625,1087.4,Metsch,28.25,10,-0.513974847501258,-0.434673544954884
3,7,2,10,6.58333333333333,S,Metsch,STD,5,34.875,1089.93,Metsch,28.25,10,-0.320015365897336,-0.269385129827591
3,7,3,1,6.06666666666667,SM,Uninf,MID,1,19,734.11,Uninf,19,10,0,0
3,7,3,2,6.06666666666667,SM,Uninf,MID,2,19.75,880.09,Uninf,19,10,-0.0638151299681711,-0.0823890481348079
