Block,Day,Plate,Column,Time,Diet,Parasites.x,Clone,Rep,chlorophyll.avg,Length,Parasites.y,chlorophyll.nodaphnia,volume,Clearance,Clearance_rel
3,7,3,3,6.06666666666667,SM,Uninf,MID,3,18.375,819.07,Uninf,19,10,0.0551339572541868,0.0821820795398876
3,7,3,4,6.06666666666667,SM,Uninf,MID,4,19,839.56,Uninf,19,10,0,0
3,7,3,5,6.06666666666667,SM,Uninf,MID,5,18.125,891.63,Uninf,19,10,0.0777144699324755,0.0977535513913118
3,7,3,6,6.06666666666667,SM,Uninf,STD,1,18.375,987.75,Uninf,19,10,0.0551339572541868,0.0565099715290458
3,7,3,7,6.06666666666667,SM,Uninf,STD,2,18.375,980.86,Uninf,19,10,0.0551339572541868,0.0573066625986078
3,7,3,8,6.06666666666667,SM,Uninf,STD,3,19.25,995.7,Uninf,19,10,-0.0215473871989336,-0.021733896852109
3,7,3,9,6.06666666666667,SM,Uninf,STD,4,20.25,965.21,Uninf,19,10,-0.105026067669409,-0.112733626952511
3,7,3,10,6.06666666666667,SM,Uninf,STD,5,19.5,998.27,Uninf,19,10,-0.0428167358295505,-0.0429652670628401
3,7,4,1,6.31666666666667,SM,Metsch,MID,1,18.75,809.71,Metsch,19.125,10,0.031349805745931,0.0478162868711376
3,7,4,2,6.31666666666667,SM,Metsch,MID,2,18.625,834.71,Metsch,19.125,10,0.0419392328975882,0.0601934519331494
3,7,4,3,6.31666666666667,SM,Metsch,MID,3,18.75,885.42,Metsch,19.125,10,0.031349805745931,0.0399885999128817
3,7,4,4,6.31666666666667,SM,Metsch,MID,4,18.5,926.03,Metsch,19.125,10,0.0525999698601381,0.0613388151042898
3,7,4,5,6.31666666666667,SM,Metsch,MID,5,17.125,968.14,Metsch,19.125,10,0.174865956038487,0.186564470011303
3,7,4,6,6.31666666666667,SM,Metsch,STD,1,18.75,1006.54,Metsch,19.125,10,0.031349805745931,0.0309437381378972
3,7,4,7,6.31666666666667,SM,Metsch,STD,2,21.625,959.61,Metsch,19.125,10,-0.194491303069145,-0.211208141928237
3,7,4,8,6.31666666666667,SM,Metsch,STD,3,20.5,1056.48,Metsch,19.125,10,-0.109913202794348,-0.0984752978898093
3,7,4,9,6.31666666666667,SM,Metsch,STD,4,20.25,973.68,Metsch,19.125,10,-0.0904882541001828,-0.0954464346267396
3,7,4,10,6.31666666666667,SM,Metsch,STD,5,20.125,998.85,Metsch,19.125,10,-0.0806856626786713,-0.0808715603147568
3,7,5,1,6.76666666666667,M,Uninf,MID,1,10.25,720.21,Uninf,9.75,10,-0.0739070254797949,-0.14248443654055
3,7,5,2,6.76666666666667,M,Uninf,MID,2,9.25,873.02,Uninf,9.75,10,0.0777986209144167,0.102075969266016
3,7,5,3,6.76666666666667,M,Uninf,MID,3,10.125,800.82,Uninf,9.75,10,-0.0557738837184931,-0.0869683168894342
3,7,5,4,6.76666666666667,M,Uninf,MID,4,10.75,867.31,Uninf,9.75,10,-0.14429330477426,-0.191821583881108
3,7,5,5,6.76666666666667,M,Uninf,MID,5,9.5,957.86,Uninf,9.75,10,0.0383874183299418,0.0418393404999395
3,7,5,6,6.76666666666667,M,Uninf,STD,1,9.75,931.93,Uninf,9.75,10,0,0
3,7,5,7,6.76666666666667,M,Uninf,STD,2,9.125,926.05,Uninf,9.75,10,0.0979054958736957,0.114166371749478
3,7,5,8,6.76666666666667,M,Uninf,STD,3,9.375,932.37,Uninf,9.75,10,0.0579616450541107,0.0666751683078082
3,7,5,9,6.76666666666667,M,Uninf,STD,4,10.75,940.55,Uninf,9.75,10,-0.14429330477426,-0.163110682421519
3,7,5,10,6.76666666666667,M,Uninf,STD,5,10,904.63,Uninf,9.75,10,-0.0374154797797388,-0.0457203289581259
3,7,6,1,6.93333333333333,M,Metsch,MID,1,9.75,878.57,Metsch,10.125,10,0.0544331653598755,0.0705197640705354
3,7,6,2,6.93333333333333,M,Metsch,MID,2,8.125,834.78,Metsch,10.125,10,0.31739694919731,0.455468846364908
3,7,6,4,6.93333333333333,M,Metsch,MID,4,9.625,873.11,Metsch,10.125,10,0.0730438454116659,0.0958176916328034
3,7,6,5,6.93333333333333,M,Metsch,MID,5,10.625,883.3,Metsch,10.125,10,-0.0695222622373234,-0.0891060997476277
3,7,6,6,6.93333333333333,M,Metsch,STD,1,10.25,1023.59,Metsch,10.125,10,-0.0176972489305013,-0.0168909350122893
3,7,6,7,6.93333333333333,M,Metsch,STD,2,10.375,942.63,Metsch,10.125,10,-0.0351799804675372,-0.0395925140151432
3,7,6,8,6.93333333333333,M,Metsch,STD,3,9,964.26,Metsch,10.125,10,0.169879378350553,0.182705810883465
3,7,6,9,6.93333333333333,M,Metsch,STD,4,10.625,915.68,Metsch,10.125,10,-0.0695222622373234,-0.0829156363930909
3,7,6,10,6.93333333333333,M,Metsch,STD,5,10,978.86,Metsch,10.125,10,0.017917096151765,0.018699347847692
3,7,7,1,6.45,M+,Uninf,MID,1,10,849.64,Uninf,9.625,10,-0.0592576942948806,-0.082087087825804
3,7,7,2,6.45,M+,Uninf,MID,2,9.5,868.73,Uninf,9.625,10,0.0202667931276785,0.0268543964321022
3,7,7,3,6.45,M+,Uninf,MID,3,11,899.92,Uninf,9.625,10,-0.207025414921741,-0.255632375738024
3,7,7,4,6.45,M+,Uninf,MID,4,10.5,911.45,Uninf,9.625,10,-0.134901359673844,-0.16238676438168
3,7,7,5,6.45,M+,Uninf,MID,5,9.625,773.01,Uninf,9.625,10,0,0
3,7,7,6,6.45,M+,Uninf,STD,1,11,947.6,Uninf,9.625,10,-0.207025414921741,-0.23055447683359
3,7,7,7,6.45,M+,Uninf,STD,2,11.25,930.95,Uninf,9.625,10,-0.241867051901676,-0.279076969625833
3,7,7,8,6.45,M+,Uninf,STD,3,10.25,973.88,Uninf,9.625,10,-0.0975408145900298,-0.102843176943583
3,7,7,9,6.45,M+,Uninf,STD,4,9.875,951.02,Uninf,9.625,10,-0.0397557063772679,-0.043956203349742
3,7,7,10,6.45,M+,Uninf,STD,5,11.375,1026.33,Uninf,9.625,10,-0.258998580873126,-0.245880075108699
3,7,8,1,6.61666666666667,M+,Metsch,MID,1,9.75,766.19,Metsch,10.75,10,0.147564437628084,0.25136728140054
3,7,8,2,6.61666666666667,M+,Metsch,MID,2,9,902.19,Metsch,10.75,10,0.268535784237963,0.329918104628759
3,7,8,3,6.61666666666667,M+,Metsch,MID,3,9.375,781.06,Metsch,10.75,10,0.206840074635563,0.339051672963003
3,7,8,4,6.61666666666667,M+,Metsch,MID,4,10.25,827.99,Metsch,10.75,10,0.0719819380190243,0.104996144520114
3,7,8,5,6.61666666666667,M+,Metsch,MID,5,9.5,891.24,Metsch,10.75,10,0.186822099698503,0.235200861900355
3,7,8,6,6.61666666666667,M+,Metsch,STD,1,10.625,872.07,Metsch,10.75,10,0.0176766344028077,0.023243251768501
3,7,8,7,6.61666666666667,M+,Metsch,STD,2,10.125,907.96,Metsch,10.75,10,0.090526158560809,0.109809688428944
3,7,8,8,6.61666666666667,M+,Metsch,STD,3,10.875,949.11,Metsch,10.75,10,-0.017472275669133,-0.0193961875440997
3,7,8,9,6.61666666666667,M+,Metsch,STD,4,10.75,870.6,Metsch,10.75,10,0,0
3,7,8,10,6.61666666666667,M+,Metsch,STD,5,11.125,917.81,Metsch,10.75,10,-0.0518222772976811,-0.0615192345852609
3,14,1,1,6.06666666666667,S,Uninf,MID,1,22.875,1121.83,Uninf,26.125,10,0.218980383170423,0.174000746650711
3,14,1,2,6.06666666666667,S,Uninf,MID,2,24.5,1346.65,Uninf,26.125,10,0.105856471540045,0.0583724528346127
3,14,1,3,6.06666666666667,S,Uninf,MID,3,25.25,1204.79,Uninf,26.125,10,0.0561536613685818,0.0386861374402518
3,14,1,4,6.06666666666667,S,Uninf,MID,4,27.25,1299.57,Uninf,26.125,10,-0.0694958420180405,-0.0411490171661414
3,14,1,5,6.06666666666667,S,Uninf,MID,5,26.25,1198.15,Uninf,26.125,10,-0.00786804189998496,-0.0054808041056681
3,14,1,6,6.06666666666667,S,Uninf,STD,1,23.75,1438.46,Uninf,26.125,10,0.157104691985151,0.0759265341831556
3,14,1,7,6.06666666666667,S,Uninf,STD,2,23.625,1432.17,Uninf,26.125,10,0.165803137755773,0.0808357739390563
3,14,1,8,6.06666666666667,S,Uninf,STD,3,28.625,1379.29,Uninf,26.125,10,-0.150639150971586,-0.0791820395823803
3,14,1,9,6.06666666666667,S,Uninf,STD,4,25.75,1539.12,Uninf,26.125,10,0.0238320052338958,0.0100604086586033
3,14,2,1,6.26666666666667,S,Metsch,MID,1,24.25,1230.18,Metsch,26.625,10,0.149096819116113,0.0985215087579732
3,14,2,2,6.26666666666667,S,Metsch,MID,2,22.25,1383.07,Metsch,26.625,10,0.28644991821916,0.149747775681811
3,14,2,3,6.26666666666667,S,Metsch,MID,3,22.625,1175.28,Metsch,26.625,10,0.259779469856808,0.188071130327406
3,14,2,4,6.26666666666667,S,Metsch,MID,4,24.5,1221.06,Metsch,26.625,10,0.132730063530172,0.0890215789396374
3,14,2,5,6.26666666666667,S,Metsch,MID,5,23.125,1164.29,Metsch,26.625,10,0.224898415900692,0.165906752238816
3,14,2,6,6.26666666666667,S,Metsch,STD,1,20.5,1339.11,Metsch,26.625,10,0.417168730667915,0.232637242563443
3,14,2,7,6.26666666666667,S,Metsch,STD,3,25.625,1336.01,Metsch,26.625,10,0.0610885955920484,0.034224784582621
3,14,2,8,6.26666666666667,S,Metsch,STD,4,25,1394.93,Metsch,26.625,10,0.10049170078945,0.0516446534536868
3,14,2,9,6.26666666666667,S,Metsch,STD,5,24.625,1262.56,Metsch,26.625,10,0.124609207933143,0.0781710748256941
3,14,3,1,6,M,Uninf,MID,1,11.375,909.25,Uninf,10.625,10,-0.113680416710889,-0.137505173198461
3,14,3,2,6,M,Uninf,MID,2,10,1090,Uninf,10.625,10,0.101041036360724,0.0850442188037407
3,14,3,3,6,M,Uninf,MID,3,11.75,983.17,Uninf,10.625,10,-0.167739209632813,-0.173531114447844
3,14,3,4,6,M,Uninf,MID,4,10.875,1080.04,Uninf,10.625,10,-0.0387614369404458,-0.0332292231502048
3,14,3,5,6,M,Uninf,MID,5,10.25,1119.89,Uninf,10.625,10,0.0598866820434389,0.0477506754082241
3,14,3,6,6,M,Uninf,STD,1,9.25,1137.97,Uninf,10.625,10,0.230976938810244,0.178363914537113
3,14,3,7,6,M,Uninf,STD,2,11.375,1178.5,Uninf,10.625,10,-0.113680416710889,-0.0818514699430337
3,14,3,8,6,M,Uninf,STD,3,10.625,1165.58,Uninf,10.625,10,0,0
3,14,3,9,6,M,Uninf,STD,4,10.875,1219.16,Uninf,10.625,10,-0.0387614369404458,-0.0260782508213622
3,14,3,10,6,M,Uninf,STD,5,11.875,1200.9,Uninf,10.625,10,-0.185376058517041,-0.128540490929747
3,14,4,1,6.28333333333333,M,Metsch,STD,4,11.875,1165.39,Metsch,10,10,-0.273501735161792,-0.201380544884359
3,14,4,2,6.28333333333333,M,Metsch,STD,5,11.25,1197.67,Metsch,10,10,-0.187453107145438,-0.130682760889368
3,14,4,3,6.28333333333333,M,Metsch,MID,1,10.25,1040.64,Metsch,10,10,-0.0392985876769834,-0.0362890761785955
3,14,4,4,6.28333333333333,M,Metsch,MID,2,11.25,968.71,Metsch,10,10,-0.187453107145438,-0.19975841229682
3,14,4,5,6.28333333333333,M,Metsch,MID,3,10.125,1051.8,Metsch,10,10,-0.01977058885712,-0.0178711817573228
3,14,4,6,6.28333333333333,M,Metsch,MID,4,8.875,1079.87,Metsch,10,10,0.189941789335649,0.162883679972781
3,14,4,7,6.28333333333333,M,Metsch,MID,5,11.125,1061.37,Metsch,10,10,-0.169670665875212,-0.150616707029919
3,14,5,1,6.21666666666667,SM,Uninf,MID,1,17.5,1011.22,Uninf,21.625,10,0.340454431992184,0.332941315424564
3,14,5,2,6.21666666666667,SM,Uninf,MID,2,15.75,1111.87,Uninf,21.625,10,0.509935154229975,0.412483829595882
3,14,5,3,6.21666666666667,SM,Uninf,MID,3,17.625,1023.46,Uninf,21.625,10,0.329005422176318,0.314095206028372
3,14,5,4,6.21666666666667,SM,Uninf,MID,4,17.75,1068.88,Uninf,21.625,10,0.317637324766518,0.278018456333572
3,14,5,5,5.61666666666667,SM,Uninf,MID,5,15.25,1105.69,NA,NA,10,NA,NA
3,14,5,6,6.21666666666667,SM,Uninf,STD,1,16.75,1283.27,Uninf,21.625,10,0.410914414820699,0.249525706222743
3,14,5,7,6.21666666666667,SM,Uninf,STD,2,18.875,1248.49,Uninf,21.625,10,0.21878566919494,0.140361737417532
3,14,5,8,6.21666666666667,SM,Uninf,STD,3,17.875,1247.29,Uninf,21.625,10,0.306349004135987,0.196916266025961
3,14,5,9,6.21666666666667,SM,Uninf,STD,4,18.625,1267.8,Uninf,21.625,10,0.240233708127056,0.149462571503361
3,14,5,10,6.21666666666667,SM,Uninf,STD,5,20.875,1282.7,Uninf,21.625,10,0.0567792741249713,0.034509577849155
3,14,6,1,6.48333333333333,SM,Metsch,MID,1,14.875,1066.24,Metsch,20.125,10,0.466242990035373,0.410111901864364
3,14,6,3,6.48333333333333,SM,Metsch,MID,3,14.125,1164.53,Metsch,20.125,10,0.546040945406872,0.402646425288814
3,14,6,4,6.48333333333333,SM,Metsch,MID,4,17.5,1125.12,Metsch,20.125,10,0.215571119344717,0.170291467216886
3,14,6,5,6.48333333333333,SM,Metsch,MID,5,15,1163.26,Metsch,20.125,10,0.453335664065424,0.335016577189838
3,14,6,6,6.48333333333333,SM,Metsch,STD,1,15.75,1266.98,Metsch,20.125,10,0.378080912133138,0.235529458354151
3,14,6,7,6.48333333333333,SM,Metsch,STD,2,17.5,1321.06,Metsch,20.125,10,0.215571119344717,0.123522334512238
3,14,6,8,6.48333333333333,SM,Metsch,STD,3,17.875,1338.27,Metsch,20.125,10,0.182868485436333,0.102106028198005
3,14,6,9,6.48333333333333,SM,Metsch,STD,4,20.125,1283.9,Metsch,20.125,10,0,0
3,14,7,1,6.16666666666667,M+,Uninf,MID,1,10.125,1011.86,Uninf,9.625,10,-0.0821249721385216,-0.080211082795784
3,14,7,2,6.16666666666667,M+,Uninf,MID,2,8.5,1072.88,Uninf,9.625,10,0.201563864882558,0.175109770212513
3,14,7,3,6.16666666666667,M+,Uninf,MID,3,9,1108.87,Uninf,9.625,10,0.1088745451421,0.0885452127257217
3,14,7,4,6.16666666666667,M+,Uninf,MID,4,9.125,1082.33,Uninf,9.625,10,0.0865069957383125,0.0738468265796175
3,14,7,5,6.16666666666667,M+,Uninf,MID,5,9.625,1020.48,Uninf,9.625,10,0,0
3,14,7,6,6.16666666666667,M+,Uninf,STD,1,7.75,1166.37,Uninf,9.625,10,0.351358438067988,0.258272226449407
3,14,7,7,6.16666666666667,M+,Uninf,STD,2,8.625,1184.17,Uninf,9.625,10,0.177890136091499,0.126859722949563
3,14,7,8,6.16666666666667,M+,Uninf,STD,3,9.625,1216.16,Uninf,9.625,10,0,0
3,14,7,9,6.16666666666667,M+,Uninf,STD,5,8.25,1261.5,Uninf,9.625,10,0.249974075395554,0.157079843887636
3,14,8,1,6.5,M+,Metsch,MID,2,10.875,1029.36,Metsch,11,10,0.0175826089594196,0.0165939104289409
3,14,8,2,6.5,M+,Metsch,MID,3,9.5,957.67,Metsch,11,10,0.225543806449039,0.245922995301073
3,14,8,3,6.5,M+,Metsch,MID,4,9.875,986.22,Metsch,11,10,0.165983018478746,0.170653832931036
3,14,8,4,6.5,M+,Metsch,MID,5,10,1062.31,Metsch,11,10,0.146631045852807,0.129934174857551
3,14,8,5,6.5,M+,Metsch,STD,1,9.42857142857143,1140.84,Metsch,11,10,0.237154892041936,0.182214363283257
3,14,8,6,6.5,M+,Metsch,STD,2,11.125,1176.03,Metsch,11,10,-0.0173839311598973,-0.012569302908056
3,14,8,7,6.5,M+,Metsch,STD,3,9.375,1230.09,Metsch,11,10,0.245921078372148,0.162525675108217
3,14,8,8,6.5,M+,Metsch,STD,4,9.25,1114.83,Metsch,11,10,0.266571878883133,0.214485056179946
3,14,8,9,6.5,M+,Metsch,STD,5,8.375,1124.97,Metsch,11,10,0.419452607826524,0.331437020860949
3,21,1,1,6.03333333333333,S,Uninf,MID,1,39.125,1420.13,Both,42.25,10,0.127363599352816,0.0631522924316486
3,21,1,2,6.03333333333333,S,Uninf,MID,2,27.25,1618.64,Both,42.25,10,0.726879833194358,0.27743553268588
3,21,1,3,6.03333333333333,S,Uninf,MID,3,29,1472.72,Both,42.25,10,0.623715785331561,0.287571846553516
3,21,1,4,6.03333333333333,S,Uninf,MID,5,30.625,1489.88,Both,42.25,10,0.533349754041367,0.240275516015462
3,21,1,5,6.03333333333333,S,Uninf,STD,1,31.875,1618.66,Both,42.25,10,0.467042569598772,0.178256427231367
3,21,1,6,6.03333333333333,S,Uninf,STD,2,33,1525.6,Both,42.25,10,0.409552694480722,0.17596586448847
3,21,1,7,6.03333333333333,S,Uninf,STD,3,34.375,1505.5,Both,42.25,10,0.341891930082509,0.150843753390236
3,21,1,8,6.03333333333333,S,Uninf,STD,4,37.25,1651.43,Both,42.25,10,0.208760898857924,0.0765471134979376
3,21,1,9,6.03333333333333,S,Metsch,MID,2,36.25,1549.46,Both,42.25,10,0.253864595308009,0.10574050950551
3,21,2,1,6.03333333333333,M,Uninf,MID,1,15,1113.44,Uninf,16.125,10,0.119868499855734,0.096687745085597
3,21,2,2,6.03333333333333,M,Uninf,MID,2,15.125,1251.41,Uninf,16.125,10,0.106113578063422,0.0677597377757615
3,21,2,3,6.03333333333333,M,Uninf,MID,3,10.75,1233.82,Uninf,16.125,10,0.672041615648892,0.441461216423598
3,21,2,4,6.03333333333333,M,Uninf,MID,5,12.25,1313.59,Uninf,16.125,10,0.455544075731105,0.264004139087426
3,21,2,5,6.03333333333333,M,Uninf,STD,1,13.25,1456.58,Uninf,16.125,10,0.325480624723102,0.153410984152283
3,21,2,6,6.03333333333333,M,Uninf,STD,2,11.25,1456.27,Uninf,16.125,10,0.596689614416697,0.281361501591761
3,21,2,7,6.03333333333333,M,Uninf,STD,3,10.5,1398.66,Uninf,16.125,10,0.711042440085677,0.363472211823334
3,21,2,8,6.03333333333333,M,Uninf,STD,4,13.125,1305.56,Uninf,16.125,10,0.341191250062125,0.200172408095234
3,21,2,9,6.03333333333333,M,Uninf,STD,5,13.5,1490.49,Uninf,16.125,10,0.294499188791358,0.132564112808068
3,21,3,1,6.18333333333333,M,Metsch,MID,2,9.125,1214.73,Metsch,16.25,10,0.933274947666617,0.632484800647719
3,21,3,2,6.18333333333333,M,Metsch,MID,3,10.25,1270.21,Metsch,16.25,10,0.745253697883551,0.461905448042368
3,21,3,3,6.18333333333333,M,Metsch,MID,5,10.875,1186.11,Metsch,16.25,10,0.649530455742855,0.461689060858027
3,21,3,4,6.18333333333333,M,Metsch,STD,4,13.75,1374.42,Metsch,16.25,10,0.270168330991643,0.14301958300284
3,21,3,5,6.18333333333333,M,Metsch,STD,5,11.75,1414.04,Metsch,16.25,10,0.524376821863469,0.262252778043775
3,21,4,1,6,SM,Uninf,MID,1,19.125,1255.3,Uninf,21,10,0.155876763351372,0.0989205043150286
3,21,4,2,6,SM,Uninf,MID,2,17.5,1291.48,Uninf,21,10,0.303869261323257,0.182184489520801
3,21,4,3,6,SM,Uninf,MID,3,19.875,1226.85,Uninf,21,10,0.0917662953050454,0.0609677636014002
3,21,4,4,6,SM,Uninf,MID,4,19.375,1280.99,Uninf,21,10,0.134231437473354,0.0818017815333922
3,21,4,5,6,SM,Uninf,MID,5,18.5,1241.26,Uninf,21,10,0.211252842731907,0.137112497346772
3,21,4,6,6,SM,Uninf,STD,1,19.25,1488.99,Uninf,21,10,0.145018961649383,0.0654095602087324
3,21,4,7,6,SM,Uninf,STD,2,21.75,1456.6,Uninf,21,10,-0.0584855330187832,-0.0275656248280414
3,21,4,8,6,SM,Uninf,STD,3,24.25,1521.81,Uninf,21,10,-0.239823632766782,-0.103555008842435
3,21,4,9,6,SM,Uninf,STD,4,24.875,1533.98,Uninf,21,10,-0.282234742202056,-0.119941942562106
3,21,4,10,6,SM,Uninf,STD,5,22.25,1573.99,Uninf,21,10,-0.0963659514813771,-0.0388973196774099
3,21,5,1,6.18333333333333,SM,Metsch,MID,1,23.125,1213.44,Metsch,27.75,10,0.294859660583215,0.200252869192954
3,21,5,2,6.18333333333333,SM,Metsch,MID,3,26.125,1310.08,Metsch,27.75,10,0.0975899675053397,0.0568603515015201
3,21,5,3,6.18333333333333,SM,Metsch,MID,4,21.375,1276.71,Metsch,27.75,10,0.422124784964344,0.258974099891182
3,21,5,4,6.18333333333333,SM,Metsch,MID,5,21.5,1301.86,Metsch,27.75,10,0.412694725162523,0.243500776917197
3,21,5,5,6.18333333333333,SM,Metsch,STD,1,18.375,1421.32,Metsch,27.75,10,0.666703172658021,0.330026480039432
3,21,5,6,6.18333333333333,SM,Metsch,STD,2,19.25,1435.45,Metsch,27.75,10,0.591468646024771,0.287048702544924
3,21,5,7,6.18333333333333,SM,Metsch,STD,3,19.75,1492.31,Metsch,27.75,10,0.549998407836085,0.246969506460757
3,21,5,8,6.18333333333333,SM,Metsch,STD,4,24.375,1582.53,Metsch,27.75,10,0.209721547129702,0.0837411941243021
3,21,6,1,6.1,M+,Uninf,MID,1,13.25,1218.76,Uninf,12.875,10,-0.0470657473482484,-0.0316860844159728
3,21,6,2,6.1,M+,Uninf,MID,2,12.875,1256.1,Uninf,12.875,10,0,0
3,21,6,3,6.1,M+,Uninf,MID,3,12.125,1267.08,Uninf,12.875,10,0.0983901798791026,0.0612835172310251
3,21,6,4,6.1,M+,Uninf,MID,4,12.25,1213.84,Uninf,12.875,10,0.0815762451787927,0.0553657034147828
3,21,6,5,6.1,M+,Uninf,MID,5,11.625,1156.13,Uninf,12.875,10,0.167425401764557,0.12525873124979
3,21,6,6,6.1,M+,Uninf,STD,1,12.125,1342.12,Uninf,12.875,10,0.0983901798791026,0.0546221836636539
3,21,6,7,6.1,M+,Uninf,STD,2,15.875,1514.18,Uninf,12.875,10,-0.343373931522878,-0.149765682508335
3,21,6,8,6.1,M+,Uninf,STD,3,11.375,1484.97,Uninf,12.875,10,0.203064724119321,0.0920871697914139
3,21,6,9,6.1,M+,Uninf,STD,5,11.375,1386.35,Uninf,12.875,10,0.203064724119321,0.105654673415497
3,21,7,1,6.23333333333333,M+,Metsch,MID,2,11,1200.28,Metsch,10,10,-0.152904031771644,-0.106133820502344
3,21,7,2,6.23333333333333,M+,Metsch,MID,3,9.5,1159.25,Metsch,10,10,0.0822887075736106,0.0612330697617377
3,21,7,3,6.23333333333333,M+,Metsch,MID,4,11,1086.08,Metsch,10,10,-0.152904031771644,-0.129626950543418
3,21,7,4,6.23333333333333,M+,Metsch,MID,5,9.25,1173.8,Metsch,10,10,0.125071991662639,0.090776170027656
3,21,7,5,6.23333333333333,M+,Metsch,STD,1,12,1416.46,Metsch,10,10,-0.292494476140034,-0.145783723706296
3,21,7,6,6.23333333333333,M+,Metsch,STD,2,10.125,1477.42,Metsch,10,10,-0.0199291764682733,-0.00913022342224485
3,21,7,7,6.23333333333333,M+,Metsch,STD,4,10.75,1424.82,Metsch,10,10,-0.11602245173202,-0.0571507630516617
3,21,7,8,6.23333333333333,M+,Metsch,STD,5,14.25,1406.99,Metsch,10,10,-0.568190075487615,-0.287019644488346
