Block,Day,Plate,Column,Time,Diet,Parasites.x,Clone,Rep,chlorophyll.avg,Length,Parasites.y,chlorophyll.nodaphnia,volume,Clearance,Clearance_rel
4,8,1,1,6.03333333333333,S,Uninf,STD,6,26.375,1252.22,Uninf,27.875,10,0.0916800629569926,0.0584673797432214
4,8,1,2,6.03333333333333,S,Uninf,STD,8,23.625,1244.38,Uninf,27.875,10,0.274184679116811,0.177066800069858
4,8,1,3,6.03333333333333,S,Uninf,STD,9,24.125,1070.29,Uninf,27.875,10,0.239472236279392,0.209050992795942
4,8,1,4,6.03333333333333,S,Uninf,STD,10,24.375,1139.82,Uninf,27.875,10,0.222384883253655,0.171171996533594
4,8,1,5,6.03333333333333,S,Uninf,MID,6,23.375,943.05,Uninf,27.875,10,0.291817383324086,0.328126812788458
4,8,1,6,6.03333333333333,S,Uninf,MID,7,26.5,1153.16,Uninf,27.875,10,0.0838433648421648,0.0630506488677765
4,8,1,7,6.03333333333333,S,Uninf,MID,8,22.5,999.57,Uninf,27.875,10,0.35505235453576,0.355357896621179
4,8,1,8,6.03333333333333,S,Uninf,MID,9,29,959.73,Uninf,27.875,10,-0.0655783428831903,-0.0711970988161329
4,8,1,9,6.03333333333333,S,Uninf,MID,10,29.625,924.53,Uninf,27.875,10,-0.10091994973759,-0.118068761951459
4,8,2,1,6.28333333333333,S,Metsch,STD,6,25.5,1025.06,Metsch,28.5,10,0.177016925904867,0.168467534840308
4,8,2,2,6.28333333333333,S,Metsch,STD,7,25,1225.96,Metsch,28.5,10,0.20853304361762,0.138746578123799
4,8,2,3,6.28333333333333,S,Metsch,STD,8,23,1163.09,Metsch,28.5,10,0.341235869515313,0.252248175020383
4,8,2,4,6.28333333333333,S,Metsch,STD,9,22.5,1201.78,Metsch,28.5,10,0.376215561905937,0.260487454286649
4,8,2,5,6.28333333333333,S,Metsch,STD,10,24.625,1264.86,Metsch,28.5,10,0.232586578593823,0.145378349141948
4,8,2,6,6.28333333333333,S,Metsch,MID,6,25.25,1112.49,Metsch,28.5,10,0.192696973294275,0.155697866476442
4,8,2,7,6.28333333333333,S,Metsch,MID,7,23.625,941.97,Metsch,28.5,10,0.298565433254321,0.336484747036602
4,8,2,8,6.28333333333333,S,Metsch,MID,8,27,1106.57,Metsch,28.5,10,0.086048628016354,0.0702726233125915
4,8,2,9,6.28333333333333,S,Metsch,MID,9,31.375,1056.91,Metsch,28.5,10,-0.152955931316727,-0.136927383252572
4,8,2,10,6.28333333333333,S,Metsch,MID,10,26.375,921.17,Metsch,28.5,10,0.123322273970888,0.145332235101447
4,8,3,1,6.08333333333333,M,Uninf,MID,6,8.375,902.82,Uninf,9.125,10,0.140986556313576,0.172971821980353
4,8,3,2,6.08333333333333,M,Uninf,MID,7,9.125,768.7,Uninf,9.125,10,0,0
4,8,3,3,6.08333333333333,M,Uninf,MID,8,8.625,897.54,Uninf,9.125,10,0.0926349641936412,0.11499191668598
4,8,3,4,6.08333333333333,M,Uninf,MID,10,9.375,833.36,Uninf,9.125,10,-0.0444306943363055,-0.0639761053080287
4,8,3,5,6.08333333333333,M,Uninf,STD,6,8.5,946.43,Uninf,9.125,10,0.116632990639372,0.130210022948822
4,8,3,6,6.08333333333333,M,Uninf,STD,7,9,942.16,Uninf,9.125,10,0.0226739541901408,0.0255433550913404
4,8,3,7,6.08333333333333,M,Uninf,STD,8,9,932.19,Uninf,9.125,10,0.0226739541901408,0.0260926618088948
4,8,3,8,6.08333333333333,M,Uninf,STD,9,9.5,883.52,Uninf,9.125,10,-0.066203669815792,-0.0848104356529095
4,8,3,9,6.08333333333333,M,Uninf,STD,10,9.25,946.56,Uninf,9.125,10,-0.0223654554341569,-0.0249621190610614
4,8,4,2,6.23333333333333,M,Metsch,MID,7,8.75,941.82,Metsch,9.875,10,0.194041620990903,0.218755548213284
4,8,4,3,6.23333333333333,M,Metsch,MID,8,9,825.52,Metsch,9.875,10,0.148847700723475,0.218417248359022
4,8,4,4,6.23333333333333,M,Metsch,MID,9,9.125,949.7,Metsch,9.875,10,0.126719376447001,0.140498002951649
4,8,4,6,6.23333333333333,M,Metsch,STD,6,9,1056.21,Metsch,9.875,10,0.148847700723475,0.133426342247098
4,8,5,1,6.06666666666667,SM,Uninf,MID,6,19.125,899.92,Uninf,22,10,0.230845176339093,0.285044717227269
4,8,5,2,6.06666666666667,SM,Uninf,MID,7,16.125,888.04,Uninf,22,10,0.512096028587604,0.649361223885137
4,8,5,3,6.06666666666667,SM,Uninf,MID,8,17.5,892.66,Uninf,22,10,0.377211383124474,0.473382981837449
4,8,5,4,6.06666666666667,SM,Uninf,MID,9,15.125,852.28,Uninf,22,10,0.617626565013315,0.850278843083716
4,8,5,5,6.06666666666667,SM,Uninf,MID,10,17.25,902.36,Uninf,22,10,0.400929082221342,0.492388485835312
4,8,5,6,6.06666666666667,SM,Uninf,STD,6,18.125,1145.96,Uninf,22,10,0.319368548270732,0.243194207583379
4,8,5,7,6.06666666666667,SM,Uninf,STD,7,17.875,1125.26,Uninf,22,10,0.342262689194909,0.270304823783024
4,8,5,8,6.06666666666667,SM,Uninf,STD,8,17.5,959.93,Uninf,22,10,0.377211383124474,0.409360242117133
4,8,5,9,6.06666666666667,SM,Uninf,STD,9,18.625,1158.02,Uninf,22,10,0.274512674328615,0.204705862551999
4,8,5,10,6.06666666666667,SM,Uninf,STD,10,20.5,1130,Uninf,22,10,0.116402583319704,0.0911602970629678
4,8,6,1,6.16666666666667,M+,Uninf,MID,6,9.75,845.7,Uninf,9.25,10,-0.0853682164628464,-0.119361301853179
4,8,6,2,6.16666666666667,M+,Uninf,MID,7,8,871.49,Uninf,9.25,10,0.235430286234321,0.309982741163821
4,8,6,3,6.16666666666667,M+,Uninf,MID,8,8.875,832.78,Uninf,9.25,10,0.0671111613451691,0.0967685382910325
4,8,6,4,6.16666666666667,M+,Uninf,MID,9,10.25,1026.8,Uninf,9.25,10,-0.166466195773108,-0.157889894585441
4,8,6,5,6.16666666666667,M+,Uninf,MID,10,9.875,979.97,Uninf,9.25,10,-0.106026096101922,-0.110404610364064
4,8,6,6,6.16666666666667,M+,Uninf,STD,6,9.25,984.07,Uninf,9.25,10,0,0
4,8,6,7,6.16666666666667,M+,Uninf,STD,7,9.5,1124.34,Uninf,9.25,10,-0.0432458060791805,-0.0342096533433445
4,8,6,8,6.16666666666667,M+,Uninf,STD,8,9.875,927.7,Uninf,9.25,10,-0.106026096101922,-0.123196298018765
4,8,6,9,6.16666666666667,M+,Uninf,STD,9,9.5,939.83,Uninf,9.25,10,-0.0432458060791805,-0.0489604486460059
4,8,6,10,6.16666666666667,M+,Uninf,STD,10,10.625,1026.98,Uninf,9.25,10,-0.2247343188424,-0.213081343301218
4,8,7,1,6.26666666666667,SM,Metsch,MID,6,17.125,787.99,Metsch,19.125,10,0.176261163134538,0.283867203569533
4,8,7,2,6.26666666666667,SM,Metsch,MID,7,18,837.86,Metsch,19.125,10,0.0967414177921835,0.137806446186383
4,8,7,4,6.26666666666667,SM,Metsch,MID,10,15.875,884.68,Metsch,19.125,10,0.297208779149751,0.379742508756843
4,8,7,5,6.26666666666667,SM,Metsch,STD,6,16.25,1184.74,Metsch,19.125,10,0.259952347239659,0.185202839081621
4,8,7,6,6.26666666666667,SM,Metsch,STD,7,16.75,1052.3,Metsch,19.125,10,0.211592746981156,0.19108281736524
4,8,7,7,6.26666666666667,SM,Metsch,STD,8,15,1178.97,Metsch,19.125,10,0.387680072250622,0.278912494141853
4,8,7,8,6.26666666666667,SM,Metsch,STD,9,17.375,1058.35,Metsch,19.125,10,0.153134023821932,0.136714023917466
4,8,7,9,6.26666666666667,SM,Metsch,STD,10,16.875,1083.72,Metsch,19.125,10,0.199728419607457,0.170061376081124
4,8,8,1,6.33333333333333,M+,Metsch,MID,6,9.875,847.32,Metsch,10.125,10,0.0394757403243429,0.0549838781411037
4,8,8,2,6.33333333333333,M+,Metsch,MID,7,9.375,801.05,Metsch,10.125,10,0.121517433372835,0.189373557830207
4,8,8,3,6.33333333333333,M+,Metsch,MID,8,9.25,873.69,Metsch,10.125,10,0.14271167600253,0.186958311303884
4,8,8,4,6.33333333333333,M+,Metsch,MID,9,8.625,878.22,Metsch,10.125,10,0.253172605381862,0.32825402835982
4,8,8,5,6.33333333333333,M+,Metsch,MID,10,9.75,801.98,Metsch,10.125,10,0.0595899915518637,0.0926501758889032
4,8,8,6,6.33333333333333,M+,Metsch,STD,6,8.875,951.16,Metsch,10.125,10,0.208056754154405,0.229971841292064
4,8,8,7,6.33333333333333,M+,Metsch,STD,7,9.125,896.16,Metsch,10.125,10,0.164194284511654,0.204449910564039
4,8,8,8,6.33333333333333,M+,Metsch,STD,8,9.375,1162.68,Metsch,10.125,10,0.121517433372835,0.0898914082319864
4,8,8,9,6.33333333333333,M+,Metsch,STD,9,9.625,923.03,Metsch,10.125,10,0.0799637886611921,0.0938559326366075
4,8,8,10,6.33333333333333,M+,Metsch,STD,10,9.625,942.67,Metsch,10.125,10,0.0799637886611921,0.089985801755228
4,15,1,1,6.08333333333333,S,Uninf,MID,6,32,1211.25,Uninf,23.25,10,-0.5250916779721,-0.357904826613826
4,15,1,2,6.08333333333333,S,Uninf,MID,7,31.625,1441.21,Uninf,23.25,10,-0.505714216461894,-0.243472900092101
4,15,1,3,6.08333333333333,S,Uninf,MID,8,33.5,1250.15,Uninf,23.25,10,-0.600395024872858,-0.384160611839875
4,15,1,4,6.08333333333333,S,Uninf,MID,9,32,1262.55,Uninf,23.25,10,-0.5250916779721,-0.329410897926217
4,15,1,5,6.08333333333333,S,Uninf,MID,10,31.5,1277.71,Uninf,23.25,10,-0.499203967887488,-0.305783073131347
4,15,1,6,6.08333333333333,S,Uninf,STD,6,22.375,1344.81,Uninf,23.25,10,0.0630589608862131,0.0348678324382712
4,15,1,7,6.08333333333333,S,Uninf,STD,8,22.125,1368.9,Uninf,23.25,10,0.0815292183112971,0.0435080712842355
4,15,1,8,6.08333333333333,S,Uninf,STD,9,24.375,1486.82,Uninf,23.25,10,-0.0776759750967873,-0.0351374244684152
4,15,1,9,6.08333333333333,S,Uninf,STD,10,26,1327.01,Uninf,23.25,10,-0.183766694774986,-0.104356237616624
4,15,2,1,6.1,M,Uninf,MID,6,7.625,1159.22,Uninf,9.5,10,0.360425370677082,0.268215346303163
4,15,2,2,6.1,M,Uninf,MID,7,9.75,964.27,Uninf,9.5,10,-0.0425827645955092,-0.0457969486550247
4,15,2,3,6.1,M,Uninf,MID,8,9.375,1083.06,Uninf,9.5,10,0.0217134864754442,0.0185107719050043
4,15,2,4,6.1,M,Uninf,MID,10,9,1039.69,Uninf,9.5,10,0.0886347889676652,0.0819967202042974
4,15,2,5,6.1,M,Uninf,STD,6,10.625,1183.46,Uninf,9.5,10,-0.183471993777025,-0.130997381007201
4,15,2,6,6.1,M,Uninf,STD,7,8.5,1219.81,Uninf,9.5,10,0.182337106738073,0.122543612962388
4,15,2,7,6.1,M,Uninf,STD,8,11.75,1223.93,Uninf,9.5,10,-0.348461380301103,-0.232617022575631
4,15,2,8,6.1,M,Uninf,STD,9,10.5,1165.7,Uninf,9.5,10,-0.164071243536037,-0.120742142193424
4,15,2,9,6.1,M,Uninf,STD,10,10,1140.37,Uninf,9.5,10,-0.0840873678484436,-0.064660519684528
4,15,3,1,6.25,S,Metsch,MID,6,26.375,1258.7,Metsch,26.125,10,-0.0152382104180084,-0.00961810473325622
4,15,3,2,6.25,S,Metsch,MID,7,25.75,1184.7,Metsch,26.125,10,0.0231329330803682,0.0164821523668267
4,15,3,3,6.25,S,Metsch,MID,8,25.25,1290.94,Metsch,26.125,10,0.0545064873017701,0.0327066511818562
4,15,3,4,6.25,S,Metsch,MID,10,23.875,1220.18,Metsch,26.125,10,0.14409731826909,0.0967850088399441
4,15,3,5,6.25,S,Metsch,STD,6,23.375,1250.31,Metsch,26.125,10,0.177961016176359,0.113838579415952
4,15,3,6,6.25,S,Metsch,STD,7,22.375,1406.27,Metsch,26.125,10,0.24791751379849,0.125363117611225
4,15,3,7,6.25,S,Metsch,STD,8,26.875,1276.51,Metsch,26.125,10,-0.0452860418605624,-0.02779175169715
4,15,3,9,6.25,S,Metsch,STD,9,26,1326.55,Metsch,26.125,10,0.00767387562158888,0.00436081344450624
4,15,3,10,6.25,S,Metsch,STD,10,27.375,1394.62,Metsch,26.125,10,-0.0747799645627033,-0.0384479755164801
4,15,4,1,6.3,M,Metsch,MID,7,8.875,1042.05,Metsch,8.75,10,-0.0225152936380263,-0.020734830973215
4,15,4,2,6.3,M,Metsch,MID,9,10.25,1073.5,Metsch,8.75,10,-0.251149214626816,-0.217935373370553
4,15,4,3,6.3,M,Metsch,STD,6,10.375,1258.57,Metsch,8.75,10,-0.270389469440062,-0.170700590212468
4,15,5,1,6.23333333333333,SM,Uninf,MID,6,17.125,1123.17,Uninf,18,10,0.0799449846222604,0.0633724114952876
4,15,5,2,6.23333333333333,SM,Uninf,MID,8,20.375,1089.19,Uninf,18,10,-0.198829253311383,-0.167599605026376
4,15,5,3,6.23333333333333,SM,Uninf,MID,9,17.125,1104.76,Uninf,18,10,0.0799449846222604,0.0655021176245584
4,15,5,4,6.23333333333333,SM,Uninf,MID,10,17.75,1140.71,Uninf,18,10,0.02243782134985,0.0172436892683277
4,15,5,5,6.23333333333333,SM,Uninf,STD,6,17.25,1344.99,Uninf,18,10,0.0682774562868379,0.0377432437784559
4,15,5,6,6.23333333333333,SM,Uninf,STD,7,17.75,1354.97,Uninf,18,10,0.02243782134985,0.0122214103509006
4,15,5,7,6.23333333333333,SM,Uninf,STD,8,15.5,1234.02,Uninf,18,10,0.239890482306359,0.157531939763691
4,15,5,8,6.23333333333333,SM,Uninf,STD,9,18.375,1415.52,Uninf,18,10,-0.0330790703787205,-0.0165090193369004
4,15,5,9,6.23333333333333,SM,Uninf,STD,10,16.625,1262.66,Uninf,18,10,0.127482627841037,0.0799609898976914
4,15,6,1,6.38333333333333,SM,Metsch,MID,6,15.375,923.73,Metsch,18.75,10,0.310889199045177,0.364347284539919
4,15,6,2,6.38333333333333,SM,Metsch,MID,7,14.625,1026.12,Metsch,18.75,10,0.389234505428459,0.369670698669259
4,15,6,3,6.38333333333333,SM,Metsch,STD,6,14.25,1308.22,Metsch,18.75,10,0.429927173423123,0.251207919555732
4,15,6,4,6.38333333333333,SM,Metsch,STD,7,19.875,1296.62,Metsch,18.75,10,-0.0912828847895185,-0.0542955109146756
4,15,6,5,6.38333333333333,SM,Metsch,STD,9,15.375,1246.98,Metsch,18.75,10,0.310889199045177,0.199934001457996
4,15,6,6,6.38333333333333,SM,Metsch,STD,10,15.75,1258.46,Metsch,18.75,10,0.273138465500957,0.172466215273567
4,15,7,1,6.13333333333333,M+,Uninf,MID,6,7.5,1049.24,Uninf,8.75,10,0.251332630153139,0.228296471162878
4,15,7,2,6.13333333333333,M+,Uninf,MID,7,10.125,1070.93,Uninf,8.75,10,-0.2379683357985,-0.207489920430454
4,15,7,3,6.13333333333333,M+,Uninf,MID,8,7.625,1042.64,Uninf,8.75,10,0.224382681319643,0.206405168911475
4,15,7,4,6.13333333333333,M+,Uninf,MID,9,8.375,1129.3,Uninf,8.75,10,0.071417319551728,0.0559995954827943
4,15,7,5,6.13333333333333,M+,Uninf,MID,10,7.875,1172.57,Uninf,8.75,10,0.171783449442108,0.124940650258662
4,15,7,6,6.13333333333333,M+,Uninf,STD,6,8.875,1171.69,Uninf,8.75,10,-0.0231271222694944,-0.0168459749165756
4,15,7,7,6.13333333333333,M+,Uninf,STD,7,7.5,1227.65,Uninf,8.75,10,0.251332630153139,0.166763015531213
4,15,7,8,6.13333333333333,M+,Uninf,STD,8,8,1164.55,Uninf,8.75,10,0.146106780472316,0.107734324150371
4,15,7,9,6.13333333333333,M+,Uninf,STD,9,7.625,1233.76,Uninf,8.75,10,0.224382681319643,0.14741034474611
4,15,7,10,6.13333333333333,M+,Uninf,STD,10,10.625,1256.28,Uninf,8.75,10,-0.316558719197213,-0.200577118715356
4,15,8,1,6.33333333333333,M+,Metsch,MID,6,6.75,995.26,Metsch,9.375,10,0.518690632061109,0.523643002725418
4,15,8,2,6.33333333333333,M+,Metsch,MID,7,7.125,955.35,Metsch,9.375,10,0.433321335318569,0.474771954833692
4,15,8,3,6.33333333333333,M+,Metsch,MID,8,7,1022.44,Metsch,9.375,10,0.461268036001833,0.441242866709888
4,15,8,4,6.33333333333333,M+,Metsch,MID,10,7.75,924.78,Metsch,9.375,10,0.300558518670346,0.351440804169943
4,15,8,5,6.33333333333333,M+,Metsch,STD,6,7.625,1170.89,Metsch,9.375,10,0.326233025309999,0.237955490336241
4,15,8,6,6.33333333333333,M+,Metsch,STD,7,7.375,1136.56,Metsch,9.375,10,0.378869478364091,0.293295152482708
4,15,8,7,6.33333333333333,M+,Metsch,STD,8,5.75,1237.95,Metsch,9.375,10,0.771863237442971,0.503656158126876
4,15,8,8,6.33333333333333,M+,Metsch,STD,9,9.75,1186.3,Metsch,9.375,10,-0.0619274418209709,-0.0440041948615877
4,15,8,9,6.33333333333333,M+,Metsch,STD,10,8.5,1250.34,Metsch,9.375,10,0.154705907937164,0.0989579406387729
4,22,1,1,6.05,M,Uninf,MID,6,13.5,1241.94,Uninf,12.125,10,-0.177554129951796,-0.115114372034737
4,22,1,2,6.05,M,Uninf,MID,7,12.375,1161.73,Uninf,12.125,10,-0.0337336721176975,-0.0249950039849554
4,22,1,3,6.05,M,Uninf,MID,8,11.125,1308.98,Uninf,12.125,10,0.142272080613625,0.0830335604641298
4,22,1,4,6.05,M,Uninf,MID,10,11,1235.33,Uninf,12.125,10,0.160949031446573,0.105468408045806
4,22,1,5,6.05,M,Uninf,STD,6,12.125,1503.29,Uninf,12.125,10,0,0
4,22,1,6,6.05,M,Uninf,STD,7,13.125,1502.04,Uninf,12.125,10,-0.130990696948992,-0.0580600567905341
4,22,1,7,6.05,M,Uninf,STD,8,13.125,1493.09,Uninf,12.125,10,-0.130990696948992,-0.05875819948082
4,22,1,8,6.05,M,Uninf,STD,9,13.25,1432.02,Uninf,12.125,10,-0.146658042328403,-0.0715167411582344
4,22,1,9,6.05,M,Uninf,STD,10,12.625,1470.54,Uninf,12.125,10,-0.0667926253518619,-0.0308869361124805
4,22,2,1,6.18333333333333,M,Metsch,MID,7,10.875,1258.63,Metsch,11,10,0.0184830660220313,0.0116675012626969
4,22,2,2,6.18333333333333,M,Metsch,MID,9,10.5,1312.25,Metsch,11,10,0.0752345266332502,0.0436901997111572
4,22,2,3,6.18333333333333,M,Metsch,STD,6,13.875,1582.57,Metsch,11,10,-0.375514911322039,-0.149934415017218
4,22,3,1,6.15,S,Uninf,MID,6,36.5,1381.12,Both,43,10,0.266484317244092,0.139703995488629
4,22,3,2,6.15,S,Uninf,MID,7,33,1591.14,Both,43,10,0.430394397117207,0.170000352401891
4,22,3,3,6.15,S,Uninf,MID,8,29.5,1459.43,Both,43,10,0.612698946906972,0.287660741219593
4,22,3,4,6.15,S,Uninf,MID,9,34.75,1464.02,Both,43,10,0.346374867776848,0.161604092097672
4,22,3,5,6.15,S,Uninf,MID,10,32.375,1429.73,Both,43,10,0.461485521420912,0.22576157173876
4,22,3,6,6.15,S,Uninf,STD,6,34.25,1602.93,Both,43,10,0.369940733309477,0.143980288308562
4,22,3,7,6.15,S,Uninf,STD,8,41.25,1558.36,Both,43,10,0.0675593543298739,0.0278195375230291
4,22,3,8,6.15,S,Uninf,STD,9,32.625,1702,Both,43,10,0.44897764235887,0.154990687101671
4,22,3,9,6.15,S,Metsch,MID,6,35,1492.53,Both,43,10,0.334718787323819,0.150256736142069
4,22,3,10,6.15,S,Metsch,MID,10,42.125,1307.39,Both,43,10,0.0334288244244497,0.0195573850638837
4,22,4,1,6.13333333333333,SM,Uninf,MID,6,19.5,1263.92,Uninf,24.625,10,0.380458241557258,0.238159452987809
4,22,4,2,6.13333333333333,SM,Uninf,MID,8,18.75,1271.19,Uninf,24.625,10,0.444405056481086,0.275016060194247
4,22,4,3,6.13333333333333,SM,Uninf,MID,9,20.25,1336.08,Uninf,24.625,10,0.318925098106964,0.178658536359999
4,22,4,4,6.13333333333333,SM,Uninf,MID,10,22.25,1274.53,Uninf,24.625,10,0.165358986596582,0.101795288435643
4,22,4,6,6.13333333333333,SM,Uninf,STD,6,20.25,1559.5,Uninf,24.625,10,0.318925098106964,0.131134794379724
4,22,4,7,6.13333333333333,SM,Uninf,STD,7,18.875,1549.77,Uninf,24.625,10,0.433571562918039,0.180520401421321
4,22,4,8,6.13333333333333,SM,Uninf,STD,8,22.375,1553.26,Uninf,24.625,10,0.156224874288968,0.0647532942042166
4,22,4,9,6.13333333333333,SM,Uninf,STD,9,21.25,1607.51,Uninf,24.625,10,0.24033471470825,0.0930056087473438
4,22,4,10,6.13333333333333,SM,Uninf,STD,10,21.875,1516.48,Uninf,24.625,10,0.193072426327947,0.0839550607710619
4,22,5,1,6.31666666666667,SM,Metsch,MID,6,21.125,1165.86,Metsch,21.75,10,0.0461581809363407,0.0339590772504284
4,22,5,2,6.31666666666667,SM,Metsch,STD,6,20.125,1287.93,Metsch,21.75,10,0.122930238886648,0.0741095552101256
4,22,5,3,6.31666666666667,SM,Metsch,STD,7,21.25,1220.24,Metsch,21.75,10,0.0368182514473884,0.0247270692363373
4,22,5,4,6.31666666666667,SM,Metsch,STD,9,23,1239.61,Metsch,21.75,10,-0.0884651056376624,-0.0575707461673029
4,22,6,1,6.05,M+,Uninf,MID,6,10.5,1273.21,Uninf,10.625,10,0.0195610870198394,0.0120668219085811
4,22,6,2,6.05,M+,Uninf,MID,7,9.625,1216.23,Uninf,10.625,10,0.163381544853938,0.110451488964429
4,22,6,3,6.05,M+,Uninf,MID,8,10.875,1246.5,Uninf,10.625,10,-0.0384410944863925,-0.0247406541679028
4,22,6,4,6.05,M+,Uninf,MID,9,10.75,1373.64,Uninf,10.625,10,-0.0193322971292415,-0.0102456048879347
4,22,6,5,6.05,M+,Uninf,MID,10,11,1303.22,Uninf,10.625,10,-0.0573315008064301,-0.0337565332007306
4,22,6,6,6.05,M+,Uninf,STD,6,11.625,1428.29,Uninf,10.625,10,-0.148674771343702,-0.0728793495937792
4,22,6,7,6.05,M+,Uninf,STD,7,11.875,1489.19,Uninf,10.625,10,-0.183844024975578,-0.0828990010333938
4,22,6,8,6.05,M+,Uninf,STD,8,12.125,1408.82,Uninf,10.625,10,-0.218280532253003,-0.109977536527755
4,22,6,9,6.05,M+,Uninf,STD,9,12.25,1548.61,Uninf,10.625,10,-0.235233425091332,-0.0980877818221853
4,22,6,10,6.05,M+,Uninf,STD,10,13,1552.15,Uninf,10.625,10,-0.333453954795134,-0.138410326811737
4,22,7,1,6.18333333333333,M+,Metsch,MID,6,10.5,1099.12,Metsch,9.375,10,-0.18328089267979,-0.151714458167873
4,22,7,2,6.18333333333333,M+,Metsch,MID,7,10.25,1132.27,Metsch,9.375,10,-0.144309111150312,-0.11256250525688
4,22,7,3,6.18333333333333,M+,Metsch,MID,8,10.125,1318.67,Metsch,9.375,10,-0.124465295637944,-0.0715774171555136
4,22,7,4,6.18333333333333,M+,Metsch,MID,10,10.5,1180.72,Metsch,9.375,10,-0.18328089267979,-0.131468997705659
4,22,7,5,6.18333333333333,M+,Metsch,STD,6,10.25,1403.31,Metsch,9.375,10,-0.144309111150312,-0.0732801773478068
4,22,7,6,6.18333333333333,M+,Metsch,STD,7,11.875,1467.92,Metsch,9.375,10,-0.382299910616006,-0.177418711618762
4,22,7,7,6.18333333333333,M+,Metsch,STD,9,12.75,1494.81,Metsch,9.375,10,-0.497279837867322,-0.222550647467509
