Unique.code,Diet,Parasites,Clone,Rep,Block,DateEmerged,DateDied,Lifespan,Censored,Status,Include_Lifespan,Infection,InfectionStatus,Treatment,Total.Babies,lifespan.days,SurvObj,GrowthRate,mature_spores,immature_spores,bud_spores,total_spores,Date,Time,Order,length.um,Embedded.spores,Punctured.spores,Haemoceol.spores,Hemocytes,TotalGutSpores,TotalPunctSpores,HemocytesPerSpore,Clearance.Week1,Clearance_rel.Week1,metabolic.rate.Week1,microcystin.avg
M+ Met MID 6,M+,Metsch,Mid37,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,1,23,23+,21.13429,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03947574,0.054983878,1.44E-03,22.31524205
M+ Met MID 7,M+,Metsch,Mid37,7,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,1,23,23+,22.04286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121517433,0.189373558,3.55E-03,22.31524205
M+ Met MID 8,M+,Metsch,Mid37,8,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,2,23,23+,21.25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142711676,0.186958311,3.09E-03,22.31524205
M+ Met MID 9,M+,Metsch,Mid37,9,4,1/4/2022,1/15/2022,11,,1,Y,Exposed,NA,9,0,11,11,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253172605,0.328254028,1.82E-03,22.31524205
M+ Met MID 10,M+,Metsch,Mid37,10,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,1,23,23+,17.54286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059589992,0.092650176,6.93E-04,22.31524205
S Uninf STD 1,S,Uninfected,Standard,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,23,23,23+,35.2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144677179,0.101813133,3.61E-03,0.11167942
S Uninf STD 2,S,Uninfected,Standard,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,17,23,23+,52.47143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144677179,0.127587124,2.31E-03,0.11167942
S Uninf STD 3,S,Uninfected,Standard,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,14,23,23+,48.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114664651,0.105658036,2.94E-03,0.11167942
S Uninf STD 4,S,Uninfected,Standard,4,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,32,23,23+,55.77714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363665409,0.27561565,1.67E-03,0.11167942
S Uninf STD 5,S,Uninfected,Standard,5,3,1/4/2022,1/15/2022,11,,1,Y,Uninfected,NA,10,0,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092522843,0.076780333,3.00E-03,0.11167942
S Uninf STD 6,S,Uninfected,Standard,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,21,23,23+,13.22714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.091680063,0.05846738,2.63E-03,0.11167942
S Uninf STD 7,S,Uninfected,Standard,7,4,1/4/2022,1/10/2022,6,censored,0,N,Uninfected,NA,10,0,6, 6+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11167942
S Uninf STD 8,S,Uninfected,Standard,8,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,19,23,23+,17.78857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274184679,0.1770668,1.93E-03,0.11167942
S Uninf STD 9,S,Uninfected,Standard,9,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,34,23,23+,59.50429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239472236,0.209050993,8.69E-04,0.11167942
S Uninf STD 10,S,Uninfected,Standard,10,4,1/4/2022,1/19/2022,15,,1,Y,Uninfected,0,10,8,15,15,26.74143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222384883,0.171171997,2.43E-04,0.11167942
S:M Uninf STD 1,SM,Uninfected,Standard,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,16,23,23+,42.21714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055133957,0.056509972,3.50E-03,0.22496853
S:M Uninf STD 2,SM,Uninfected,Standard,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,19,23,23+,38.23286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055133957,0.057306663,2.51E-03,0.22496853
S:M Uninf STD 3,SM,Uninfected,Standard,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,20,23,23+,35.94143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021547387,-0.021733897,2.41E-03,0.22496853
S:M Uninf STD 4,SM,Uninfected,Standard,4,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,20,23,23+,43.22714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.105026068,-0.112733627,2.57E-03,0.22496853
S:M Uninf STD 5,SM,Uninfected,Standard,5,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,23,23,23+,40.63286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.042816736,-0.042965267,2.71E-03,0.22496853
S:M Uninf STD 6,SM,Uninfected,Standard,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,22,23,23+,28.43286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319368548,0.243194208,1.31E-03,0.22496853
S:M Uninf STD 7,SM,Uninfected,Standard,7,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,20,23,23+,32.81571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.342262689,0.270304824,3.96E-03,0.22496853
S:M Uninf STD 8,SM,Uninfected,Standard,8,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,16,23,23+,39.15571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.377211383,0.409360242,1.12E-03,0.22496853
S:M Uninf STD 9,SM,Uninfected,Standard,9,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,22,23,23+,36.78571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274512674,0.204705863,2.95E-03,0.22496853
S:M Uninf STD 10,SM,Uninfected,Standard,10,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,22,23,23+,18.95143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116402583,0.091160297,2.58E-04,0.22496853
M Uninf STD 1,M,Uninfected,Standard,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,12,14,23,23+,29.43429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.88E-03,0.10558888
M Uninf STD 2,M,Uninfected,Standard,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,12,14,23,23+,36.06429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.097905496,0.114166372,2.62E-03,0.10558888
M Uninf STD 3,M,Uninfected,Standard,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,12,12,23,23+,33.31571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057961645,0.066675168,2.91E-04,0.10558888
M Uninf STD 4,M,Uninfected,Standard,4,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,12,2,23,23+,39.80143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144293305,-0.163110682,1.97E-03,0.10558888
M Uninf STD 5,M,Uninfected,Standard,5,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,12,16,23,23+,42.32429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03741548,-0.045720329,9.32E-04,0.10558888
M Uninf STD 6,M,Uninfected,Standard,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,12,20,23,23+,33.86143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116632991,0.130210023,2.81E-04,0.10558888
M Uninf STD 7,M,Uninfected,Standard,7,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,12,22,23,23+,39.66429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022673954,0.025543355,-7.82E-04,0.10558888
M Uninf STD 8,M,Uninfected,Standard,8,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,12,15,23,23+,41.67714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022673954,0.026092662,-9.76E-04,0.10558888
M Uninf STD 9,M,Uninfected,Standard,9,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,12,17,23,23+,40.31143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06620367,-0.084810436,-5.00E-04,0.10558888
M Uninf STD 10,M,Uninfected,Standard,10,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,12,11,23,23+,27.68714,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.022365455,-0.024962119,4.58E-04,0.10558888
M+ Uninf STD 1,M+,Uninfected,Standard,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,13,13,23,23+,31.25286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.207025415,-0.230554477,2.11E-03,10.23761856
M+ Uninf STD 2,M+,Uninfected,Standard,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,13,16,23,23+,36.17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.241867052,-0.27907697,-2.66E-05,10.23761856
M+ Uninf STD 3,M+,Uninfected,Standard,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,13,16,23,23+,34.61143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.097540815,-0.102843177,7.06E-03,10.23761856
M+ Uninf STD 4,M+,Uninfected,Standard,4,3,1/4/2022,1/15/2022,11,,1,Y,Uninfected,NA,13,1,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.039755706,-0.043956203,1.56E-05,10.23761856
M+ Uninf STD 5,M+,Uninfected,Standard,5,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,13,9,23,23+,33.59571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.258998581,-0.245880075,-3.11E-04,10.23761856
M+ Uninf STD 6,M+,Uninfected,Standard,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,13,11,23,23+,26.80286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8.07E-04,10.23761856
M+ Uninf STD 7,M+,Uninfected,Standard,7,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,13,15,23,23+,14.75857,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.043245806,-0.034209653,3.20E-03,10.23761856
M+ Uninf STD 8,M+,Uninfected,Standard,8,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,13,12,23,23+,33.83571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106026096,-0.123196298,2.07E-03,10.23761856
M+ Uninf STD 9,M+,Uninfected,Standard,9,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,13,16,23,23+,41.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.043245806,-0.048960449,2.52E-03,10.23761856
M+ Uninf STD 10,M+,Uninfected,Standard,10,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,13,19,23,23+,32.75714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.224734319,-0.213081343,1.89E-03,10.23761856
S Met STD 1,S,Metsch,Standard,1,3,1/4/2022,1/20/2022,16,,1,Y,Infected,1,14,11,16,16,43.59286,4000,3500,8500,16000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.078585835,-0.07350837,2.67E-03,0.14663367
S Met STD 2,S,Metsch,Standard,2,3,1/4/2022,1/15/2022,11,,1,Y,Exposed,NA,NA,NA,11,11,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.207027437,-0.169205923,2.77E-03,0.28711247
S Met STD 3,S,Metsch,Standard,3,3,1/4/2022,1/20/2022,16,,1,Y,Infected,1,14,9,16,16,38.54857,27750,3750,48250,79750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.218712012,-0.192406491,1.93E-03,0.14663367
S Met STD 4,S,Metsch,Standard,4,3,1/4/2022,1/21/2022,17,,1,Y,Infected,1,14,12,17,17,43.93286,32000,5750,66250,104000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.513974848,-0.434673545,1.95E-03,0.14663367
S Met STD 5,S,Metsch,Standard,5,3,1/4/2022,1/24/2022,20,,1,Y,Infected,1,14,11,20,20,24.66143,82250,6750,41750,130750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.320015366,-0.26938513,3.22E-03,0.14663367
S Met STD 6,S,Metsch,Standard,6,4,1/4/2022,1/22/2022,18,,1,Y,Infected,1,14,8,18,18,32.17857,64250,4250,13750,82250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177016926,0.168467535,1.02E-03,0.14663367
S Met STD 7,S,Metsch,Standard,7,4,1/4/2022,1/20/2022,16,,1,Y,Infected,1,14,9,16,16,25.75857,1000,2000,22500,25500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208533044,0.138746578,1.63E-03,0.14663367
S Met STD 8,S,Metsch,Standard,8,4,1/4/2022,1/22/2022,18,,1,Y,Infected,1,14,5,18,18,16.20286,67250,16250,65000,148500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34123587,0.252248175,4.16E-03,0.14663367
S Met STD 9,S,Metsch,Standard,9,4,1/4/2022,1/23/2022,19,,1,Y,Infected,1,14,7,19,19,17.82429,82500,8750,41500,132750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.376215562,0.260487454,3.45E-03,0.14663367
S Met STD 10,S,Metsch,Standard,10,4,1/4/2022,1/22/2022,18,,1,Y,Infected,1,14,16,18,18,18.53714,60250,13000,16250,89500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232586579,0.145378349,1.49E-03,0.14663367
S:M Met STD 1,SM,Metsch,Standard,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Infected,1,15,9,23,23+,37.20571,250,0,0,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031349806,0.030943738,3.46E-04,0.06289449
S:M Met STD 2,SM,Metsch,Standard,2,3,1/4/2022,1/26/2022,22,,1,Y,Exposed,0,15,11,22,22,51.63571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194491303,-0.211208142,1.03E-03,0.24921705
S:M Met STD 3,SM,Metsch,Standard,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,15,19,23,23+,40.25571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.109913203,-0.098475298,2.20E-03,0.24921705
S:M Met STD 4,SM,Metsch,Standard,4,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,15,21,23,23+,44.31714,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.090488254,-0.095446435,1.66E-03,0.24921705
S:M Met STD 5,SM,Metsch,Standard,5,3,1/4/2022,1/16/2022,12,,1,Y,Exposed,NA,15,2,12,12,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.080685663,-0.08087156,2.91E-03,0.24921705
S:M Met STD 6,SM,Metsch,Standard,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,15,23,23,23+,17.64,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259952347,0.185202839,1.94E-03,0.24921705
S:M Met STD 7,SM,Metsch,Standard,7,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,15,17,23,23+,34.90286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211592747,0.191082817,1.80E-03,0.24921705
S:M Met STD 8,SM,Metsch,Standard,8,4,1/4/2022,1/15/2022,11,,1,Y,Exposed,NA,15,0,11,11,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.387680072,0.278912494,2.77E-03,0.24921705
S:M Met STD 9,SM,Metsch,Standard,9,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,15,20,23,23+,26.94714,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153134024,0.136714024,3.12E-03,0.24921705
S:M Met STD 10,SM,Metsch,Standard,10,4,1/4/2022,1/22/2022,18,,1,Y,Infected,1,16,6,18,18,24.96286,5250,9500,24250,39000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19972842,0.170061376,1.79E-03,0.06289449
M Met STD 1,M,Metsch,Standard,1,3,1/4/2022,1/15/2022,11,,1,Y,Exposed,NA,17,0,11,11,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017697249,-0.016890935,3.72E-03,0.11741132
M Met STD 2,M,Metsch,Standard,2,3,1/4/2022,1/15/2022,11,,1,Y,Exposed,NA,17,0,11,11,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03517998,-0.039592514,2.85E-03,0.11741132
M Met STD 3,M,Metsch,Standard,3,3,1/4/2022,1/17/2022,13,,1,Y,Exposed,NA,17,0,13,13,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169879378,0.182705811,2.45E-03,0.11741132
M Met STD 4,M,Metsch,Standard,4,3,1/4/2022,1/27/2022,23,censored,0,Y,Infected,1,17,11,23,23+,35.67286,250,250,0,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.069522262,-0.082915636,2.17E-03,0
M Met STD 5,M,Metsch,Standard,5,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,17,13,23,23+,31.25857,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017917096,0.018699348,2.36E-03,0.11741132
M Met STD 6,M,Metsch,Standard,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,17,14,23,23+,28.90857,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148847701,0.133426342,-3.75E-04,0.11741132
M Met STD 7,M,Metsch,Standard,7,4,1/4/2022,1/11/2022,7,,1,Y,Exposed,NA,17,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11741132
M Met STD 8,M,Metsch,Standard,8,4,1/4/2022,1/11/2022,7,,1,Y,Exposed,NA,17,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11741132
M Met STD 9,M,Metsch,Standard,9,4,1/4/2022,1/11/2022,7,,1,Y,Exposed,NA,17,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11741132
M Met STD 10,M,Metsch,Standard,10,4,1/4/2022,1/11/2022,7,,1,Y,Exposed,NA,17,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11741132
M+ Met STD 1,M+,Metsch,Standard,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,18,14,23,23+,38.39571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017676634,0.023243252,NA,14.17299574
M+ Met STD 2,M+,Metsch,Standard,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,18,14,23,23+,38.29571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.090526159,0.109809688,-1.45E-03,14.17299574
