Unique.code,Diet,Parasites,Clone,Rep,Block,Week,Infection,InfectionStatus,lifespan.days,WeeklyOffspring,CumulativeWeeklyOffspring,WeeklyLength,Clearance,Clearance_rel,metabolic.rate
M Uninf STD 2,M,Uninfected,Standard,2,3,2,Uninfected,0,23,0,0,1178.5,-0.113680416710889,-0.0818514699430337,NA
M Uninf STD 2,M,Uninfected,Standard,2,3,3,Uninfected,0,23,4,4,1456.27,0.596689614416697,0.281361501591761,0.0044673677238166
M Uninf STD 2,M,Uninfected,Standard,2,3,3.5,Uninfected,0,23,10,14,1500.41,NA,NA,NA
M Uninf STD 3,M,Uninfected,Standard,3,3,1,Uninfected,0,23,0,0,932.37,0.0579616450541107,0.0666751683078082,0.000290536691330222
M Uninf STD 3,M,Uninfected,Standard,3,3,2,Uninfected,0,23,2,2,1165.58,0,0,NA
M Uninf STD 3,M,Uninfected,Standard,3,3,3,Uninfected,0,23,3,5,1398.66,0.711042440085677,0.363472211823334,0.00330372642463796
M Uninf STD 3,M,Uninfected,Standard,3,3,3.5,Uninfected,0,23,7,12,1476.89,NA,NA,NA
M Uninf STD 4,M,Uninfected,Standard,4,3,1,Uninfected,0,23,0,0,940.55,-0.14429330477426,-0.163110682421519,0.00196642863796755
M Uninf STD 4,M,Uninfected,Standard,4,3,2,Uninfected,0,23,0,0,1219.16,-0.0387614369404458,-0.0260782508213622,NA
M Uninf STD 4,M,Uninfected,Standard,4,3,3,Uninfected,0,23,0,0,1305.56,0.341191250062125,0.200172408095234,0.00396168866584226
M Uninf STD 4,M,Uninfected,Standard,4,3,3.5,Uninfected,0,23,2,2,1376.09,NA,NA,NA
M Uninf STD 5,M,Uninfected,Standard,5,3,1,Uninfected,0,23,0,0,904.63,-0.0374154797797388,-0.0457203289581259,0.000932177333702631
M Uninf STD 5,M,Uninfected,Standard,5,3,2,Uninfected,0,23,0,0,1200.9,-0.185376058517041,-0.128540490929747,NA
M Uninf STD 5,M,Uninfected,Standard,5,3,3,Uninfected,0,23,7,7,1490.49,0.294499188791358,0.132564112808068,0.00344531531863653
M Uninf STD 5,M,Uninfected,Standard,5,3,3.5,Uninfected,0,23,9,16,1510.27,NA,NA,NA
M Uninf STD 6,M,Uninfected,Standard,6,4,1,Uninfected,0,23,0,0,946.43,0.116632990639372,0.130210022948822,0.000280948227691373
M Uninf STD 6,M,Uninfected,Standard,6,4,2,Uninfected,0,23,0,0,1183.46,-0.183471993777025,-0.130997381007201,0.00166586548159888
M Uninf STD 6,M,Uninfected,Standard,6,4,3,Uninfected,0,23,6,6,1503.29,0,0,0.00533734030685429
M Uninf STD 6,M,Uninfected,Standard,6,4,3.5,Uninfected,0,23,14,20,1527.08,NA,NA,NA
M Uninf STD 7,M,Uninfected,Standard,7,4,1,Uninfected,0,23,0,0,942.16,0.0226739541901408,0.0255433550913404,-0.000782311030877084
M Uninf STD 7,M,Uninfected,Standard,7,4,2,Uninfected,0,23,1,1,1219.81,0.182337106738073,0.122543612962388,0.00436093502189172
M Uninf STD 7,M,Uninfected,Standard,7,4,3,Uninfected,0,23,8,9,1502.04,-0.130990696948992,-0.0580600567905341,0.00409535318162575
M Uninf STD 7,M,Uninfected,Standard,7,4,3.5,Uninfected,0,23,13,22,1546.17,NA,NA,NA
M Uninf STD 8,M,Uninfected,Standard,8,4,1,Uninfected,0,23,0,0,932.19,0.0226739541901408,0.0260926618088948,-0.000975557369113561
M Uninf STD 8,M,Uninfected,Standard,8,4,2,Uninfected,0,23,0,0,1223.93,-0.348461380301103,-0.232617022575631,0.00234252278437932
M Uninf STD 8,M,Uninfected,Standard,8,4,3,Uninfected,0,23,7,7,1493.09,-0.130990696948992,-0.05875819948082,0.00427811158110388
M Uninf STD 8,M,Uninfected,Standard,8,4,3.5,Uninfected,0,23,8,15,1509.31,NA,NA,NA
M Uninf STD 9,M,Uninfected,Standard,9,4,1,Uninfected,0,23,0,0,883.52,-0.066203669815792,-0.0848104356529095,-0.00049994059103128
M Uninf STD 9,M,Uninfected,Standard,9,4,2,Uninfected,0,23,0,0,1165.7,-0.164071243536037,-0.120742142193424,0.00515636510140136
M Uninf STD 9,M,Uninfected,Standard,9,4,3,Uninfected,0,23,5,5,1432.02,-0.146658042328403,-0.0715167411582344,0.00367618090347061
M Uninf STD 9,M,Uninfected,Standard,9,4,3.5,Uninfected,0,23,12,17,1490.46,NA,NA,NA
M+ Met MID 1,M+,Metsch,Mid37,1,3,1,Exposed,NA,12,0,0,766.19,0.147564437628084,0.25136728140054,-0.000421452869155504
M+ Met MID 1,M+,Metsch,Mid37,1,3,2,Exposed,NA,12,0,0,NA,NA,NA,NA
M+ Met MID 1,M+,Metsch,Mid37,1,3,3,Exposed,NA,12,0,0,NA,NA,NA,NA
M+ Met MID 1,M+,Metsch,Mid37,1,3,3.5,Exposed,NA,12,0,0,NA,NA,NA,NA
M+ Met MID 10,M+,Metsch,Mid37,10,4,1,Exposed,0,23,0,0,801.98,0.0595899915518637,0.0926501758889032,0.000692717430072746
M+ Met MID 10,M+,Metsch,Mid37,10,4,2,Exposed,0,23,0,0,924.78,0.300558518670346,0.351440804169943,NA
M+ Met MID 10,M+,Metsch,Mid37,10,4,3,Exposed,0,23,0,0,1180.72,-0.18328089267979,-0.131468997705659,-0.00203456781634661
M+ Met MID 10,M+,Metsch,Mid37,10,4,3.5,Exposed,0,23,1,1,1195.01,NA,NA,NA
M+ Met MID 11,M+,Metsch,Mid37,11,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 11,M+,Metsch,Mid37,11,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 11,M+,Metsch,Mid37,11,5,3,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 11,M+,Metsch,Mid37,11,5,3.5,Exposed,0,23,6,6,NA,NA,NA,NA
M+ Met MID 12,M+,Metsch,Mid37,12,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 12,M+,Metsch,Mid37,12,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 12,M+,Metsch,Mid37,12,5,3,Exposed,0,23,1,1,NA,NA,NA,NA
M+ Met MID 12,M+,Metsch,Mid37,12,5,3.5,Exposed,0,23,7,8,NA,NA,NA,NA
M+ Met MID 13,M+,Metsch,Mid37,13,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 13,M+,Metsch,Mid37,13,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 13,M+,Metsch,Mid37,13,5,3,Exposed,0,23,1,1,NA,NA,NA,NA
M+ Met MID 13,M+,Metsch,Mid37,13,5,3.5,Exposed,0,23,6,7,NA,NA,NA,NA
M+ Met MID 14,M+,Metsch,Mid37,14,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 14,M+,Metsch,Mid37,14,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 14,M+,Metsch,Mid37,14,5,3,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 14,M+,Metsch,Mid37,14,5,3.5,Exposed,0,23,2,2,NA,NA,NA,NA
M+ Met MID 15,M+,Metsch,Mid37,15,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 15,M+,Metsch,Mid37,15,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 15,M+,Metsch,Mid37,15,5,3,Exposed,0,23,2,2,NA,NA,NA,NA
M+ Met MID 15,M+,Metsch,Mid37,15,5,3.5,Exposed,0,23,3,5,NA,NA,NA,NA
M+ Met MID 16,M+,Metsch,Mid37,16,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 16,M+,Metsch,Mid37,16,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 16,M+,Metsch,Mid37,16,5,3,Exposed,0,23,2,2,NA,NA,NA,NA
M+ Met MID 16,M+,Metsch,Mid37,16,5,3.5,Exposed,0,23,6,8,NA,NA,NA,NA
M+ Met MID 17,M+,Metsch,Mid37,17,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 17,M+,Metsch,Mid37,17,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 17,M+,Metsch,Mid37,17,5,3,Exposed,0,23,2,2,NA,NA,NA,NA
M+ Met MID 17,M+,Metsch,Mid37,17,5,3.5,Exposed,0,23,5,7,NA,NA,NA,NA
M+ Met MID 18,M+,Metsch,Mid37,18,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met MID 18,M+,Metsch,Mid37,18,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met MID 18,M+,Metsch,Mid37,18,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met MID 18,M+,Metsch,Mid37,18,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met MID 19,M+,Metsch,Mid37,19,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 19,M+,Metsch,Mid37,19,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 19,M+,Metsch,Mid37,19,5,3,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met MID 19,M+,Metsch,Mid37,19,5,3.5,Exposed,0,23,5,5,NA,NA,NA,NA
M+ Met MID 2,M+,Metsch,Mid37,2,3,1,Exposed,0,23,0,0,902.19,0.268535784237963,0.329918104628759,0.00152525859686501
M+ Met MID 2,M+,Metsch,Mid37,2,3,1,Exposed,0,23,0,0,902.19,0.268535784237963,0.329918104628759,0.00011983522568854
M+ Met MID 2,M+,Metsch,Mid37,2,3,2,Exposed,0,23,0,0,1029.36,0.0175826089594196,0.0165939104289409,-0.00275143094866063
M+ Met MID 2,M+,Metsch,Mid37,2,3,3,Exposed,0,23,0,0,1200.28,-0.152904031771644,-0.106133820502344,0.00232533809214516
M+ Met MID 2,M+,Metsch,Mid37,2,3,3.5,Exposed,0,23,1,1,1243.28,NA,NA,NA
M+ Met MID 20,M+,Metsch,Mid37,20,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met MID 20,M+,Metsch,Mid37,20,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met MID 20,M+,Metsch,Mid37,20,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met MID 20,M+,Metsch,Mid37,20,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met MID 3,M+,Metsch,Mid37,3,3,1,Exposed,0,23,0,0,781.06,0.206840074635563,0.339051672963003,-0.000915288326100712
M+ Met MID 3,M+,Metsch,Mid37,3,3,2,Exposed,0,23,0,0,957.67,0.225543806449039,0.245922995301073,0.00276890885611006
M+ Met MID 3,M+,Metsch,Mid37,3,3,3,Exposed,0,23,0,0,1159.25,0.0822887075736106,0.0612330697617377,0.00224726207905559
M+ Met MID 3,M+,Metsch,Mid37,3,3,3.5,Exposed,0,23,0,0,1249.24,NA,NA,NA
M+ Met MID 4,M+,Metsch,Mid37,4,3,1,Exposed,0,23,0,0,827.99,0.0719819380190243,0.104996144520114,-0.00104016859502012
M+ Met MID 4,M+,Metsch,Mid37,4,3,2,Exposed,0,23,0,0,986.22,0.165983018478746,0.170653832931036,0.00136572153084767
M+ Met MID 4,M+,Metsch,Mid37,4,3,3,Exposed,0,23,0,0,1086.08,-0.152904031771644,-0.129626950543418,0.00190497005506765
M+ Met MID 4,M+,Metsch,Mid37,4,3,3.5,Exposed,0,23,0,0,1137.64,NA,NA,NA
M+ Met MID 5,M+,Metsch,Mid37,5,3,1,Exposed,0,23,0,0,891.24,0.186822099698503,0.235200861900355,-0.00106833621874392
M+ Met MID 5,M+,Metsch,Mid37,5,3,2,Exposed,0,23,0,0,1062.31,0.146631045852807,0.129934174857551,0.00178016126636691
M+ Met MID 5,M+,Metsch,Mid37,5,3,3,Exposed,0,23,0,0,1173.8,0.125071991662639,0.090776170027656,0.00120319714563989
M+ Met MID 5,M+,Metsch,Mid37,5,3,3.5,Exposed,0,23,1,1,1203.53,NA,NA,NA
M+ Met MID 6,M+,Metsch,Mid37,6,4,1,Exposed,0,23,0,0,847.32,0.0394757403243429,0.0549838781411037,0.00143636708403272
M+ Met MID 6,M+,Metsch,Mid37,6,4,2,Exposed,0,23,0,0,995.26,0.518690632061109,0.523643002725418,NA
M+ Met MID 6,M+,Metsch,Mid37,6,4,3,Exposed,0,23,0,0,1099.12,-0.18328089267979,-0.151714458167873,0.00146789428161496
M+ Met MID 6,M+,Metsch,Mid37,6,4,3.5,Exposed,0,23,1,1,1150.89,NA,NA,NA
M+ Met MID 7,M+,Metsch,Mid37,7,4,1,Exposed,0,23,0,0,801.05,0.121517433372835,0.189373557830207,0.00355188465349765
M+ Met MID 7,M+,Metsch,Mid37,7,4,2,Exposed,0,23,0,0,955.35,0.433321335318569,0.474771954833692,NA
M+ Met MID 7,M+,Metsch,Mid37,7,4,3,Exposed,0,23,0,0,1132.27,-0.144309111150312,-0.11256250525688,-0.000405008706252437
M+ Met MID 7,M+,Metsch,Mid37,7,4,3.5,Exposed,0,23,1,1,1172.9,NA,NA,NA
M+ Met MID 8,M+,Metsch,Mid37,8,4,1,Exposed,0,23,0,0,873.69,0.14271167600253,0.186958311303884,0.0030861106602423
M+ Met MID 8,M+,Metsch,Mid37,8,4,2,Exposed,0,23,0,0,1022.44,0.461268036001833,0.441242866709888,NA
M+ Met MID 8,M+,Metsch,Mid37,8,4,3,Exposed,0,23,0,0,1318.67,-0.124465295637944,-0.0715774171555136,-0.00084470552412561
M+ Met MID 8,M+,Metsch,Mid37,8,4,3.5,Exposed,0,23,2,2,1337.57,NA,NA,NA
M+ Met MID 9,M+,Metsch,Mid37,9,4,1,Exposed,NA,11,0,0,878.22,0.253172605381862,0.32825402835982,0.00182139441687473
M+ Met MID 9,M+,Metsch,Mid37,9,4,2,Exposed,NA,11,0,0,NA,NA,NA,NA
M+ Met MID 9,M+,Metsch,Mid37,9,4,3,Exposed,NA,11,0,0,NA,NA,NA,NA
M+ Met MID 9,M+,Metsch,Mid37,9,4,3.5,Exposed,NA,11,0,0,NA,NA,NA,NA
M+ Met STD 1,M+,Metsch,Standard,1,3,1,Exposed,0,23,0,0,872.07,0.0176766344028077,0.023243251768501,NA
M+ Met STD 1,M+,Metsch,Standard,1,3,2,Exposed,0,23,0,0,1140.84,0.237154892041936,0.182214363283257,0.00146173525581755
M+ Met STD 1,M+,Metsch,Standard,1,3,3,Exposed,0,23,10,10,1416.46,-0.292494476140034,-0.145783723706296,0.00590498986431846
M+ Met STD 1,M+,Metsch,Standard,1,3,3.5,Exposed,0,23,4,14,1496.33,NA,NA,NA
M+ Met STD 10,M+,Metsch,Standard,10,4,1,Exposed,0,15,0,0,942.67,0.0799637886611921,0.089985801755228,0.0022732371442735
M+ Met STD 10,M+,Metsch,Standard,10,4,2,Exposed,0,15,0,0,1250.34,0.154705907937164,0.0989579406387729,NA
M+ Met STD 10,M+,Metsch,Standard,10,4,3,Exposed,0,15,1,1,NA,NA,NA,NA
M+ Met STD 10,M+,Metsch,Standard,10,4,3.5,Exposed,0,15,0,1,NA,NA,NA,NA
M+ Met STD 11,M+,Metsch,Standard,11,5,1,Exposed,0,15,0,0,NA,NA,NA,NA
M+ Met STD 11,M+,Metsch,Standard,11,5,2,Exposed,0,15,0,0,NA,NA,NA,NA
M+ Met STD 11,M+,Metsch,Standard,11,5,3,Exposed,0,15,2,2,NA,NA,NA,NA
M+ Met STD 11,M+,Metsch,Standard,11,5,3.5,Exposed,0,15,0,2,NA,NA,NA,NA
M+ Met STD 12,M+,Metsch,Standard,12,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met STD 12,M+,Metsch,Standard,12,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met STD 12,M+,Metsch,Standard,12,5,3,Exposed,0,23,3,3,NA,NA,NA,NA
M+ Met STD 12,M+,Metsch,Standard,12,5,3.5,Exposed,0,23,4,7,NA,NA,NA,NA
M+ Met STD 13,M+,Metsch,Standard,13,5,1,Exposed,NA,12,0,0,NA,NA,NA,NA
M+ Met STD 13,M+,Metsch,Standard,13,5,2,Exposed,NA,12,0,0,NA,NA,NA,NA
M+ Met STD 13,M+,Metsch,Standard,13,5,3,Exposed,NA,12,0,0,NA,NA,NA,NA
M+ Met STD 13,M+,Metsch,Standard,13,5,3.5,Exposed,NA,12,0,0,NA,NA,NA,NA
M+ Met STD 14,M+,Metsch,Standard,14,5,1,Exposed,NA,14,0,0,NA,NA,NA,NA
M+ Met STD 14,M+,Metsch,Standard,14,5,2,Exposed,NA,14,2,2,NA,NA,NA,NA
M+ Met STD 14,M+,Metsch,Standard,14,5,3,Exposed,NA,14,0,2,NA,NA,NA,NA
M+ Met STD 14,M+,Metsch,Standard,14,5,3.5,Exposed,NA,14,0,2,NA,NA,NA,NA
M+ Met STD 15,M+,Metsch,Standard,15,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met STD 15,M+,Metsch,Standard,15,5,2,Exposed,0,23,1,1,NA,NA,NA,NA
M+ Met STD 15,M+,Metsch,Standard,15,5,3,Exposed,0,23,5,6,NA,NA,NA,NA
M+ Met STD 15,M+,Metsch,Standard,15,5,3.5,Exposed,0,23,3,9,NA,NA,NA,NA
M+ Met STD 16,M+,Metsch,Standard,16,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met STD 16,M+,Metsch,Standard,16,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M+ Met STD 16,M+,Metsch,Standard,16,5,3,Exposed,0,23,3,3,NA,NA,NA,NA
M+ Met STD 16,M+,Metsch,Standard,16,5,3.5,Exposed,0,23,10,13,NA,NA,NA,NA
M+ Met STD 17,M+,Metsch,Standard,17,5,1,Infected,1,22,0,0,NA,NA,NA,NA
M+ Met STD 17,M+,Metsch,Standard,17,5,2,Infected,1,22,2,2,NA,NA,NA,NA
M+ Met STD 17,M+,Metsch,Standard,17,5,3,Infected,1,22,2,4,NA,NA,NA,NA
M+ Met STD 17,M+,Metsch,Standard,17,5,3.5,Infected,1,22,0,4,NA,NA,NA,NA
M+ Met STD 18,M+,Metsch,Standard,18,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met STD 18,M+,Metsch,Standard,18,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met STD 18,M+,Metsch,Standard,18,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met STD 18,M+,Metsch,Standard,18,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met STD 19,M+,Metsch,Standard,19,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met STD 19,M+,Metsch,Standard,19,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met STD 19,M+,Metsch,Standard,19,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met STD 19,M+,Metsch,Standard,19,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
M+ Met STD 2,M+,Metsch,Standard,2,3,1,Exposed,0,23,0,0,907.96,0.090526158560809,0.109809688428944,-0.00145461273463312
M+ Met STD 2,M+,Metsch,Standard,2,3,2,Exposed,0,23,0,0,1176.03,-0.0173839311598973,-0.012569302908056,0.00665234106349267
M+ Met STD 2,M+,Metsch,Standard,2,3,3,Exposed,0,23,9,9,1477.42,-0.0199291764682733,-0.00913022342224485,0.0030387296019225
M+ Met STD 2,M+,Metsch,Standard,2,3,3.5,Exposed,0,23,5,14,1549.5,NA,NA,NA
M+ Met STD 20,M+,Metsch,Standard,20,5,1,Uninfected,0,23,0,0,NA,NA,NA,NA
M+ Met STD 20,M+,Metsch,Standard,20,5,2,Uninfected,0,23,0,0,NA,NA,NA,NA
M+ Met STD 20,M+,Metsch,Standard,20,5,3,Uninfected,0,23,4,4,NA,NA,NA,NA
M+ Met STD 20,M+,Metsch,Standard,20,5,3.5,Uninfected,0,23,10,14,NA,NA,NA,NA
M+ Met STD 3,M+,Metsch,Standard,3,3,1,Exposed,0,16,0,0,949.11,-0.017472275669133,-0.0193961875440997,0.000356964725313844
M+ Met STD 3,M+,Metsch,Standard,3,3,2,Exposed,0,16,0,0,1230.09,0.245921078372148,0.162525675108217,0.00370742299365696
M+ Met STD 3,M+,Metsch,Standard,3,3,3,Exposed,0,16,2,2,NA,NA,NA,NA
M+ Met STD 3,M+,Metsch,Standard,3,3,3.5,Exposed,0,16,0,2,NA,NA,NA,NA
M+ Met STD 4,M+,Metsch,Standard,4,3,1,Exposed,0,23,0,0,870.6,0,0,0.000592057515574568
M+ Met STD 4,M+,Metsch,Standard,4,3,2,Exposed,0,23,0,0,1114.83,0.266571878883133,0.214485056179946,-0.000252027767171269
M+ Met STD 4,M+,Metsch,Standard,4,3,3,Exposed,0,23,4,4,1424.82,-0.11602245173202,-0.0571507630516617,0.00303485924758859
M+ Met STD 4,M+,Metsch,Standard,4,3,3.5,Exposed,0,23,7,11,1402.89,NA,NA,NA
M+ Met STD 5,M+,Metsch,Standard,5,3,1,Exposed,0,22,0,0,917.81,-0.0518222772976811,-0.0615192345852609,0.000219625201089455
M+ Met STD 5,M+,Metsch,Standard,5,3,2,Exposed,0,22,0,0,1124.97,0.419452607826524,0.331437020860949,0.000186165599650515
M+ Met STD 5,M+,Metsch,Standard,5,3,3,Exposed,0,22,6,6,1406.99,-0.568190075487615,-0.287019644488346,0.00391506096006578
M+ Met STD 5,M+,Metsch,Standard,5,3,3.5,Exposed,0,22,5,11,NA,NA,NA,NA
M+ Met STD 6,M+,Metsch,Standard,6,4,1,Exposed,0,23,0,0,951.16,0.208056754154405,0.229971841292064,0.00604795515793524
M+ Met STD 6,M+,Metsch,Standard,6,4,2,Exposed,0,23,0,0,1170.89,0.326233025309999,0.237955490336241,NA
M+ Met STD 6,M+,Metsch,Standard,6,4,3,Exposed,0,23,7,7,1403.31,-0.144309111150312,-0.0732801773478068,0.00133899034277381
M+ Met STD 6,M+,Metsch,Standard,6,4,3.5,Exposed,0,23,8,15,1426.31,NA,NA,NA
M+ Met STD 7,M+,Metsch,Standard,7,4,1,Exposed,0,23,0,0,896.16,0.164194284511654,0.204449910564039,0.000308650427597241
M+ Met STD 7,M+,Metsch,Standard,7,4,2,Exposed,0,23,1,1,1136.56,0.378869478364091,0.293295152482708,NA
M+ Met STD 7,M+,Metsch,Standard,7,4,3,Exposed,0,23,4,5,1467.92,-0.382299910616006,-0.177418711618762,0.00314003537678518
M+ Met STD 7,M+,Metsch,Standard,7,4,3.5,Exposed,0,23,13,18,1514.99,NA,NA,NA
M+ Met STD 8,M+,Metsch,Standard,8,4,1,Infected,1,20,0,0,1162.68,0.121517433372835,0.0898914082319864,0.00184779830460013
M+ Met STD 8,M+,Metsch,Standard,8,4,2,Infected,1,20,0,0,1237.95,0.771863237442971,0.503656158126876,NA
M+ Met STD 8,M+,Metsch,Standard,8,4,3,Infected,1,20,8,8,NA,NA,NA,0.00363070069437339
M+ Met STD 8,M+,Metsch,Standard,8,4,3.5,Infected,1,20,0,8,NA,NA,NA,NA
M+ Met STD 9,M+,Metsch,Standard,9,4,1,Exposed,0,23,0,0,923.03,0.0799637886611921,0.0938559326366075,0.00140613588112958
M+ Met STD 9,M+,Metsch,Standard,9,4,2,Exposed,0,23,0,0,1186.3,-0.0619274418209709,-0.0440041948615877,NA
M+ Met STD 9,M+,Metsch,Standard,9,4,3,Exposed,0,23,4,4,1494.81,-0.497279837867322,-0.222550647467509,0.00450670098561736
M+ Met STD 9,M+,Metsch,Standard,9,4,3.5,Exposed,0,23,11,15,1506.61,NA,NA,NA
M+ Uninf MID 1,M+,Uninfected,Mid37,1,3,1,Uninfected,0,23,0,0,849.64,-0.0592576942948806,-0.082087087825804,-0.000768982813171887
M+ Uninf MID 1,M+,Uninfected,Mid37,1,3,2,Uninfected,0,23,0,0,1011.86,-0.0821249721385216,-0.080211082795784,0.00429698985240308
M+ Uninf MID 1,M+,Uninfected,Mid37,1,3,3,Uninfected,0,23,0,0,1218.76,-0.0470657473482484,-0.0316860844159728,0.000798608714199742
M+ Uninf MID 1,M+,Uninfected,Mid37,1,3,3.5,Uninfected,0,23,1,1,1276.68,NA,NA,NA
