Unique.code,Diet,Parasites,Clone,Rep,Block,Week,Infection,InfectionStatus,lifespan.days,WeeklyOffspring,CumulativeWeeklyOffspring,WeeklyLength,Clearance,Clearance_rel,metabolic.rate
M+ Uninf MID 10,M+,Uninfected,Mid37,10,4,1,Uninfected,0,23,0,0,979.97,-0.106026096101922,-0.110404610364064,-8.76173893436429e-07
M+ Uninf MID 10,M+,Uninfected,Mid37,10,4,2,Uninfected,0,23,0,0,1172.57,0.171783449442108,0.124940650258662,NA
M+ Uninf MID 10,M+,Uninfected,Mid37,10,4,3,Uninfected,0,23,1,1,1303.22,-0.0573315008064301,-0.0337565332007306,0.0012076394878243
M+ Uninf MID 10,M+,Uninfected,Mid37,10,4,3.5,Uninfected,0,23,0,1,1358.09,NA,NA,NA
M+ Uninf MID 2,M+,Uninfected,Mid37,2,3,1,Uninfected,0,23,0,0,868.73,0.0202667931276785,0.0268543964321022,-0.00040123440126589
M+ Uninf MID 2,M+,Uninfected,Mid37,2,3,2,Uninfected,0,23,0,0,1072.88,0.201563864882558,0.175109770212513,0.000948777083147615
M+ Uninf MID 2,M+,Uninfected,Mid37,2,3,3,Uninfected,0,23,1,1,1256.1,0,0,-0.000395288896273118
M+ Uninf MID 2,M+,Uninfected,Mid37,2,3,3.5,Uninfected,0,23,2,3,1288.25,NA,NA,NA
M+ Uninf MID 3,M+,Uninfected,Mid37,3,3,1,Uninfected,0,23,0,0,899.92,-0.207025414921741,-0.255632375738024,-0.00141428833868555
M+ Uninf MID 3,M+,Uninfected,Mid37,3,3,2,Uninfected,0,23,0,0,1108.87,0.1088745451421,0.0885452127257217,-0.00149448908564375
M+ Uninf MID 3,M+,Uninfected,Mid37,3,3,3,Uninfected,0,23,1,1,1267.08,0.0983901798791026,0.0612835172310251,0.00115608023253327
M+ Uninf MID 3,M+,Uninfected,Mid37,3,3,3.5,Uninfected,0,23,4,5,1298.87,NA,NA,NA
M+ Uninf MID 4,M+,Uninfected,Mid37,4,3,1,Uninfected,0,23,0,0,911.45,-0.134901359673844,-0.16238676438168,0.00156486467521772
M+ Uninf MID 4,M+,Uninfected,Mid37,4,3,2,Uninfected,0,23,0,0,1082.33,0.0865069957383125,0.0738468265796175,0.00281695750691035
M+ Uninf MID 4,M+,Uninfected,Mid37,4,3,3,Uninfected,0,23,1,1,1213.84,0.0815762451787927,0.0553657034147828,0.000519421773473466
M+ Uninf MID 4,M+,Uninfected,Mid37,4,3,3.5,Uninfected,0,23,2,3,1277.93,NA,NA,NA
M+ Uninf MID 5,M+,Uninfected,Mid37,5,3,1,Uninfected,0,23,0,0,773.01,0,0,-0.00131607957414855
M+ Uninf MID 5,M+,Uninfected,Mid37,5,3,2,Uninfected,0,23,0,0,1020.48,0,0,-0.00205438253738905
M+ Uninf MID 5,M+,Uninfected,Mid37,5,3,3,Uninfected,0,23,0,0,1156.13,0.167425401764557,0.12525873124979,0.0012666877049763
M+ Uninf MID 5,M+,Uninfected,Mid37,5,3,3.5,Uninfected,0,23,2,2,1235.73,NA,NA,NA
M+ Uninf MID 6,M+,Uninfected,Mid37,6,4,1,Uninfected,0,23,0,0,845.7,-0.0853682164628464,-0.119361301853179,0.000743418064992691
M+ Uninf MID 6,M+,Uninfected,Mid37,6,4,2,Uninfected,0,23,0,0,1049.24,0.251332630153139,0.228296471162878,NA
M+ Uninf MID 6,M+,Uninfected,Mid37,6,4,3,Uninfected,0,23,0,0,1273.21,0.0195610870198394,0.0120668219085811,0.00132344410803374
M+ Uninf MID 6,M+,Uninfected,Mid37,6,4,3.5,Uninfected,0,23,2,2,1272.41,NA,NA,NA
M+ Uninf MID 7,M+,Uninfected,Mid37,7,4,1,Uninfected,0,23,0,0,871.49,0.235430286234321,0.309982741163821,0.00183784341586188
M+ Uninf MID 7,M+,Uninfected,Mid37,7,4,2,Uninfected,0,23,0,0,1070.93,-0.2379683357985,-0.207489920430454,NA
M+ Uninf MID 7,M+,Uninfected,Mid37,7,4,3,Uninfected,0,23,1,1,1216.23,0.163381544853938,0.110451488964429,0.00154333946175783
M+ Uninf MID 7,M+,Uninfected,Mid37,7,4,3.5,Uninfected,0,23,2,3,1239.03,NA,NA,NA
M+ Uninf MID 8,M+,Uninfected,Mid37,8,4,1,Uninfected,0,23,0,0,832.78,0.0671111613451691,0.0967685382910325,-0.000888275246432127
M+ Uninf MID 8,M+,Uninfected,Mid37,8,4,2,Uninfected,0,23,0,0,1042.64,0.224382681319643,0.206405168911475,NA
M+ Uninf MID 8,M+,Uninfected,Mid37,8,4,3,Uninfected,0,23,2,2,1246.5,-0.0384410944863925,-0.0247406541679028,0.00310247212659076
M+ Uninf MID 8,M+,Uninfected,Mid37,8,4,3.5,Uninfected,0,23,0,2,1235.09,NA,NA,NA
M+ Uninf MID 9,M+,Uninfected,Mid37,9,4,1,Uninfected,0,23,0,0,1026.8,-0.166466195773108,-0.157889894585441,0.00249760206006893
M+ Uninf MID 9,M+,Uninfected,Mid37,9,4,2,Uninfected,0,23,0,0,1129.3,0.071417319551728,0.0559995954827943,NA
M+ Uninf MID 9,M+,Uninfected,Mid37,9,4,3,Uninfected,0,23,2,2,1373.64,-0.0193322971292415,-0.0102456048879347,0.00237458389733779
M+ Uninf MID 9,M+,Uninfected,Mid37,9,4,3.5,Uninfected,0,23,1,3,1342.21,NA,NA,NA
M+ Uninf STD 1,M+,Uninfected,Standard,1,3,1,Uninfected,0,23,0,0,947.6,-0.207025414921741,-0.23055447683359,0.00211317083219126
M+ Uninf STD 1,M+,Uninfected,Standard,1,3,2,Uninfected,0,23,1,1,1166.37,0.351358438067988,0.258272226449407,0.00115414246984428
M+ Uninf STD 1,M+,Uninfected,Standard,1,3,3,Uninfected,0,23,2,3,1342.12,0.0983901798791026,0.0546221836636539,0.00329404058602776
M+ Uninf STD 1,M+,Uninfected,Standard,1,3,3.5,Uninfected,0,23,10,13,1403.04,NA,NA,NA
M+ Uninf STD 10,M+,Uninfected,Standard,10,4,1,Uninfected,0,23,0,0,1026.98,-0.2247343188424,-0.213081343301218,0.00189302146815952
M+ Uninf STD 10,M+,Uninfected,Standard,10,4,2,Uninfected,0,23,1,1,1256.28,-0.0968860116371749,-0.0613886646600321,NA
M+ Uninf STD 10,M+,Uninfected,Standard,10,4,3,Uninfected,0,23,5,6,1552.15,-0.333453954795134,-0.138410326811737,0.0043267873190687
M+ Uninf STD 10,M+,Uninfected,Standard,10,4,3.5,Uninfected,0,23,13,19,1560.33,NA,NA,NA
M+ Uninf STD 2,M+,Uninfected,Standard,2,3,1,Uninfected,0,23,0,0,930.95,-0.241867051901676,-0.279076969625833,-2.65920111273471e-05
M+ Uninf STD 2,M+,Uninfected,Standard,2,3,2,Uninfected,0,23,0,0,1184.17,0.177890136091499,0.126859722949563,0.00401574147973176
M+ Uninf STD 2,M+,Uninfected,Standard,2,3,3,Uninfected,0,23,9,9,1514.18,-0.343373931522878,-0.149765682508335,0.00463799621488958
M+ Uninf STD 2,M+,Uninfected,Standard,2,3,3.5,Uninfected,0,23,7,16,1582.98,NA,NA,NA
M+ Uninf STD 3,M+,Uninfected,Standard,3,3,1,Uninfected,0,23,0,0,973.88,-0.0975408145900298,-0.102843176943583,0.00705870588594076
M+ Uninf STD 3,M+,Uninfected,Standard,3,3,2,Uninfected,0,23,0,0,1216.16,0,0,0.00744626148367022
M+ Uninf STD 3,M+,Uninfected,Standard,3,3,3,Uninfected,0,23,5,5,1484.97,0.203064724119321,0.0920871697914139,0.00433607040906534
M+ Uninf STD 3,M+,Uninfected,Standard,3,3,3.5,Uninfected,0,23,11,16,1504.29,NA,NA,NA
M+ Uninf STD 4,M+,Uninfected,Standard,4,3,1,Uninfected,NA,11,0,0,951.02,-0.0397557063772679,-0.043956203349742,1.56079623397472e-05
M+ Uninf STD 4,M+,Uninfected,Standard,4,3,2,Uninfected,NA,11,1,1,NA,NA,NA,NA
M+ Uninf STD 4,M+,Uninfected,Standard,4,3,3,Uninfected,NA,11,0,1,NA,NA,NA,NA
M+ Uninf STD 4,M+,Uninfected,Standard,4,3,3.5,Uninfected,NA,11,0,1,NA,NA,NA,NA
M+ Uninf STD 5,M+,Uninfected,Standard,5,3,1,Uninfected,0,23,0,0,1026.33,-0.258998580873126,-0.245880075108699,-0.000311371137899244
M+ Uninf STD 5,M+,Uninfected,Standard,5,3,2,Uninfected,0,23,1,1,1261.5,0.249974075395554,0.157079843887636,0.00195798849800151
M+ Uninf STD 5,M+,Uninfected,Standard,5,3,3,Uninfected,0,23,4,5,1386.35,0.203064724119321,0.105654673415497,0.00214728182726848
M+ Uninf STD 5,M+,Uninfected,Standard,5,3,3.5,Uninfected,0,23,4,9,1472.43,NA,NA,NA
M+ Uninf STD 6,M+,Uninfected,Standard,6,4,1,Uninfected,0,23,0,0,984.07,0,0,0.000806759849504915
M+ Uninf STD 6,M+,Uninfected,Standard,6,4,2,Uninfected,0,23,1,1,1171.69,-0.0231271222694944,-0.0168459749165756,NA
M+ Uninf STD 6,M+,Uninfected,Standard,6,4,3,Uninfected,0,23,2,3,1428.29,-0.148674771343702,-0.0728793495937792,0.00337109908622798
M+ Uninf STD 6,M+,Uninfected,Standard,6,4,3.5,Uninfected,0,23,8,11,1496.98,NA,NA,NA
M+ Uninf STD 7,M+,Uninfected,Standard,7,4,1,Uninfected,0,23,0,0,1124.34,-0.0432458060791805,-0.0342096533433445,0.00320498972780408
M+ Uninf STD 7,M+,Uninfected,Standard,7,4,2,Uninfected,0,23,1,1,1227.65,0.251332630153139,0.166763015531213,NA
M+ Uninf STD 7,M+,Uninfected,Standard,7,4,3,Uninfected,0,23,4,5,1489.19,-0.183844024975578,-0.0828990010333938,0.00185482619246566
M+ Uninf STD 7,M+,Uninfected,Standard,7,4,3.5,Uninfected,0,23,10,15,1515.78,NA,NA,NA
M+ Uninf STD 8,M+,Uninfected,Standard,8,4,1,Uninfected,0,23,0,0,927.7,-0.106026096101922,-0.123196298018765,0.00206912910051987
M+ Uninf STD 8,M+,Uninfected,Standard,8,4,2,Uninfected,0,23,1,1,1164.55,0.146106780472316,0.107734324150371,NA
M+ Uninf STD 8,M+,Uninfected,Standard,8,4,3,Uninfected,0,23,7,8,1408.82,-0.218280532253003,-0.109977536527755,0.00300217489023286
M+ Uninf STD 8,M+,Uninfected,Standard,8,4,3.5,Uninfected,0,23,4,12,1421.7,NA,NA,NA
M+ Uninf STD 9,M+,Uninfected,Standard,9,4,1,Uninfected,0,23,0,0,939.83,-0.0432458060791805,-0.0489604486460059,0.0025235705448907
M+ Uninf STD 9,M+,Uninfected,Standard,9,4,2,Uninfected,0,23,0,0,1233.76,0.224382681319643,0.14741034474611,NA
M+ Uninf STD 9,M+,Uninfected,Standard,9,4,3,Uninfected,0,23,5,5,1548.61,-0.235233425091332,-0.0980877818221853,0.00437280409367071
M+ Uninf STD 9,M+,Uninfected,Standard,9,4,3.5,Uninfected,0,23,11,16,1586.96,NA,NA,NA
S Met MID 1,S,Metsch,Mid37,1,3,1,Infected,1,18,0,0,1001.62,0.208604461571084,0.20793022195986,0.00159860454096079
S Met MID 1,S,Metsch,Mid37,1,3,2,Infected,1,18,2,2,1230.18,0.149096819116113,0.0985215087579732,0.00215063975219094
S Met MID 1,S,Metsch,Mid37,1,3,3,Infected,1,18,5,7,NA,NA,NA,NA
S Met MID 1,S,Metsch,Mid37,1,3,3.5,Infected,1,18,0,7,NA,NA,NA,NA
S Met MID 10,S,Metsch,Mid37,10,4,1,Infected,1,21,0,0,921.17,0.123322273970888,0.145332235101447,0.00296542642133728
S Met MID 10,S,Metsch,Mid37,10,4,2,Infected,1,21,0,0,1220.18,0.14409731826909,0.0967850088399441,0.00123870525010573
S Met MID 10,S,Metsch,Mid37,10,4,3,Infected,1,21,5,5,1307.39,0.0334288244244497,0.0195573850638837,9.54944630281559e-05
S Met MID 10,S,Metsch,Mid37,10,4,3.5,Infected,1,21,0,5,NA,NA,NA,NA
S Met MID 11,S,Metsch,Mid37,11,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 11,S,Metsch,Mid37,11,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 11,S,Metsch,Mid37,11,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 11,S,Metsch,Mid37,11,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 12,S,Metsch,Mid37,12,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 12,S,Metsch,Mid37,12,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 12,S,Metsch,Mid37,12,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 12,S,Metsch,Mid37,12,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 13,S,Metsch,Mid37,13,5,1,Infected,1,14,0,0,NA,NA,NA,NA
S Met MID 13,S,Metsch,Mid37,13,5,2,Infected,1,14,1,1,NA,NA,NA,NA
S Met MID 13,S,Metsch,Mid37,13,5,3,Infected,1,14,0,1,NA,NA,NA,NA
S Met MID 13,S,Metsch,Mid37,13,5,3.5,Infected,1,14,0,1,NA,NA,NA,NA
S Met MID 14,S,Metsch,Mid37,14,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 14,S,Metsch,Mid37,14,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 14,S,Metsch,Mid37,14,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 14,S,Metsch,Mid37,14,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 15,S,Metsch,Mid37,15,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 15,S,Metsch,Mid37,15,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 15,S,Metsch,Mid37,15,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 15,S,Metsch,Mid37,15,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 16,S,Metsch,Mid37,16,5,1,Exposed,NA,11,0,0,NA,NA,NA,NA
S Met MID 16,S,Metsch,Mid37,16,5,2,Exposed,NA,11,1,1,NA,NA,NA,NA
S Met MID 16,S,Metsch,Mid37,16,5,3,Exposed,NA,11,0,1,NA,NA,NA,NA
S Met MID 16,S,Metsch,Mid37,16,5,3.5,Exposed,NA,11,0,1,NA,NA,NA,NA
S Met MID 17,S,Metsch,Mid37,17,5,1,Infected,1,15,0,0,NA,NA,NA,NA
S Met MID 17,S,Metsch,Mid37,17,5,2,Infected,1,15,2,2,NA,NA,NA,NA
S Met MID 17,S,Metsch,Mid37,17,5,3,Infected,1,15,3,5,NA,NA,NA,NA
S Met MID 17,S,Metsch,Mid37,17,5,3.5,Infected,1,15,0,5,NA,NA,NA,NA
S Met MID 18,S,Metsch,Mid37,18,5,1,Exposed,NA,11,0,0,NA,NA,NA,NA
S Met MID 18,S,Metsch,Mid37,18,5,2,Exposed,NA,11,1,1,NA,NA,NA,NA
S Met MID 18,S,Metsch,Mid37,18,5,3,Exposed,NA,11,0,1,NA,NA,NA,NA
S Met MID 18,S,Metsch,Mid37,18,5,3.5,Exposed,NA,11,0,1,NA,NA,NA,NA
S Met MID 19,S,Metsch,Mid37,19,5,1,Infected,1,22,0,0,NA,NA,NA,NA
S Met MID 19,S,Metsch,Mid37,19,5,2,Infected,1,22,3,3,NA,NA,NA,NA
S Met MID 19,S,Metsch,Mid37,19,5,3,Infected,1,22,5,8,NA,NA,NA,NA
S Met MID 19,S,Metsch,Mid37,19,5,3.5,Infected,1,22,0,8,NA,NA,NA,NA
S Met MID 2,S,Metsch,Mid37,2,3,1,Exposed,0,23,0,0,1063.67,0.185647037049493,0.164087009972918,0.00483022552823375
S Met MID 2,S,Metsch,Mid37,2,3,2,Exposed,0,23,0,0,1383.07,0.28644991821916,0.149747775681811,0.00484728653850705
S Met MID 2,S,Metsch,Mid37,2,3,3,Exposed,0,23,10,10,1549.46,0.253864595308009,0.10574050950551,0.00509122335388215
S Met MID 2,S,Metsch,Mid37,2,3,3.5,Exposed,0,23,0,10,1596.21,NA,NA,NA
S Met MID 20,S,Metsch,Mid37,20,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 20,S,Metsch,Mid37,20,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 20,S,Metsch,Mid37,20,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 20,S,Metsch,Mid37,20,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met MID 3,S,Metsch,Mid37,3,3,1,Infected,1,18,0,0,978.65,0.118785945277177,0.124025291714869,0.00512301347652554
S Met MID 3,S,Metsch,Mid37,3,3,2,Infected,1,18,1,1,1175.28,0.259779469856808,0.188071130327406,0.000264483329697979
S Met MID 3,S,Metsch,Mid37,3,3,3,Infected,1,18,3,4,NA,NA,NA,NA
S Met MID 3,S,Metsch,Mid37,3,3,3.5,Infected,1,18,0,4,NA,NA,NA,NA
S Met MID 4,S,Metsch,Mid37,4,3,1,Infected,1,15,0,0,997.74,0.320580526224099,0.322034477237918,0.000170860598753609
S Met MID 4,S,Metsch,Mid37,4,3,2,Infected,1,15,1,1,1221.06,0.132730063530172,0.0890215789396374,0.000186628942606524
S Met MID 4,S,Metsch,Mid37,4,3,3,Infected,1,15,3,4,NA,NA,NA,NA
S Met MID 4,S,Metsch,Mid37,4,3,3.5,Infected,1,15,0,4,NA,NA,NA,NA
S Met MID 5,S,Metsch,Mid37,5,3,1,Infected,1,19,0,0,899.64,0.304069631687029,0.375695102992201,0.00111409869046779
S Met MID 5,S,Metsch,Mid37,5,3,2,Infected,1,19,0,0,1164.29,0.224898415900692,0.165906752238816,-0.00210551080130348
S Met MID 5,S,Metsch,Mid37,5,3,3,Infected,1,19,3,3,NA,NA,NA,NA
S Met MID 5,S,Metsch,Mid37,5,3,3.5,Infected,1,19,0,3,NA,NA,NA,NA
S Met MID 6,S,Metsch,Mid37,6,4,1,Exposed,0,23,0,0,1112.49,0.192696973294275,0.155697866476442,0.00156762485506833
S Met MID 6,S,Metsch,Mid37,6,4,2,Exposed,0,23,0,0,1258.7,-0.0152382104180084,-0.00961810473325622,0.00331638104706617
S Met MID 6,S,Metsch,Mid37,6,4,3,Exposed,0,23,9,9,1492.53,0.334718787323819,0.150256736142069,0.00146288102968107
S Met MID 6,S,Metsch,Mid37,6,4,3.5,Exposed,0,23,2,11,1509.48,NA,NA,NA
S Met MID 7,S,Metsch,Mid37,7,4,1,Infected,1,16,0,0,941.97,0.298565433254321,0.336484747036602,0.00172531818746748
S Met MID 7,S,Metsch,Mid37,7,4,2,Infected,1,16,1,1,1184.7,0.0231329330803682,0.0164821523668267,0.00721349563589127
S Met MID 7,S,Metsch,Mid37,7,4,3,Infected,1,16,3,4,NA,NA,NA,NA
S Met MID 7,S,Metsch,Mid37,7,4,3.5,Infected,1,16,0,4,NA,NA,NA,NA
S Met MID 8,S,Metsch,Mid37,8,4,1,Infected,1,18,0,0,1106.57,0.086048628016354,0.0702726233125915,0.00299136464151833
S Met MID 8,S,Metsch,Mid37,8,4,2,Infected,1,18,3,3,1290.94,0.0545064873017701,0.0327066511818562,0.00120291693860494
S Met MID 8,S,Metsch,Mid37,8,4,3,Infected,1,18,4,7,NA,NA,NA,NA
S Met MID 8,S,Metsch,Mid37,8,4,3.5,Infected,1,18,0,7,NA,NA,NA,NA
S Met MID 9,S,Metsch,Mid37,9,4,1,Exposed,NA,11,0,0,1056.91,0.0609849299238252,0.0545942010906357,0.0017652342592114
S Met MID 9,S,Metsch,Mid37,9,4,2,Exposed,NA,11,0,0,NA,NA,NA,NA
S Met MID 9,S,Metsch,Mid37,9,4,3,Exposed,NA,11,0,0,NA,NA,NA,NA
S Met MID 9,S,Metsch,Mid37,9,4,3.5,Exposed,NA,11,0,0,NA,NA,NA,NA
S Met STD 1,S,Metsch,Standard,1,3,1,Infected,1,16,0,0,1033.96,-0.0785858345304134,-0.0735083701772062,0.00267043069598783
S Met STD 1,S,Metsch,Standard,1,3,2,Infected,1,16,2,2,1339.11,0.417168730667915,0.232637242563443,0.00491378202056307
S Met STD 1,S,Metsch,Standard,1,3,3,Infected,1,16,9,11,NA,NA,NA,NA
S Met STD 1,S,Metsch,Standard,1,3,3.5,Infected,1,16,0,11,NA,NA,NA,NA
S Met STD 10,S,Metsch,Standard,10,4,1,Infected,1,18,0,0,1264.86,0.232586578593823,0.145378349141948,0.00149132343675961
S Met STD 10,S,Metsch,Standard,10,4,2,Infected,1,18,4,4,1394.62,-0.0747799645627033,-0.0384479755164801,0.00288999444586008
S Met STD 10,S,Metsch,Standard,10,4,3,Infected,1,18,12,16,NA,NA,NA,NA
S Met STD 10,S,Metsch,Standard,10,4,3.5,Infected,1,18,0,16,NA,NA,NA,NA
S Met STD 11,S,Metsch,Standard,11,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 11,S,Metsch,Standard,11,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 11,S,Metsch,Standard,11,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 11,S,Metsch,Standard,11,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 12,S,Metsch,Standard,12,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 12,S,Metsch,Standard,12,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 12,S,Metsch,Standard,12,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 12,S,Metsch,Standard,12,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 13,S,Metsch,Standard,13,5,1,Infected,1,15,0,0,NA,NA,NA,NA
S Met STD 13,S,Metsch,Standard,13,5,2,Infected,1,15,2,2,NA,NA,NA,NA
S Met STD 13,S,Metsch,Standard,13,5,3,Infected,1,15,5,7,NA,NA,NA,NA
S Met STD 13,S,Metsch,Standard,13,5,3.5,Infected,1,15,0,7,NA,NA,NA,NA
S Met STD 14,S,Metsch,Standard,14,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 14,S,Metsch,Standard,14,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 14,S,Metsch,Standard,14,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 14,S,Metsch,Standard,14,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 15,S,Metsch,Standard,15,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 15,S,Metsch,Standard,15,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 15,S,Metsch,Standard,15,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 15,S,Metsch,Standard,15,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 16,S,Metsch,Standard,16,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 16,S,Metsch,Standard,16,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 16,S,Metsch,Standard,16,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 16,S,Metsch,Standard,16,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 17,S,Metsch,Standard,17,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 17,S,Metsch,Standard,17,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 17,S,Metsch,Standard,17,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 17,S,Metsch,Standard,17,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 18,S,Metsch,Standard,18,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
