Unique.code,Diet,Parasites,Clone,Rep,Block,Week,Infection,InfectionStatus,lifespan.days,WeeklyOffspring,CumulativeWeeklyOffspring,WeeklyLength,Clearance,Clearance_rel,metabolic.rate
S Met STD 18,S,Metsch,Standard,18,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 18,S,Metsch,Standard,18,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 18,S,Metsch,Standard,18,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S Met STD 19,S,Metsch,Standard,19,5,1,Infected,1,16,0,0,NA,NA,NA,NA
S Met STD 19,S,Metsch,Standard,19,5,2,Infected,1,16,2,2,NA,NA,NA,NA
S Met STD 19,S,Metsch,Standard,19,5,3,Infected,1,16,10,12,NA,NA,NA,NA
S Met STD 19,S,Metsch,Standard,19,5,3.5,Infected,1,16,0,12,NA,NA,NA,NA
S Met STD 2,S,Metsch,Standard,2,3,1,Exposed,NA,11,0,0,1106.13,-0.207027436598357,-0.169205923373291,0.00277348605281477
S Met STD 2,S,Metsch,Standard,2,3,2,Exposed,NA,11,0,0,NA,NA,NA,NA
S Met STD 2,S,Metsch,Standard,2,3,3,Exposed,NA,11,0,0,NA,NA,NA,NA
S Met STD 2,S,Metsch,Standard,2,3,3.5,Exposed,NA,11,0,0,NA,NA,NA,NA
S Met STD 20,S,Metsch,Standard,20,5,1,Infected,1,15,0,0,NA,NA,NA,NA
S Met STD 20,S,Metsch,Standard,20,5,2,Infected,1,15,2,2,NA,NA,NA,NA
S Met STD 20,S,Metsch,Standard,20,5,3,Infected,1,15,9,11,NA,NA,NA,NA
S Met STD 20,S,Metsch,Standard,20,5,3.5,Infected,1,15,0,11,NA,NA,NA,NA
S Met STD 3,S,Metsch,Standard,3,3,1,Infected,1,16,0,0,1066.17,-0.218712012228467,-0.19240649132772,0.00193193656201291
S Met STD 3,S,Metsch,Standard,3,3,2,Infected,1,16,2,2,1336.01,0.0610885955920484,0.034224784582621,0.0035068877940117
S Met STD 3,S,Metsch,Standard,3,3,3,Infected,1,16,7,9,NA,NA,NA,NA
S Met STD 3,S,Metsch,Standard,3,3,3.5,Infected,1,16,0,9,NA,NA,NA,NA
S Met STD 4,S,Metsch,Standard,4,3,1,Infected,1,17,0,0,1087.4,-0.513974847501258,-0.434673544954884,0.00195138688174615
S Met STD 4,S,Metsch,Standard,4,3,2,Infected,1,17,2,2,1394.93,0.10049170078945,0.0516446534536868,0.000790998954027508
S Met STD 4,S,Metsch,Standard,4,3,3,Infected,1,17,10,12,NA,NA,NA,NA
S Met STD 4,S,Metsch,Standard,4,3,3.5,Infected,1,17,0,12,NA,NA,NA,NA
S Met STD 5,S,Metsch,Standard,5,3,1,Infected,1,20,0,0,1089.93,-0.320015365897336,-0.269385129827591,0.00322270323425234
S Met STD 5,S,Metsch,Standard,5,3,2,Infected,1,20,3,3,1262.56,0.124609207933143,0.0781710748256941,0.0103621433001884
S Met STD 5,S,Metsch,Standard,5,3,3,Infected,1,20,8,11,NA,NA,NA,NA
S Met STD 5,S,Metsch,Standard,5,3,3.5,Infected,1,20,0,11,NA,NA,NA,NA
S Met STD 6,S,Metsch,Standard,6,4,1,Infected,1,18,0,0,1025.06,0.177016925904867,0.168467534840308,0.0010169463156328
S Met STD 6,S,Metsch,Standard,6,4,2,Infected,1,18,2,2,1250.31,0.177961016176359,0.113838579415952,0.00459635343373763
S Met STD 6,S,Metsch,Standard,6,4,3,Infected,1,18,6,8,NA,NA,NA,NA
S Met STD 6,S,Metsch,Standard,6,4,3.5,Infected,1,18,0,8,NA,NA,NA,NA
S Met STD 7,S,Metsch,Standard,7,4,1,Infected,1,16,0,0,1225.96,0.20853304361762,0.138746578123799,0.00163223618111787
S Met STD 7,S,Metsch,Standard,7,4,2,Infected,1,16,0,0,1406.27,0.24791751379849,0.125363117611225,0.00474640835890832
S Met STD 7,S,Metsch,Standard,7,4,3,Infected,1,16,9,9,NA,NA,NA,NA
S Met STD 7,S,Metsch,Standard,7,4,3.5,Infected,1,16,0,9,NA,NA,NA,NA
S Met STD 8,S,Metsch,Standard,8,4,1,Infected,1,18,0,0,1163.09,0.341235869515313,0.252248175020383,0.00415606786534198
S Met STD 8,S,Metsch,Standard,8,4,2,Infected,1,18,1,1,1276.51,-0.0452860418605624,-0.02779175169715,0.00139983055213208
S Met STD 8,S,Metsch,Standard,8,4,3,Infected,1,18,4,5,NA,NA,NA,NA
S Met STD 8,S,Metsch,Standard,8,4,3.5,Infected,1,18,0,5,NA,NA,NA,NA
S Met STD 9,S,Metsch,Standard,9,4,1,Infected,1,19,0,0,1201.78,0.376215561905937,0.260487454286649,0.00345307507613218
S Met STD 9,S,Metsch,Standard,9,4,2,Infected,1,19,1,1,1326.55,0.00767387562158888,0.00436081344450624,0.00338695856359644
S Met STD 9,S,Metsch,Standard,9,4,3,Infected,1,19,6,7,NA,NA,NA,NA
S Met STD 9,S,Metsch,Standard,9,4,3.5,Infected,1,19,0,7,NA,NA,NA,NA
S Uninf MID 1,S,Uninfected,Mid37,1,3,1,Uninfected,0,23,0,0,913.61,-0.00689810876351814,-0.00826434328405402,0.000947027895945337
S Uninf MID 1,S,Uninfected,Mid37,1,3,2,Uninfected,0,23,3,3,1121.83,0.218980383170423,0.174000746650711,0.00191320636935985
S Uninf MID 1,S,Uninfected,Mid37,1,3,3,Uninfected,0,23,2,5,1420.13,0.127363599352816,0.0631522924316486,0.00471824465619829
S Uninf MID 1,S,Uninfected,Mid37,1,3,3.5,Uninfected,0,23,5,10,1479.17,NA,NA,NA
S Uninf MID 10,S,Uninfected,Mid37,10,4,1,Uninfected,0,23,0,0,924.53,-0.10091994973759,-0.118068761951459,0.0018616118166383
S Uninf MID 10,S,Uninfected,Mid37,10,4,2,Uninfected,0,23,1,1,1277.71,-0.499203967887488,-0.305783073131347,0.00428832191288592
S Uninf MID 10,S,Uninfected,Mid37,10,4,3,Uninfected,0,23,5,6,1429.73,0.461485521420912,0.22576157173876,0.00481475933631481
S Uninf MID 10,S,Uninfected,Mid37,10,4,3.5,Uninfected,0,23,5,11,1468.13,NA,NA,NA
S Uninf MID 2,S,Uninfected,Mid37,2,3,1,Uninfected,0,23,0,0,987.4,0.0420320297004556,0.0431115975617836,0.00224949536337163
S Uninf MID 2,S,Uninfected,Mid37,2,3,2,Uninfected,0,23,7,7,1346.65,0.105856471540045,0.0583724528346127,0.00505686733540557
S Uninf MID 2,S,Uninfected,Mid37,2,3,3,Uninfected,0,23,1,8,1618.64,0.726879833194358,0.27743553268588,0.00499901244484072
S Uninf MID 2,S,Uninfected,Mid37,2,3,3.5,Uninfected,0,23,9,17,1666.83,NA,NA,NA
S Uninf MID 3,S,Uninfected,Mid37,3,3,1,Uninfected,0,23,0,0,867.39,0.0278969942213499,0.0370790493192449,0.00251206858148979
S Uninf MID 3,S,Uninfected,Mid37,3,3,2,Uninfected,0,23,2,2,1204.79,0.0561536613685818,0.0386861374402518,0.00811564721884711
S Uninf MID 3,S,Uninfected,Mid37,3,3,3,Uninfected,0,23,3,5,1472.72,0.623715785331561,0.287571846553516,0.00341763909324557
S Uninf MID 3,S,Uninfected,Mid37,3,3,3.5,Uninfected,0,23,7,12,1529.6,NA,NA,NA
S Uninf MID 4,S,Uninfected,Mid37,4,3,1,Uninfected,0,23,0,0,1011.5,0.262581284154478,0.256644518980296,0.000403401547854214
S Uninf MID 4,S,Uninfected,Mid37,4,3,2,Uninfected,0,23,2,2,1299.57,-0.0694958420180405,-0.0411490171661414,0.000677397819584878
S Uninf MID 4,S,Uninfected,Mid37,4,3,3,Uninfected,0,23,9,11,1395.65,NA,NA,0.00365108586260376
S Uninf MID 4,S,Uninfected,Mid37,4,3,3.5,Uninfected,0,23,0,11,1483.53,NA,NA,NA
S Uninf MID 5,S,Uninfected,Mid37,5,3,1,Uninfected,0,23,0,0,1016.76,0.107249586067106,0.103742980216102,0.00150280556698235
S Uninf MID 5,S,Uninfected,Mid37,5,3,2,Uninfected,0,23,2,2,1198.15,-0.00786804189998496,-0.0054808041056681,0.00113276293293251
S Uninf MID 5,S,Uninfected,Mid37,5,3,3,Uninfected,0,23,5,7,1498.945,0.533349754041367,0.240275516015462,0.00637295939739803
S Uninf MID 5,S,Uninfected,Mid37,5,3,3.5,Uninfected,0,23,6,13,1568.82,NA,NA,NA
S Uninf MID 6,S,Uninfected,Mid37,6,4,1,Uninfected,0,23,0,0,943.05,0.291817383324086,0.328126812788458,0.00258500737408761
S Uninf MID 6,S,Uninfected,Mid37,6,4,2,Uninfected,0,23,2,2,1211.25,-0.5250916779721,-0.357904826613826,0.00201224244278271
S Uninf MID 6,S,Uninfected,Mid37,6,4,3,Uninfected,0,23,5,7,1381.12,0.266484317244092,0.139703995488629,0.00383660830802285
S Uninf MID 6,S,Uninfected,Mid37,6,4,3.5,Uninfected,0,23,5,12,1453.49,NA,NA,NA
S Uninf MID 7,S,Uninfected,Mid37,7,4,1,Uninfected,0,23,0,0,1153.16,0.0838433648421648,0.0630506488677765,0.000609784657950973
S Uninf MID 7,S,Uninfected,Mid37,7,4,2,Uninfected,0,23,4,4,1441.21,-0.505714216461894,-0.243472900092101,0.00355195012320857
S Uninf MID 7,S,Uninfected,Mid37,7,4,3,Uninfected,0,23,6,10,1591.14,0.430394397117207,0.170000352401891,0.00438022835377491
S Uninf MID 7,S,Uninfected,Mid37,7,4,3.5,Uninfected,0,23,7,17,1653.72,NA,NA,NA
S Uninf MID 8,S,Uninfected,Mid37,8,4,1,Uninfected,0,23,0,0,999.57,0.35505235453576,0.355357896621179,-7.25574403403569e-05
S Uninf MID 8,S,Uninfected,Mid37,8,4,2,Uninfected,0,23,5,5,1250.15,-0.600395024872858,-0.384160611839875,0.0040126730129052
S Uninf MID 8,S,Uninfected,Mid37,8,4,3,Uninfected,0,23,2,7,1459.43,0.612698946906972,0.287660741219593,0.00439169427020314
S Uninf MID 8,S,Uninfected,Mid37,8,4,3.5,Uninfected,0,23,6,13,1528.99,NA,NA,NA
S Uninf MID 9,S,Uninfected,Mid37,9,4,1,Uninfected,0,23,0,0,959.73,-0.0655783428831903,-0.0711970988161329,0.00297463141040283
S Uninf MID 9,S,Uninfected,Mid37,9,4,2,Uninfected,0,23,3,3,1262.55,-0.5250916779721,-0.329410897926217,0.00250114875881339
S Uninf MID 9,S,Uninfected,Mid37,9,4,3,Uninfected,0,23,3,6,1464.02,0.346374867776848,0.161604092097672,0.00406830806419839
S Uninf MID 9,S,Uninfected,Mid37,9,4,3.5,Uninfected,0,23,7,13,1522.54,NA,NA,NA
S Uninf STD 1,S,Uninfected,Standard,1,3,1,Uninfected,0,23,0,0,1192.06,0.144677179297248,0.101813133121931,0.00360738940377916
S Uninf STD 1,S,Uninfected,Standard,1,3,2,Uninfected,0,23,9,9,1438.46,0.157104691985151,0.0759265341831556,0.00233298161118449
S Uninf STD 1,S,Uninfected,Standard,1,3,3,Uninfected,0,23,4,13,1618.66,0.467042569598772,0.178256427231367,0.00679862903960693
S Uninf STD 1,S,Uninfected,Standard,1,3,3.5,Uninfected,0,23,10,23,1684.12,NA,NA,NA
S Uninf STD 10,S,Uninfected,Standard,10,4,1,Uninfected,0,15,0,0,1139.82,0.222384883253655,0.171171996533594,0.000242672246127362
S Uninf STD 10,S,Uninfected,Standard,10,4,2,Uninfected,0,15,2,2,1327.01,-0.183766694774986,-0.104356237616624,0.00577905285702125
S Uninf STD 10,S,Uninfected,Standard,10,4,3,Uninfected,0,15,6,8,NA,NA,NA,NA
S Uninf STD 10,S,Uninfected,Standard,10,4,3.5,Uninfected,0,15,0,8,NA,NA,NA,NA
S Uninf STD 2,S,Uninfected,Standard,2,3,1,Uninfected,0,23,0,0,1064.87,0.144677179297248,0.127587124261707,0.00231349770935144
S Uninf STD 2,S,Uninfected,Standard,2,3,2,Uninfected,0,23,3,3,1432.17,0.165803137755773,0.0808357739390563,0.0051172581963403
S Uninf STD 2,S,Uninfected,Standard,2,3,3,Uninfected,0,23,10,13,1525.6,0.409552694480722,0.17596586448847,0.00303707852661504
S Uninf STD 2,S,Uninfected,Standard,2,3,3.5,Uninfected,0,23,4,17,1578.36,NA,NA,NA
S Uninf STD 3,S,Uninfected,Standard,3,3,1,Uninfected,0,23,0,0,1041.75,0.114664650941659,0.105658036345806,0.002943852167022
S Uninf STD 3,S,Uninfected,Standard,3,3,2,Uninfected,0,23,2,2,1379.29,-0.150639150971586,-0.0791820395823803,0.00181508834212273
S Uninf STD 3,S,Uninfected,Standard,3,3,3,Uninfected,0,23,10,12,1505.5,0.341891930082509,0.150843753390236,0.00549238559893217
S Uninf STD 3,S,Uninfected,Standard,3,3,3.5,Uninfected,0,23,2,14,1607.76,NA,NA,NA
S Uninf STD 4,S,Uninfected,Standard,4,3,1,Uninfected,0,23,0,0,1148.68,0.363665408671416,0.275615650323697,0.00166627602561636
S Uninf STD 4,S,Uninfected,Standard,4,3,2,Uninfected,0,23,4,4,1539.12,0.0238320052338958,0.0100604086586033,0.00979708919328648
S Uninf STD 4,S,Uninfected,Standard,4,3,3,Uninfected,0,23,17,21,1651.43,0.208760898857924,0.0765471134979376,0.0066808607300706
S Uninf STD 4,S,Uninfected,Standard,4,3,3.5,Uninfected,0,23,11,32,1805.85,NA,NA,NA
S Uninf STD 5,S,Uninfected,Standard,5,3,1,Uninfected,NA,11,0,0,1097.74,0.0925228430660812,0.0767803328245097,0.00299596692853387
S Uninf STD 5,S,Uninfected,Standard,5,3,2,Uninfected,NA,11,0,0,NA,NA,NA,NA
S Uninf STD 5,S,Uninfected,Standard,5,3,3,Uninfected,NA,11,0,0,NA,NA,NA,NA
S Uninf STD 5,S,Uninfected,Standard,5,3,3.5,Uninfected,NA,11,0,0,NA,NA,NA,NA
S Uninf STD 6,S,Uninfected,Standard,6,4,1,Uninfected,0,23,0,0,1252.22,0.0916800629569926,0.0584673797432214,0.00263477779057803
S Uninf STD 6,S,Uninfected,Standard,6,4,2,Uninfected,0,23,0,0,1344.81,0.0630589608862131,0.0348678324382712,0.00391499449610706
S Uninf STD 6,S,Uninfected,Standard,6,4,3,Uninfected,0,23,16,16,1602.93,0.369940733309477,0.143980288308562,0.00504964592535458
S Uninf STD 6,S,Uninfected,Standard,6,4,3.5,Uninfected,0,23,5,21,1643.22,NA,NA,NA
S Uninf STD 7,S,Uninfected,Standard,7,4,1,Uninfected,NA,6,0,0,NA,NA,NA,NA
S Uninf STD 7,S,Uninfected,Standard,7,4,2,Uninfected,NA,6,0,0,NA,NA,NA,NA
S Uninf STD 7,S,Uninfected,Standard,7,4,3,Uninfected,NA,6,0,0,NA,NA,NA,NA
S Uninf STD 7,S,Uninfected,Standard,7,4,3.5,Uninfected,NA,6,0,0,NA,NA,NA,NA
S Uninf STD 8,S,Uninfected,Standard,8,4,1,Uninfected,0,23,0,0,1244.38,0.274184679116811,0.177066800069858,0.00192867361920805
S Uninf STD 8,S,Uninfected,Standard,8,4,2,Uninfected,0,23,3,3,1368.9,0.0815292183112971,0.0435080712842355,0.00516778623588974
S Uninf STD 8,S,Uninfected,Standard,8,4,3,Uninfected,0,23,14,17,1558.36,0.0675593543298739,0.0278195375230291,0.00393240179583646
S Uninf STD 8,S,Uninfected,Standard,8,4,3.5,Uninfected,0,23,2,19,1532.54,NA,NA,NA
S Uninf STD 9,S,Uninfected,Standard,9,4,1,Uninfected,0,23,0,0,1070.29,0.239472236279392,0.209050992795942,0.000869130660809084
S Uninf STD 9,S,Uninfected,Standard,9,4,2,Uninfected,0,23,4,4,1486.82,-0.0776759750967873,-0.0351374244684152,0.0102829888684834
S Uninf STD 9,S,Uninfected,Standard,9,4,3,Uninfected,0,23,16,20,1702,0.44897764235887,0.154990687101671,0.00853667592939785
S Uninf STD 9,S,Uninfected,Standard,9,4,3.5,Uninfected,0,23,14,34,1663.44,NA,NA,NA
S:M Met MID 1,SM,Metsch,Mid37,1,3,1,Exposed,0,23,0,0,809.71,0.031349805745931,0.0478162868711376,NA
S:M Met MID 1,SM,Metsch,Mid37,1,3,2,Exposed,0,23,0,0,1066.24,0.466242990035373,0.410111901864364,0.00615805003569777
S:M Met MID 1,SM,Metsch,Mid37,1,3,3,Exposed,0,23,2,2,1213.44,0.294859660583215,0.200252869192954,0.00128680142860632
S:M Met MID 1,SM,Metsch,Mid37,1,3,3.5,Exposed,0,23,2,4,1260.54,NA,NA,NA
S:M Met MID 10,SM,Metsch,Mid37,10,4,1,Exposed,NA,11,0,0,884.68,0.297208779149751,0.379742508756843,0.00360998107517639
S:M Met MID 10,SM,Metsch,Mid37,10,4,2,Exposed,NA,11,0,0,NA,NA,NA,NA
S:M Met MID 10,SM,Metsch,Mid37,10,4,3,Exposed,NA,11,0,0,NA,NA,NA,NA
S:M Met MID 10,SM,Metsch,Mid37,10,4,3.5,Exposed,NA,11,0,0,NA,NA,NA,NA
S:M Met MID 11,SM,Metsch,Mid37,11,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 11,SM,Metsch,Mid37,11,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 11,SM,Metsch,Mid37,11,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 11,SM,Metsch,Mid37,11,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 12,SM,Metsch,Mid37,12,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 12,SM,Metsch,Mid37,12,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 12,SM,Metsch,Mid37,12,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 12,SM,Metsch,Mid37,12,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 13,SM,Metsch,Mid37,13,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
S:M Met MID 13,SM,Metsch,Mid37,13,5,2,Exposed,0,23,1,1,NA,NA,NA,NA
S:M Met MID 13,SM,Metsch,Mid37,13,5,3,Exposed,0,23,2,3,NA,NA,NA,NA
S:M Met MID 13,SM,Metsch,Mid37,13,5,3.5,Exposed,0,23,4,7,NA,NA,NA,NA
S:M Met MID 14,SM,Metsch,Mid37,14,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
S:M Met MID 14,SM,Metsch,Mid37,14,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
S:M Met MID 14,SM,Metsch,Mid37,14,5,3,Exposed,0,23,4,4,NA,NA,NA,NA
S:M Met MID 14,SM,Metsch,Mid37,14,5,3.5,Exposed,0,23,3,7,NA,NA,NA,NA
S:M Met MID 15,SM,Metsch,Mid37,15,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
S:M Met MID 15,SM,Metsch,Mid37,15,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
S:M Met MID 15,SM,Metsch,Mid37,15,5,3,Exposed,0,23,2,2,NA,NA,NA,NA
S:M Met MID 15,SM,Metsch,Mid37,15,5,3.5,Exposed,0,23,3,5,NA,NA,NA,NA
S:M Met MID 16,SM,Metsch,Mid37,16,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 16,SM,Metsch,Mid37,16,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 16,SM,Metsch,Mid37,16,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 16,SM,Metsch,Mid37,16,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 17,SM,Metsch,Mid37,17,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 17,SM,Metsch,Mid37,17,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 17,SM,Metsch,Mid37,17,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 17,SM,Metsch,Mid37,17,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 18,SM,Metsch,Mid37,18,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
S:M Met MID 18,SM,Metsch,Mid37,18,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
S:M Met MID 18,SM,Metsch,Mid37,18,5,3,Exposed,0,23,2,2,NA,NA,NA,NA
S:M Met MID 18,SM,Metsch,Mid37,18,5,3.5,Exposed,0,23,3,5,NA,NA,NA,NA
S:M Met MID 19,SM,Metsch,Mid37,19,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
S:M Met MID 19,SM,Metsch,Mid37,19,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
S:M Met MID 19,SM,Metsch,Mid37,19,5,3,Exposed,0,23,2,2,NA,NA,NA,NA
S:M Met MID 19,SM,Metsch,Mid37,19,5,3.5,Exposed,0,23,3,5,NA,NA,NA,NA
S:M Met MID 2,SM,Metsch,Mid37,2,3,1,Exposed,NA,13,0,0,834.71,0.0419392328975882,0.0601934519331494,0.0020428509674438
S:M Met MID 2,SM,Metsch,Mid37,2,3,1,Exposed,NA,13,0,0,834.71,0.0419392328975882,0.0601934519331494,0.00029869997389174
S:M Met MID 2,SM,Metsch,Mid37,2,3,2,Exposed,NA,13,0,0,NA,NA,NA,NA
S:M Met MID 2,SM,Metsch,Mid37,2,3,3,Exposed,NA,13,0,0,NA,NA,NA,NA
S:M Met MID 2,SM,Metsch,Mid37,2,3,3.5,Exposed,NA,13,0,0,NA,NA,NA,NA
S:M Met MID 20,SM,Metsch,Mid37,20,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 20,SM,Metsch,Mid37,20,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 20,SM,Metsch,Mid37,20,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 20,SM,Metsch,Mid37,20,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met MID 3,SM,Metsch,Mid37,3,3,1,Exposed,0,23,0,0,885.42,0.031349805745931,0.0399885999128817,0.00245764810094334
S:M Met MID 3,SM,Metsch,Mid37,3,3,2,Exposed,0,23,0,0,1164.53,0.546040945406872,0.402646425288814,0.00053768716584864
S:M Met MID 3,SM,Metsch,Mid37,3,3,3,Exposed,0,23,1,1,1310.08,0.0975899675053397,0.0568603515015201,0.00159827990534519
S:M Met MID 3,SM,Metsch,Mid37,3,3,3.5,Exposed,0,23,3,4,1322.81,NA,NA,NA
S:M Met MID 4,SM,Metsch,Mid37,4,3,1,Exposed,0,23,0,0,926.03,0.0525999698601381,0.0613388151042898,0.000902488060667719
S:M Met MID 4,SM,Metsch,Mid37,4,3,2,Exposed,0,23,0,0,1125.12,0.215571119344717,0.170291467216886,-0.00164960844198025
S:M Met MID 4,SM,Metsch,Mid37,4,3,3,Exposed,0,23,3,3,1276.71,0.422124784964344,0.258974099891182,0.00067743475106813
S:M Met MID 4,SM,Metsch,Mid37,4,3,3.5,Exposed,0,23,2,5,1327.85,NA,NA,NA
S:M Met MID 5,SM,Metsch,Mid37,5,3,1,Exposed,0,23,0,0,968.14,0.174865956038487,0.186564470011303,0.00356351707574702
S:M Met MID 5,SM,Metsch,Mid37,5,3,2,Exposed,0,23,0,0,1163.26,0.453335664065424,0.335016577189838,3.06907157307217e-05
