Unique.code,Diet,Parasites,Clone,Rep,Block,Week,Infection,InfectionStatus,lifespan.days,WeeklyOffspring,CumulativeWeeklyOffspring,WeeklyLength,Clearance,Clearance_rel,metabolic.rate
S:M Met MID 5,SM,Metsch,Mid37,5,3,3,Exposed,0,23,3,3,1301.86,0.412694725162523,0.243500776917197,0.00148353732691483
S:M Met MID 5,SM,Metsch,Mid37,5,3,3.5,Exposed,0,23,1,4,1314.13,NA,NA,NA
S:M Met MID 6,SM,Metsch,Mid37,6,4,1,Infected,1,23,0,0,787.99,0.176261163134538,0.283867203569533,0.00348103401839976
S:M Met MID 6,SM,Metsch,Mid37,6,4,2,Infected,1,23,0,0,923.73,0.310889199045177,0.364347284539919,0.00254375227421913
S:M Met MID 6,SM,Metsch,Mid37,6,4,3,Infected,1,23,0,0,1165.86,0.0461581809363407,0.0339590772504284,0.00253839782992264
S:M Met MID 6,SM,Metsch,Mid37,6,4,3.5,Infected,1,23,0,0,1182.53,NA,NA,NA
S:M Met MID 7,SM,Metsch,Mid37,7,4,1,Exposed,0,16,0,0,837.86,0.0967414177921835,0.137806446186383,0.00120041068607508
S:M Met MID 7,SM,Metsch,Mid37,7,4,2,Exposed,0,16,0,0,1026.12,0.389234505428459,0.369670698669259,0.00273347398851373
S:M Met MID 7,SM,Metsch,Mid37,7,4,3,Exposed,0,16,0,0,NA,NA,NA,NA
S:M Met MID 7,SM,Metsch,Mid37,7,4,3.5,Exposed,0,16,0,0,NA,NA,NA,NA
S:M Met MID 8,SM,Metsch,Mid37,8,4,1,Exposed,NA,7,0,0,NA,NA,NA,NA
S:M Met MID 8,SM,Metsch,Mid37,8,4,2,Exposed,NA,7,0,0,NA,NA,NA,NA
S:M Met MID 8,SM,Metsch,Mid37,8,4,3,Exposed,NA,7,0,0,NA,NA,NA,NA
S:M Met MID 8,SM,Metsch,Mid37,8,4,3.5,Exposed,NA,7,0,0,NA,NA,NA,NA
S:M Met MID 9,SM,Metsch,Mid37,9,4,1,Exposed,NA,7,0,0,863.7,NA,NA,NA
S:M Met MID 9,SM,Metsch,Mid37,9,4,2,Exposed,NA,7,0,0,NA,NA,NA,NA
S:M Met MID 9,SM,Metsch,Mid37,9,4,3,Exposed,NA,7,0,0,NA,NA,NA,NA
S:M Met MID 9,SM,Metsch,Mid37,9,4,3.5,Exposed,NA,7,0,0,NA,NA,NA,NA
S:M Met STD 1,SM,Metsch,Standard,1,3,1,Infected,1,23,0,0,1006.54,0.031349805745931,0.0309437381378972,0.000346298204706643
S:M Met STD 1,SM,Metsch,Standard,1,3,2,Infected,1,23,0,0,1266.98,0.378080912133138,0.235529458354151,0.00551240247050905
S:M Met STD 1,SM,Metsch,Standard,1,3,3,Infected,1,23,7,7,1421.32,0.666703172658021,0.330026480039432,0.00155905671966976
S:M Met STD 1,SM,Metsch,Standard,1,3,3.5,Infected,1,23,2,9,1483.46,NA,NA,NA
S:M Met STD 10,SM,Metsch,Standard,10,4,1,Infected,1,18,0,0,1083.72,0.199728419607457,0.170061376081124,0.0017863064079547
S:M Met STD 10,SM,Metsch,Standard,10,4,2,Infected,1,18,0,0,1258.46,0.273138465500957,0.172466215273567,0.00202404190489807
S:M Met STD 10,SM,Metsch,Standard,10,4,3,Infected,1,18,6,6,NA,NA,NA,NA
S:M Met STD 10,SM,Metsch,Standard,10,4,3.5,Infected,1,18,0,6,NA,NA,NA,NA
S:M Met STD 11,SM,Metsch,Standard,11,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 11,SM,Metsch,Standard,11,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 11,SM,Metsch,Standard,11,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 11,SM,Metsch,Standard,11,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 12,SM,Metsch,Standard,12,5,1,Infected,1,23,0,0,NA,NA,NA,NA
S:M Met STD 12,SM,Metsch,Standard,12,5,2,Infected,1,23,1,1,NA,NA,NA,NA
S:M Met STD 12,SM,Metsch,Standard,12,5,3,Infected,1,23,9,10,NA,NA,NA,NA
S:M Met STD 12,SM,Metsch,Standard,12,5,3.5,Infected,1,23,0,10,NA,NA,NA,NA
S:M Met STD 13,SM,Metsch,Standard,13,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 13,SM,Metsch,Standard,13,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 13,SM,Metsch,Standard,13,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 13,SM,Metsch,Standard,13,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 14,SM,Metsch,Standard,14,5,1,Exposed,NA,8,0,0,NA,NA,NA,NA
S:M Met STD 14,SM,Metsch,Standard,14,5,2,Exposed,NA,8,0,0,NA,NA,NA,NA
S:M Met STD 14,SM,Metsch,Standard,14,5,3,Exposed,NA,8,0,0,NA,NA,NA,NA
S:M Met STD 14,SM,Metsch,Standard,14,5,3.5,Exposed,NA,8,0,0,NA,NA,NA,NA
S:M Met STD 15,SM,Metsch,Standard,15,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 15,SM,Metsch,Standard,15,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 15,SM,Metsch,Standard,15,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 15,SM,Metsch,Standard,15,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 16,SM,Metsch,Standard,16,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
S:M Met STD 16,SM,Metsch,Standard,16,5,2,Exposed,0,23,2,2,NA,NA,NA,NA
S:M Met STD 16,SM,Metsch,Standard,16,5,3,Exposed,0,23,9,11,NA,NA,NA,NA
S:M Met STD 16,SM,Metsch,Standard,16,5,3.5,Exposed,0,23,5,16,NA,NA,NA,NA
S:M Met STD 17,SM,Metsch,Standard,17,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 17,SM,Metsch,Standard,17,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 17,SM,Metsch,Standard,17,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 17,SM,Metsch,Standard,17,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 18,SM,Metsch,Standard,18,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 18,SM,Metsch,Standard,18,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 18,SM,Metsch,Standard,18,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 18,SM,Metsch,Standard,18,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
S:M Met STD 19,SM,Metsch,Standard,19,5,1,Exposed,NA,8,0,0,NA,NA,NA,NA
S:M Met STD 19,SM,Metsch,Standard,19,5,2,Exposed,NA,8,0,0,NA,NA,NA,NA
S:M Met STD 19,SM,Metsch,Standard,19,5,3,Exposed,NA,8,0,0,NA,NA,NA,NA
S:M Met STD 19,SM,Metsch,Standard,19,5,3.5,Exposed,NA,8,0,0,NA,NA,NA,NA
S:M Met STD 2,SM,Metsch,Standard,2,3,1,Exposed,0,22,0,0,959.61,-0.194491303069145,-0.211208141928237,0.0010308943959295
S:M Met STD 2,SM,Metsch,Standard,2,3,2,Exposed,0,22,2,2,1321.06,0.215571119344717,0.123522334512238,0.000568691090032005
S:M Met STD 2,SM,Metsch,Standard,2,3,3,Exposed,0,22,7,9,1435.45,0.591468646024771,0.287048702544924,0.00108656896339407
S:M Met STD 2,SM,Metsch,Standard,2,3,3.5,Exposed,0,22,2,11,NA,NA,NA,NA
S:M Met STD 20,SM,Metsch,Standard,20,5,1,Uninfected,0,23,0,0,NA,NA,NA,NA
S:M Met STD 20,SM,Metsch,Standard,20,5,2,Uninfected,0,23,0,0,NA,NA,NA,NA
S:M Met STD 20,SM,Metsch,Standard,20,5,3,Uninfected,0,23,8,8,NA,NA,NA,NA
S:M Met STD 20,SM,Metsch,Standard,20,5,3.5,Uninfected,0,23,12,20,NA,NA,NA,NA
S:M Met STD 3,SM,Metsch,Standard,3,3,1,Exposed,0,23,0,0,1056.48,-0.109913202794348,-0.0984752978898093,0.00220366049738681
S:M Met STD 3,SM,Metsch,Standard,3,3,2,Exposed,0,23,1,1,1338.27,0.182868485436333,0.102106028198005,0.000937523144017178
S:M Met STD 3,SM,Metsch,Standard,3,3,3,Exposed,0,23,6,7,1492.31,0.549998407836085,0.246969506460757,0.00378504810574421
S:M Met STD 3,SM,Metsch,Standard,3,3,3.5,Exposed,0,23,12,19,1665.93,NA,NA,NA
S:M Met STD 4,SM,Metsch,Standard,4,3,1,Exposed,0,23,0,0,973.68,-0.0904882541001828,-0.0954464346267396,0.00165609509872704
S:M Met STD 4,SM,Metsch,Standard,4,3,2,Exposed,0,23,4,4,1283.9,0,0,0.00368636662742168
S:M Met STD 4,SM,Metsch,Standard,4,3,3,Exposed,0,23,6,10,1582.53,0.209721547129702,0.0837411941243021,0.00498979322261571
S:M Met STD 4,SM,Metsch,Standard,4,3,3.5,Exposed,0,23,11,21,1601.91,NA,NA,NA
S:M Met STD 5,SM,Metsch,Standard,5,3,1,Exposed,NA,12,0,0,998.85,-0.0806856626786713,-0.0808715603147568,0.00291010635765797
S:M Met STD 5,SM,Metsch,Standard,5,3,2,Exposed,NA,12,2,2,NA,NA,NA,NA
S:M Met STD 5,SM,Metsch,Standard,5,3,3,Exposed,NA,12,0,2,NA,NA,NA,NA
S:M Met STD 5,SM,Metsch,Standard,5,3,3.5,Exposed,NA,12,0,2,NA,NA,NA,NA
S:M Met STD 6,SM,Metsch,Standard,6,4,1,Exposed,0,23,0,0,1184.74,0.259952347239659,0.185202839081621,0.00193844176794947
S:M Met STD 6,SM,Metsch,Standard,6,4,2,Exposed,0,23,0,0,1308.22,0.429927173423123,0.251207919555732,0.00384062225293876
S:M Met STD 6,SM,Metsch,Standard,6,4,3,Exposed,0,23,9,9,1287.93,0.122930238886648,0.0741095552101256,0.00688338216701458
S:M Met STD 6,SM,Metsch,Standard,6,4,3.5,Exposed,0,23,14,23,1655.24,NA,NA,NA
S:M Met STD 7,SM,Metsch,Standard,7,4,1,Exposed,0,23,0,0,1052.3,0.211592746981156,0.19108281736524,0.00180496122478197
S:M Met STD 7,SM,Metsch,Standard,7,4,2,Exposed,0,23,2,2,1296.62,-0.0912828847895185,-0.0542955109146756,0.00772440001481678
S:M Met STD 7,SM,Metsch,Standard,7,4,3,Exposed,0,23,7,9,1220.24,0.0368182514473884,0.0247270692363373,0.00598491314704468
S:M Met STD 7,SM,Metsch,Standard,7,4,3.5,Exposed,0,23,8,17,1570.39,NA,NA,NA
S:M Met STD 8,SM,Metsch,Standard,8,4,1,Exposed,NA,11,0,0,1178.97,0.387680072250622,0.278912494141853,0.00276636995182489
S:M Met STD 8,SM,Metsch,Standard,8,4,2,Exposed,NA,11,0,0,NA,NA,NA,NA
S:M Met STD 8,SM,Metsch,Standard,8,4,3,Exposed,NA,11,0,0,NA,NA,NA,NA
S:M Met STD 8,SM,Metsch,Standard,8,4,3.5,Exposed,NA,11,0,0,NA,NA,NA,NA
S:M Met STD 9,SM,Metsch,Standard,9,4,1,Exposed,0,23,0,0,1058.35,0.153134023821932,0.136714023917466,0.003118006367604
S:M Met STD 9,SM,Metsch,Standard,9,4,2,Exposed,0,23,0,0,1246.98,0.310889199045177,0.199934001457996,0.00150652850539917
S:M Met STD 9,SM,Metsch,Standard,9,4,3,Exposed,0,23,8,8,1239.61,-0.0884651056376624,-0.0575707461673029,0.00359522856124804
S:M Met STD 9,SM,Metsch,Standard,9,4,3.5,Exposed,0,23,12,20,1595.57,NA,NA,NA
S:M Uninf MID 1,SM,Uninfected,Mid37,1,3,1,Uninfected,0,23,0,0,734.11,0,0,0.000562376361970063
S:M Uninf MID 1,SM,Uninfected,Mid37,1,3,2,Uninfected,0,23,0,0,1011.22,0.340454431992184,0.332941315424564,-0.000862801598822198
S:M Uninf MID 1,SM,Uninfected,Mid37,1,3,3,Uninfected,0,23,2,2,1255.3,0.155876763351372,0.0989205043150286,0.000780410282747453
S:M Uninf MID 1,SM,Uninfected,Mid37,1,3,3.5,Uninfected,0,23,2,4,1296.33,NA,NA,NA
S:M Uninf MID 10,SM,Uninfected,Mid37,10,4,1,Uninfected,0,23,0,0,902.36,0.400929082221342,0.492388485835312,0.00113522558478329
S:M Uninf MID 10,SM,Uninfected,Mid37,10,4,2,Uninfected,0,23,0,0,1140.71,0.02243782134985,0.0172436892683277,0.00156486837389337
S:M Uninf MID 10,SM,Uninfected,Mid37,10,4,3,Uninfected,0,23,3,3,1274.53,0.165358986596582,0.101795288435643,0.000306921605079541
S:M Uninf MID 10,SM,Uninfected,Mid37,10,4,3.5,Uninfected,0,23,4,7,1319.21,NA,NA,NA
S:M Uninf MID 2,SM,Uninfected,Mid37,2,3,1,Uninfected,0,23,0,0,880.09,-0.0638151299681711,-0.0823890481348079,0.00206700848789793
S:M Uninf MID 2,SM,Uninfected,Mid37,2,3,2,Uninfected,0,23,0,0,1111.87,0.509935154229975,0.412483829595882,-0.00244102039182333
S:M Uninf MID 2,SM,Uninfected,Mid37,2,3,3,Uninfected,0,23,1,1,1291.48,0.303869261323257,0.182184489520801,0.00176917955680626
S:M Uninf MID 2,SM,Uninfected,Mid37,2,3,3.5,Uninfected,0,23,3,4,1333.79,NA,NA,NA
S:M Uninf MID 3,SM,Uninfected,Mid37,3,3,1,Uninfected,0,23,0,0,819.07,0.0551339572541868,0.0821820795398876,-3.28120151056557e-05
S:M Uninf MID 3,SM,Uninfected,Mid37,3,3,2,Uninfected,0,23,0,0,1023.46,0.329005422176318,0.314095206028372,0.000395127693701865
S:M Uninf MID 3,SM,Uninfected,Mid37,3,3,3,Uninfected,0,23,1,1,1226.85,0.0917662953050454,0.0609677636014002,0.000828191207540814
S:M Uninf MID 3,SM,Uninfected,Mid37,3,3,3.5,Uninfected,0,23,2,3,1274.83,NA,NA,NA
S:M Uninf MID 4,SM,Uninfected,Mid37,4,3,1,Uninfected,0,23,0,0,839.56,0,0,-0.000160893192422352
S:M Uninf MID 4,SM,Uninfected,Mid37,4,3,2,Uninfected,0,23,0,0,1068.88,0.317637324766518,0.278018456333572,0.00144392031544221
S:M Uninf MID 4,SM,Uninfected,Mid37,4,3,3,Uninfected,0,23,2,2,1280.99,0.134231437473354,0.0818017815333922,0.00186644007089473
S:M Uninf MID 4,SM,Uninfected,Mid37,4,3,3.5,Uninfected,0,23,2,4,1342.13,NA,NA,NA
S:M Uninf MID 5,SM,Uninfected,Mid37,5,3,1,Uninfected,0,23,0,0,891.63,0.0777144699324755,0.0977535513913118,0.000513087041064726
S:M Uninf MID 5,SM,Uninfected,Mid37,5,3,2,Uninfected,0,23,0,0,1105.69,0.582117582940871,0.476150181064814,0.00908056657549786
S:M Uninf MID 5,SM,Uninfected,Mid37,5,3,3,Uninfected,0,23,2,2,1241.26,0.211252842731907,0.137112497346772,0.00120850183547281
S:M Uninf MID 5,SM,Uninfected,Mid37,5,3,3.5,Uninfected,0,23,2,4,1312.43,NA,NA,NA
S:M Uninf MID 6,SM,Uninfected,Mid37,6,4,1,Uninfected,0,23,0,0,899.92,0.230845176339093,0.285044717227269,0.000932362396069561
S:M Uninf MID 6,SM,Uninfected,Mid37,6,4,2,Uninfected,0,23,0,0,1123.17,0.0799449846222604,0.0633724114952876,-0.000508264375034919
S:M Uninf MID 6,SM,Uninfected,Mid37,6,4,3,Uninfected,0,23,1,1,1263.92,0.380458241557258,0.238159452987809,0.00362551410992457
S:M Uninf MID 6,SM,Uninfected,Mid37,6,4,3.5,Uninfected,0,23,0,1,1287.72,NA,NA,NA
S:M Uninf MID 7,SM,Uninfected,Mid37,7,4,1,Uninfected,NA,11,0,0,888.04,0.512096028587604,0.649361223885137,0.00190118297538115
S:M Uninf MID 7,SM,Uninfected,Mid37,7,4,2,Uninfected,NA,11,0,0,NA,NA,NA,NA
S:M Uninf MID 7,SM,Uninfected,Mid37,7,4,3,Uninfected,NA,11,0,0,NA,NA,NA,NA
S:M Uninf MID 7,SM,Uninfected,Mid37,7,4,3.5,Uninfected,NA,11,0,0,NA,NA,NA,NA
S:M Uninf MID 8,SM,Uninfected,Mid37,8,4,1,Uninfected,0,23,0,0,892.66,0.377211383124474,0.473382981837449,-0.000203012103315111
S:M Uninf MID 8,SM,Uninfected,Mid37,8,4,2,Uninfected,0,23,0,0,1089.19,-0.198829253311383,-0.167599605026376,-0.00220146918273903
S:M Uninf MID 8,SM,Uninfected,Mid37,8,4,3,Uninfected,0,23,2,2,1271.19,0.444405056481086,0.275016060194247,0.00269623829763356
S:M Uninf MID 8,SM,Uninfected,Mid37,8,4,3.5,Uninfected,0,23,4,6,1332.04,NA,NA,NA
S:M Uninf MID 9,SM,Uninfected,Mid37,9,4,1,Uninfected,0,23,0,0,852.28,0.617626565013315,0.850278843083716,0.00166328251028694
S:M Uninf MID 9,SM,Uninfected,Mid37,9,4,2,Uninfected,0,23,0,0,1104.76,0.0799449846222604,0.0655021176245584,0.00105847326278913
S:M Uninf MID 9,SM,Uninfected,Mid37,9,4,3,Uninfected,0,23,1,1,1336.08,0.318925098106964,0.178658536359999,0.00327509135073401
S:M Uninf MID 9,SM,Uninfected,Mid37,9,4,3.5,Uninfected,0,23,1,2,1357.12,NA,NA,NA
S:M Uninf STD 1,SM,Uninfected,Standard,1,3,1,Uninfected,0,23,0,0,987.75,0.0551339572541868,0.0565099715290458,0.00350447987357683
S:M Uninf STD 1,SM,Uninfected,Standard,1,3,2,Uninfected,0,23,3,3,1283.27,0.410914414820699,0.249525706222743,0.00901621855910572
S:M Uninf STD 1,SM,Uninfected,Standard,1,3,3,Uninfected,0,23,6,9,1488.99,0.145018961649383,0.0654095602087324,0.00244312615251644
S:M Uninf STD 1,SM,Uninfected,Standard,1,3,3.5,Uninfected,0,23,7,16,1478.76,NA,NA,NA
S:M Uninf STD 10,SM,Uninfected,Standard,10,4,1,Uninfected,0,23,0,0,1130,0.116402583319704,0.0911602970629678,0.000257880214582504
S:M Uninf STD 10,SM,Uninfected,Standard,10,4,2,Uninfected,0,23,0,0,1262.66,0.127482627841037,0.0799609898976914,0.00193717915482885
S:M Uninf STD 10,SM,Uninfected,Standard,10,4,3,Uninfected,0,23,10,10,1516.48,0.193072426327947,0.0839550607710619,0.00422838990123653
S:M Uninf STD 10,SM,Uninfected,Standard,10,4,3.5,Uninfected,0,23,12,22,1597.89,NA,NA,NA
S:M Uninf STD 2,SM,Uninfected,Standard,2,3,1,Uninfected,0,23,0,0,980.86,0.0551339572541868,0.0573066625986078,0.00250546349952652
S:M Uninf STD 2,SM,Uninfected,Standard,2,3,2,Uninfected,0,23,0,0,1248.49,0.21878566919494,0.140361737417532,0.00402824413347342
S:M Uninf STD 2,SM,Uninfected,Standard,2,3,3,Uninfected,0,23,10,10,1456.6,-0.0584855330187832,-0.0275656248280414,0.00299685163009805
S:M Uninf STD 2,SM,Uninfected,Standard,2,3,3.5,Uninfected,0,23,9,19,1498.11,NA,NA,NA
S:M Uninf STD 3,SM,Uninfected,Standard,3,3,1,Uninfected,0,23,0,0,995.7,-0.0215473871989336,-0.021733896852109,0.00241342210715872
S:M Uninf STD 3,SM,Uninfected,Standard,3,3,2,Uninfected,0,23,1,1,1247.29,0.306349004135987,0.196916266025961,0.00204521093608328
S:M Uninf STD 3,SM,Uninfected,Standard,3,3,3,Uninfected,0,23,9,10,1521.81,-0.239823632766782,-0.103555008842435,0.00356264817530913
S:M Uninf STD 3,SM,Uninfected,Standard,3,3,3.5,Uninfected,0,23,10,20,1508.23,NA,NA,NA
S:M Uninf STD 4,SM,Uninfected,Standard,4,3,1,Uninfected,0,23,0,0,965.21,-0.105026067669409,-0.112733626952511,0.0025702946550214
S:M Uninf STD 4,SM,Uninfected,Standard,4,3,2,Uninfected,0,23,4,4,1267.8,0.240233708127056,0.149462571503361,0.00295481413740661
S:M Uninf STD 4,SM,Uninfected,Standard,4,3,3,Uninfected,0,23,6,10,1533.98,-0.282234742202056,-0.119941942562106,0.00359872676842474
S:M Uninf STD 4,SM,Uninfected,Standard,4,3,3.5,Uninfected,0,23,10,20,1545,NA,NA,NA
S:M Uninf STD 5,SM,Uninfected,Standard,5,3,1,Uninfected,0,23,0,0,998.27,-0.0428167358295505,-0.0429652670628401,0.00271114571581544
S:M Uninf STD 5,SM,Uninfected,Standard,5,3,2,Uninfected,0,23,0,0,1282.7,0.0567792741249713,0.034509577849155,0.0142627486616614
S:M Uninf STD 5,SM,Uninfected,Standard,5,3,3,Uninfected,0,23,9,9,1573.99,-0.0963659514813771,-0.0388973196774099,0.00472373272682359
S:M Uninf STD 5,SM,Uninfected,Standard,5,3,3.5,Uninfected,0,23,14,23,1618.42,NA,NA,NA
S:M Uninf STD 6,SM,Uninfected,Standard,6,4,1,Uninfected,0,23,0,0,1145.96,0.319368548270732,0.243194207583379,0.00131290544465427
S:M Uninf STD 6,SM,Uninfected,Standard,6,4,2,Uninfected,0,23,0,0,1344.99,0.0682774562868379,0.0377432437784559,0.0022223335738741
S:M Uninf STD 6,SM,Uninfected,Standard,6,4,3,Uninfected,0,23,10,10,1559.5,0.318925098106964,0.131134794379724,0.00351051775967211
S:M Uninf STD 6,SM,Uninfected,Standard,6,4,3.5,Uninfected,0,23,12,22,1606.32,NA,NA,NA
S:M Uninf STD 7,SM,Uninfected,Standard,7,4,1,Uninfected,0,23,0,0,1125.26,0.342262689194909,0.270304823783024,0.00396267782073031
S:M Uninf STD 7,SM,Uninfected,Standard,7,4,2,Uninfected,0,23,1,1,1354.97,0.02243782134985,0.0122214103509006,0.00325720310850593
S:M Uninf STD 7,SM,Uninfected,Standard,7,4,3,Uninfected,0,23,8,9,1549.77,0.433571562918039,0.180520401421321,0.00590446149581007
S:M Uninf STD 7,SM,Uninfected,Standard,7,4,3.5,Uninfected,0,23,11,20,1602.04,NA,NA,NA
S:M Uninf STD 8,SM,Uninfected,Standard,8,4,1,Uninfected,0,23,0,0,959.93,0.377211383124474,0.409360242117133,0.00111954389055769
S:M Uninf STD 8,SM,Uninfected,Standard,8,4,2,Uninfected,0,23,3,3,1234.02,0.239890482306359,0.157531939763691,0.00167541164986185
S:M Uninf STD 8,SM,Uninfected,Standard,8,4,3,Uninfected,0,23,7,10,1553.26,0.156224874288968,0.0647532942042166,0.00542093668972581
S:M Uninf STD 8,SM,Uninfected,Standard,8,4,3.5,Uninfected,0,23,6,16,1537.23,NA,NA,NA
S:M Uninf STD 9,SM,Uninfected,Standard,9,4,1,Uninfected,0,23,0,0,1158.02,0.274512674328615,0.204705862551999,0.00295444094684451
S:M Uninf STD 9,SM,Uninfected,Standard,9,4,2,Uninfected,0,23,1,1,1415.52,-0.0330790703787205,-0.0165090193369004,0.00361892533926455
S:M Uninf STD 9,SM,Uninfected,Standard,9,4,3,Uninfected,0,23,7,8,1607.51,0.24033471470825,0.0930056087473438,0.0064735767779124
S:M Uninf STD 9,SM,Uninfected,Standard,9,4,3.5,Uninfected,0,23,14,22,1661.55,NA,NA,NA
