Block,Day,Plate,Week,Date,StartTime,EndTime,Diet,Parasites,Clone,Rep,Well,Row,Column,Treatment,Experiment,Died.After.Resp,Notes
4,21,3,3,1/24/2022,12:58,15:50,M,Blank,Blank,4,A2,A,2,MBlankBlank,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,NA,NA,NA,A3,A,3,MNANA,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Uninf,MID,8,A4,A,4,MUninfMID,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,NA,NA,NA,A5,A,5,MNANA,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Uninf,STD,9,A6,A,6,MUninfSTD,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Uninf,STD,8,B1,B,1,MUninfSTD,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,NA,NA,NA,B2,B,2,MNANA,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Uninf,STD,10,B3,B,3,MUninfSTD,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,NA,NA,NA,B4,B,4,MNANA,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Blank,Blank,1,B5,B,5,MBlankBlank,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Metsch,MID,7,B6,B,6,MMetschMID,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Metsch,MID,9,C1,C,1,MMetschMID,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Blank,Blank,2,C2,C,2,MBlankBlank,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,NA,NA,NA,C3,C,3,MNANA,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Uninf,MID,6,C4,C,4,MUninfMID,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,NA,NA,NA,C5,C,5,MNANA,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Uninf,STD,6,C6,C,6,MUninfSTD,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Uninf,MID,7,D1,D,1,MUninfMID,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Uninf,STD,7,D2,D,2,MUninfSTD,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Metsch,STD,6,D3,D,3,MMetschSTD,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,NA,NA,NA,D4,D,4,MNANA,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Blank,Blank,3,D5,D,5,MBlankBlank,Metsch,N,
4,21,3,3,1/24/2022,12:58,15:50,M,Uninf,MID,10,D6,D,6,MUninfMID,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Metsch,STD,7,A1,A,1,M+MetschSTD,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Uninf,STD,10,A2,A,2,M+UninfSTD,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Blank,Blank,4,A3,A,3,M+BlankBlank,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Metsch,MID,6,A4,A,4,M+MetschMID,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Uninf,STD,6,A5,A,5,M+UninfSTD,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Metsch,STD,8,A6,A,6,M+MetschSTD,Metsch,N,MLF smashed after respiration trial
4,21,4,3,1/24/2022,12:58,15:50,M+,Blank,Blank,2,B1,B,1,M+BlankBlank,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Metsch,STD,6,B2,B,2,M+MetschSTD,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Uninf,MID,6,B3,B,3,M+UninfMID,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Uninf,STD,8,B4,B,4,M+UninfSTD,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,NA,NA,NA,B5,B,5,M+NANA,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Blank,Blank,1,B6,B,6,M+BlankBlank,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Uninf,STD,7,C1,C,1,M+UninfSTD,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,NA,NA,NA,C2,C,2,M+NANA,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Metsch,MID,10,C3,C,3,M+MetschMID,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Metsch,MID,7,C4,C,4,M+MetschMID,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Blank,Blank,3,C5,C,5,M+BlankBlank,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Metsch,STD,9,C6,C,6,M+MetschSTD,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Uninf,MID,8,D1,D,1,M+UninfMID,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Uninf,MID,7,D2,D,2,M+UninfMID,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Uninf,STD,9,D3,D,3,M+UninfSTD,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Uninf,MID,9,D4,D,4,M+UninfMID,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Metsch,MID,8,D5,D,5,M+MetschMID,Metsch,N,
4,21,4,3,1/24/2022,12:58,15:50,M+,Uninf,MID,10,D6,D,6,M+UninfMID,Metsch,N,
3,22,1,3,1/25/2022,9:34,11:56,S,Metsch,MID,2,A1,A,1,SMetschMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Blank,Blank,4,A2,A,2,SBlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,NA,NA,NA,A3,A,3,SNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Uninf,STD,4,A4,A,4,SUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,NA,NA,NA,A5,A,5,SNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Uninf,STD,2,A6,A,6,SUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,NA,NA,NA,B1,B,1,SNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Uninf,MID,3,B2,B,2,SUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,NA,NA,NA,B3,B,3,SNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,NA,NA,NA,B4,B,4,SNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Blank,Blank,2,B5,B,5,SBlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,NA,NA,NA,B6,B,6,SNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Blank,Blank,1,C1,C,1,SBlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,NA,NA,NA,C2,C,2,SNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Uninf,STD,1,C3,C,3,SUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,NA,NA,NA,C4,C,4,SNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,NA,NA,NA,C5,C,5,SNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Uninf,MID,2,C6,C,6,SUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Uninf,MID,1,D1,D,1,SUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Uninf,MID,5,D2,D,2,SUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,NA,NA,NA,D3,D,3,SNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Blank,Blank,3,D4,D,4,SBlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Uninf,MID,4,D5,D,5,SUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,1,3,1/25/2022,9:34,11:56,S,Uninf,STD,3,D6,D,6,SUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Uninf,STD,5,A1,A,1,SMUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Metsch,STD,3,A2,A,2,SMMetschSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Metsch,STD,1,A3,A,3,SMMetschSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Uninf,MID,4,A4,A,4,SMUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Metsch,STD,2,A5,A,5,SMMetschSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Blank,Blank,4,A6,A,6,SMBlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Uninf,MID,2,B1,B,1,SMUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,NA,NA,NA,B2,B,2,SMNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Blank,Blank,3,B3,B,3,SMBlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Metsch,MID,3,B4,B,4,SMMetschMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Uninf,MID,5,B5,B,5,SMUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Uninf,STD,3,B6,B,6,SMUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Metsch,MID,5,C1,C,1,SMMetschMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Uninf,STD,1,C2,C,2,SMUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,NA,NA,NA,C3,C,3,SMNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Metsch,MID,4,C4,C,4,SMMetschMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Blank,Blank,1,C5,C,5,SMBlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Metsch,MID,1,C6,C,6,SMMetschMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Blank,Blank,2,D1,D,1,SMBlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Metsch,STD,4,D2,D,2,SMMetschSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Uninf,MID,3,D3,D,3,SMUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Uninf,STD,2,D4,D,4,SMUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Uninf,STD,4,D5,D,5,SMUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,2,3,1/25/2022,9:34,11:56,SM,Uninf,MID,1,D6,D,6,SMUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Uninf,MID,1,A1,A,1,MUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,NA,NA,NA,A2,A,2,MNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Blank,Blank,3,A3,A,3,MBlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,NA,NA,NA,A4,A,4,MNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Uninf,STD,2,A5,A,5,MUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Metsch,STD,5,A6,A,6,MMetschSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,NA,NA,NA,B1,B,1,MNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Uninf,STD,3,B2,B,2,MUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,NA,NA,NA,B3,B,3,MNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Uninf,MID,2,B4,B,4,MUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Metsch,MID,3,B5,B,5,MMetschMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Blank,Blank,2,B6,B,6,MBlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,NA,NA,NA,C1,C,1,MNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Uninf,MID,3,C2,C,2,MUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Blank,Blank,1,C3,C,3,MBlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Metsch,MID,2,C4,C,4,MMetschMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Uninf,STD,4,C5,C,5,MUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Uninf,MID,5,C6,C,6,MUninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Uninf,STD,1,D1,D,1,MUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,NA,NA,NA,D2,D,2,MNANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Metsch,STD,4,D3,D,3,MMetschSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Uninf,STD,5,D4,D,4,MUninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Metsch,MID,5,D5,D,5,MMetschMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,3,3,1/25/2022,12:55,15:37,M,Blank,Blank,4,D6,D,6,MBlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Uninf,STD,3,A1,A,1,M+UninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Uninf,MID,4,A2,A,2,M+UninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Uninf,MID,2,A3,A,3,M+UninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Uninf,STD,2,A4,A,4,M+UninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Metsch,MID,5,A5,A,5,M+MetschMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Blank,Blank,4,A6,A,6,M+BlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Uninf,MID,3,B1,B,1,M+UninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,NA,NA,NA,B2,B,2,M+NANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Blank,Blank,1,B3,B,3,M+BlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,NA,NA,NA,B4,B,4,M+NANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Metsch,MID,2,B5,B,5,M+MetschMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Metsch,STD,1,B6,B,6,M+MetschSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Metsch,MID,4,C1,C,1,M+MetschMID,Metsch,N,dropped before respiration
3,22,4,3,1/25/2022,12:55,15:37,M+,Uninf,STD,5,C2,C,2,M+UninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,NA,NA,NA,C3,C,3,M+NANA,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Uninf,STD,1,C4,C,4,M+UninfSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Metsch,STD,5,C5,C,5,M+MetschSTD,Metsch,N,"all readings were done at 1 min intervals instead of 2 min intervals, may have been weak during respiration trial, noted unhealthy look, died next day"
3,22,4,3,1/25/2022,12:55,15:37,M+,Blank,Blank,2,C6,C,6,M+BlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Blank,Blank,3,D1,D,1,M+BlankBlank,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Metsch,STD,4,D2,D,2,M+MetschSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Metsch,MID,3,D3,D,3,M+MetschMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Uninf,MID,5,D4,D,4,M+UninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Uninf,MID,1,D5,D,5,M+UninfMID,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
3,22,4,3,1/25/2022,12:55,15:37,M+,Metsch,STD,2,D6,D,6,M+MetschSTD,Metsch,N,all readings were done at 1 min intervals instead of 2 min intervals
