Unique code,Diet,Parasites,Clone,Rep,Block,Date Died,Volume,Infected?,mature_1,mature_2,mature_3,mature_4,immature_1,immature_2,immature_3,immature_4,bud_1,bud_2,bud_3,bud_4,Notes,,,,,,
S Uninf MID 1,S,Uninfected,Mid37,1,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf MID 2,S,Uninfected,Mid37,2,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf MID 3,S,Uninfected,Mid37,3,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf MID 4,S,Uninfected,Mid37,4,3,1/27/2022,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,animal not saved,,,,,,
S Uninf MID 5,S,Uninfected,Mid37,5,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf MID 6,S,Uninfected,Mid37,6,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf MID 7,S,Uninfected,Mid37,7,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf MID 8,S,Uninfected,Mid37,8,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf MID 9,S,Uninfected,Mid37,9,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf MID 10,S,Uninfected,Mid37,10,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf MID 1,SM,Uninfected,Mid37,1,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf MID 2,SM,Uninfected,Mid37,2,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf MID 3,SM,Uninfected,Mid37,3,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf MID 4,SM,Uninfected,Mid37,4,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf MID 5,SM,Uninfected,Mid37,5,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf MID 6,SM,Uninfected,Mid37,6,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf MID 7,SM,Uninfected,Mid37,7,4,1/15/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,There was a tube for this sample... no sign of infection KFS,,,,,,
S:M Uninf MID 8,SM,Uninfected,Mid37,8,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf MID 9,SM,Uninfected,Mid37,9,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf MID 10,SM,Uninfected,Mid37,10,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf MID 1,M,Uninfected,Mid37,1,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf MID 2,M,Uninfected,Mid37,2,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf MID 3,M,Uninfected,Mid37,3,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf MID 4,M,Uninfected,Mid37,4,3,1/21/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Uninf MID 5,M,Uninfected,Mid37,5,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf MID 6,M,Uninfected,Mid37,6,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf MID 7,M,Uninfected,Mid37,7,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf MID 8,M,Uninfected,Mid37,8,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf MID 9,M,Uninfected,Mid37,9,4,1/10/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M Uninf MID 10,M,Uninfected,Mid37,10,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf MID 1,M+,Uninfected,Mid37,1,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf MID 2,M+,Uninfected,Mid37,2,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf MID 3,M+,Uninfected,Mid37,3,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf MID 4,M+,Uninfected,Mid37,4,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf MID 5,M+,Uninfected,Mid37,5,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf MID 6,M+,Uninfected,Mid37,6,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf MID 7,M+,Uninfected,Mid37,7,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf MID 8,M+,Uninfected,Mid37,8,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf MID 9,M+,Uninfected,Mid37,9,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf MID 10,M+,Uninfected,Mid37,10,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Met MID 1,S,Metsch,Mid37,1,3,1/22/2022,0.1,1,10,3,1,3,0,0,1,1,3,4,7,11,"many mature spores had lost their ascus (4,7,6,7), maybe something happened to this sample, others are not like this...",,,,,,
S Met MID 2,S,Metsch,Mid37,2,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Met MID 3,S,Metsch,Mid37,3,3,1/22/2022,0.1,1,38,41,48,47,8,7,6,7,33,25,31,35,,,,,,,
S Met MID 4,S,Metsch,Mid37,4,3,1/19/2022,0.1,1,15,10,16,14,5,7,5,7,17,23,19,23,,,,,,,
S Met MID 5,S,Metsch,Mid37,5,3,1/23/2022,0.1,1,19,6,4,12,8,9,8,7,15,13,11,13,"many mature spores had lost their ascus (6,3,3,4), maybe something happened to this sample, others are not like this...",,,,,,
S Met MID 6,S,Metsch,Mid37,6,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Met MID 7,S,Metsch,Mid37,7,4,1/20/2022,0.1,1,16,23,29,31,9,14,9,17,18,21,19,35,,,,,,,
S Met MID 8,S,Metsch,Mid37,8,4,1/22/2022,0.155,1,37,45,33,35,1,3,2,3,18,28,19,26,saved in 155 ul instead of 100 ul,,,,,,
S Met MID 9,S,Metsch,Mid37,9,4,1/15/2022,0.1,?,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S Met MID 10,S,Metsch,Mid37,10,4,1/25/2022,0.1,1,77,63,68,79,7,4,10,9,43,52,53,45,"0,2,0,0 without ascus",,,,,,
S:M Met MID 1,SM,Metsch,Mid37,1,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Met MID 2,SM,Metsch,Mid37,2,3,1/17/2022,0.1,?,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S:M Met MID 3,SM,Metsch,Mid37,3,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Met MID 4,SM,Metsch,Mid37,4,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Met MID 5,SM,Metsch,Mid37,5,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Met MID 6,SM,Metsch,Mid37,6,4,1/27/2022,0.1,1,22,15,13,21,6,8,9,11,4,1,1,2,"a few without ascus 1,0,0,1",,,,,,
S:M Met MID 7,SM,Metsch,Mid37,7,4,1/20/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S:M Met MID 8,SM,Metsch,Mid37,8,4,1/11/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met MID 9,SM,Metsch,Mid37,9,4,1/11/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met MID 10,SM,Metsch,Mid37,10,4,1/15/2022,0.1,?,0,0,0,0,0,0,0,1,0,0,0,0,I think hyphae presnet and 2 metsch needles without ascus,,,,,,
M Met MID 1,M,Metsch,Mid37,1,3,1/24/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Met MID 2,M,Metsch,Mid37,2,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met MID 3,M,Metsch,Mid37,3,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met MID 4,M,Metsch,Mid37,4,3,1/23/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Met MID 5,M,Metsch,Mid37,5,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met MID 6,M,Metsch,Mid37,6,4,1/11/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M Met MID 7,M,Metsch,Mid37,7,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met MID 8,M,Metsch,Mid37,8,4,1/16/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Met MID 9,M,Metsch,Mid37,9,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met MID 10,M,Metsch,Mid37,10,4,1/11/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M+ Met MID 1,M+,Metsch,Mid37,1,3,1/16/2022,0.1,?,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M+ Met MID 2,M+,Metsch,Mid37,2,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 3,M+,Metsch,Mid37,3,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 4,M+,Metsch,Mid37,4,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 5,M+,Metsch,Mid37,5,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 6,M+,Metsch,Mid37,6,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 7,M+,Metsch,Mid37,7,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 8,M+,Metsch,Mid37,8,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 9,M+,Metsch,Mid37,9,4,1/15/2022,0.1,?,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M+ Met MID 10,M+,Metsch,Mid37,10,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf STD 1,S,Uninfected,Standard,1,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf STD 2,S,Uninfected,Standard,2,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf STD 3,S,Uninfected,Standard,3,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf STD 4,S,Uninfected,Standard,4,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf STD 5,S,Uninfected,Standard,5,3,1/15/2022,0.1,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,,,,,,,
S Uninf STD 6,S,Uninfected,Standard,6,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf STD 7,S,Uninfected,Standard,7,4,1/10/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S Uninf STD 8,S,Uninfected,Standard,8,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf STD 9,S,Uninfected,Standard,9,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Uninf STD 10,S,Uninfected,Standard,10,4,1/19/2022,0.1,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,,,,,,,
S:M Uninf STD 1,SM,Uninfected,Standard,1,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf STD 2,SM,Uninfected,Standard,2,3,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S:M Uninf STD 3,SM,Uninfected,Standard,3,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf STD 4,SM,Uninfected,Standard,4,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf STD 5,SM,Uninfected,Standard,5,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf STD 6,SM,Uninfected,Standard,6,4,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S:M Uninf STD 7,SM,Uninfected,Standard,7,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf STD 8,SM,Uninfected,Standard,8,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf STD 9,SM,Uninfected,Standard,9,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Uninf STD 10,SM,Uninfected,Standard,10,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf STD 1,M,Uninfected,Standard,1,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf STD 2,M,Uninfected,Standard,2,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf STD 3,M,Uninfected,Standard,3,3,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Uninf STD 4,M,Uninfected,Standard,4,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf STD 5,M,Uninfected,Standard,5,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf STD 6,M,Uninfected,Standard,6,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf STD 7,M,Uninfected,Standard,7,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf STD 8,M,Uninfected,Standard,8,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf STD 9,M,Uninfected,Standard,9,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Uninf STD 10,M,Uninfected,Standard,10,4,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,signs of algae (not from experiment) and possibly spores from pestle not in sample.,,,,,,
M+ Uninf STD 1,M+,Uninfected,Standard,1,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf STD 2,M+,Uninfected,Standard,2,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf STD 3,M+,Uninfected,Standard,3,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf STD 4,M+,Uninfected,Standard,4,3,1/15/2022,0.1,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,,,,,,,
M+ Uninf STD 5,M+,Uninfected,Standard,5,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf STD 6,M+,Uninfected,Standard,6,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf STD 7,M+,Uninfected,Standard,7,4,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M+ Uninf STD 8,M+,Uninfected,Standard,8,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf STD 9,M+,Uninfected,Standard,9,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Uninf STD 10,M+,Uninfected,Standard,10,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S Met STD 1,S,Metsch,Standard,1,3,1/20/2022,0.1,1,3,6,4,3,1,7,4,2,6,7,13,8,,,,,,,
S Met STD 2,S,Metsch,Standard,2,3,1/15/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S Met STD 3,S,Metsch,Standard,3,3,1/20/2022,0.1,1,25,31,30,25,4,2,3,6,46,48,49,50,,,,,,,
S Met STD 4,S,Metsch,Standard,4,3,1/21/2022,0.1,1,31,30,33,34,6,3,7,7,67,65,66,67,,,,,,,
S Met STD 5,S,Metsch,Standard,5,3,1/24/2022,0.1,1,72,108,76,73,10,10,2,5,43,54,34,36,boxes 3 and 4 are a new subsample because waited too long between counting and sample started to dry up.,,,,,,
S Met STD 6,S,Metsch,Standard,6,4,1/22/2022,0.1,1,73,53,64,67,5,4,2,6,17,16,17,5,,,,,,,
S Met STD 7,S,Metsch,Standard,7,4,1/20/2022,0.1,1,1,2,1,0,2,3,1,2,13,31,21,25,,,,,,,
S Met STD 8,S,Metsch,Standard,8,4,1/22/2022,0.1,1,63,69,72,65,21,16,11,17,69,60,72,59,,,,,,,
S Met STD 9,S,Metsch,Standard,9,4,1/23/2022,0.1,1,65,101,82,82,7,9,15,4,33,46,39,48,"a few without ascus 0,0,2,4",,,,,,
S Met STD 10,S,Metsch,Standard,10,4,1/22/2022,0.1,1,62,46,58,75,12,14,11,15,18,12,23,12,,,,,,,
S:M Met STD 1,SM,Metsch,Standard,1,3,1/27/2022,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,degraded spore,,,,,,
S:M Met STD 2,SM,Metsch,Standard,2,3,1/26/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S:M Met STD 3,SM,Metsch,Standard,3,3,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S:M Met STD 4,SM,Metsch,Standard,4,3,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S:M Met STD 5,SM,Metsch,Standard,5,3,1/16/2022,0.1,?,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S:M Met STD 6,SM,Metsch,Standard,6,4,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S:M Met STD 7,SM,Metsch,Standard,7,4,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S:M Met STD 8,SM,Metsch,Standard,8,4,1/15/2022,0.1,?,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S:M Met STD 9,SM,Metsch,Standard,9,4,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S:M Met STD 10,SM,Metsch,Standard,10,4,1/22/2022,0.1,1,6,7,2,6,8,9,11,10,28,23,24,22,several spores that had lost their ascus or it seemed thinner than usual; mature spores seem be smaller than those in the S treatment,,,,,,
M Met STD 1,M,Metsch,Standard,1,3,1/15/2022,0.1,?,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Met STD 2,M,Metsch,Standard,2,3,1/15/2022,0.1,?,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Met STD 3,M,Metsch,Standard,3,3,1/17/2022,0.1,?,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Met STD 4,M,Metsch,Standard,4,3,1/27/2022,0.1,0,1,0,0,0,0,1,0,0,0,0,0,0,"a few without ascus 1,2,2,0 (the few spores look degraded)",,,,,,
M Met STD 5,M,Metsch,Standard,5,3,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Met STD 6,M,Metsch,Standard,6,4,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Met STD 7,M,Metsch,Standard,7,4,1/11/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M Met STD 8,M,Metsch,Standard,8,4,1/11/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M Met STD 9,M,Metsch,Standard,9,4,1/11/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M Met STD 10,M,Metsch,Standard,10,4,1/11/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M+ Met STD 1,M+,Metsch,Standard,1,3,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M+ Met STD 2,M+,Metsch,Standard,2,3,1/27/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M+ Met STD 3,M+,Metsch,Standard,3,3,1/20/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M+ Met STD 4,M+,Metsch,Standard,4,3,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met STD 5,M+,Metsch,Standard,5,3,1/26/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M+ Met STD 6,M+,Metsch,Standard,6,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met STD 7,M+,Metsch,Standard,7,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met STD 8,M+,Metsch,Standard,8,4,1/24/2022,0.1,0,0,0,2,0,0,0,0,0,0,0,0,0,"a few without ascus 0,1,1,0 (mature spores look degraded)",,,,,,
M+ Met STD 9,M+,Metsch,Standard,9,4,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met STD 10,M+,Metsch,Standard,10,4,1/19/2022,0.1,0,0,0,0,,0,0,0,,0,0,0,,,,,,,,
S Met MID 11,S,Metsch,Mid37,11,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S Met MID 12,S,Metsch,Mid37,12,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
