Unique code,Diet,Parasites,Clone,Rep,Block,Date Died,Volume,Infected?,mature_1,mature_2,mature_3,mature_4,immature_1,immature_2,immature_3,immature_4,bud_1,bud_2,bud_3,bud_4,Notes,,,,,,
S Met MID 13,S,Metsch,Mid37,13,5,1/18/2022,0.1,1,2,1,1,0,0,0,2,4,0,2,3,6,,,,,,,
S Met MID 14,S,Metsch,Mid37,14,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S Met MID 15,S,Metsch,Mid37,15,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S Met MID 16,S,Metsch,Mid37,16,5,1/15/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S Met MID 17,S,Metsch,Mid37,17,5,1/19/2022,0.1,1,19,19,19,16,9,4,6,4,63,90,60,50,,,,,,,
S Met MID 18,S,Metsch,Mid37,18,5,1/15/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
S Met MID 19,S,Metsch,Mid37,19,5,1/26/2022,0.1,1,2,0,0,0,0,0,0,0,8,5,8,12,"many without ascus 10,6,18,10",,,,,,
S Met MID 20,S,Metsch,Mid37,20,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met MID 11,SM,Metsch,Mid37,11,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met MID 12,SM,Metsch,Mid37,12,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met MID 13,SM,Metsch,Mid37,13,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Met MID 14,SM,Metsch,Mid37,14,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Met MID 15,SM,Metsch,Mid37,15,5,1/27/2022,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,animal not saved,,,,,,
S:M Met MID 16,SM,Metsch,Mid37,16,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met MID 17,SM,Metsch,Mid37,17,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met MID 18,SM,Metsch,Mid37,18,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Met MID 19,SM,Metsch,Mid37,19,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Met MID 20,SM,Metsch,Mid37,20,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M Met MID 11,M,Metsch,Mid37,11,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M Met MID 12,M,Metsch,Mid37,12,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met MID 13,M,Metsch,Mid37,13,5,1/15/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Met MID 14,M,Metsch,Mid37,14,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met MID 15,M,Metsch,Mid37,15,5,1/15/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Met MID 16,M,Metsch,Mid37,16,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met MID 17,M,Metsch,Mid37,17,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met MID 18,M,Metsch,Mid37,18,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met MID 19,M,Metsch,Mid37,19,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met MID 20,M,Metsch,Mid37,20,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 11,M+,Metsch,Mid37,11,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 12,M+,Metsch,Mid37,12,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 13,M+,Metsch,Mid37,13,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 14,M+,Metsch,Mid37,14,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 15,M+,Metsch,Mid37,15,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 16,M+,Metsch,Mid37,16,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 17,M+,Metsch,Mid37,17,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 18,M+,Metsch,Mid37,18,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M+ Met MID 19,M+,Metsch,Mid37,19,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met MID 20,M+,Metsch,Mid37,20,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S Met STD 11,S,Metsch,Standard,11,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S Met STD 12,S,Metsch,Standard,12,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S Met STD 13,S,Metsch,Standard,13,5,1/19/2022,0.1,1,29,34,30,30,4,3,5,3,36,41,60,58,,,,,,,
S Met STD 14,S,Metsch,Standard,14,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S Met STD 15,S,Metsch,Standard,15,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S Met STD 16,S,Metsch,Standard,16,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S Met STD 17,S,Metsch,Standard,17,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S Met STD 18,S,Metsch,Standard,18,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S Met STD 19,S,Metsch,Standard,19,5,1/20/2022,0.1,1,89,70,73,86,9,9,7,17,79,72,69,70,,,,,,,
S Met STD 20,S,Metsch,Standard,20,5,1/19/2022,0.1,1,13,6,9,7,8,3,4,4,27,29,29,18,,,,,,,
S:M Met STD 11,SM,Metsch,Standard,11,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met STD 12,SM,Metsch,Standard,12,5,1/27/2022,0.1,1,60,62,49,76,10,5,14,17,77,42,47,65,"a few without ascus 3,2,1,2",,,,,,
S:M Met STD 13,SM,Metsch,Standard,13,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met STD 14,SM,Metsch,Standard,14,5,1/12/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met STD 15,SM,Metsch,Standard,15,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met STD 16,SM,Metsch,Standard,16,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
S:M Met STD 17,SM,Metsch,Standard,17,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met STD 18,SM,Metsch,Standard,18,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met STD 19,SM,Metsch,Standard,19,5,1/12/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
S:M Met STD 20,SM,Metsch,Standard,20,5,1/27/2022,0.1,0,,,,,,,,,,,,,NOT EXPOSED,,,,,,
M Met STD 11,M,Metsch,Standard,11,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met STD 12,M,Metsch,Standard,12,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met STD 13,M,Metsch,Standard,13,5,1/21/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
M Met STD 14,M,Metsch,Standard,14,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met STD 15,M,Metsch,Standard,15,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M Met STD 16,M,Metsch,Standard,16,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M Met STD 17,M,Metsch,Standard,17,5,1/12/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M Met STD 18,M,Metsch,Standard,18,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M Met STD 19,M,Metsch,Standard,19,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M Met STD 20,M,Metsch,Standard,20,5,1/27/2022,0.1,0,,,,,,,,,,,,,NOT EXPOSED,,,,,,
M+ Met STD 11,M+,Metsch,Standard,11,5,1/19/2022,0.1,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,,,,,,,
M+ Met STD 12,M+,Metsch,Standard,12,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met STD 13,M+,Metsch,Standard,13,5,1/16/2022,0.1,?,0,0,0,0,0,0,0,0,0,0,0,0,"hyphae present, I think",,,,,,
M+ Met STD 14,M+,Metsch,Standard,14,5,1/18/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,"hyphae present, I think",,,,,,
M+ Met STD 15,M+,Metsch,Standard,15,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met STD 16,M+,Metsch,Standard,16,5,1/27/2022,0.1,0,,,,,,,,,,,,,,,,,,,
M+ Met STD 17,M+,Metsch,Standard,17,5,1/26/2022,0.1,1,28,35,45,33,4,4,4,4,20,23,26,32,a few lost ascus,,,,,,
M+ Met STD 18,M+,Metsch,Standard,18,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M+ Met STD 19,M+,Metsch,Standard,19,5,1/13/2022,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,
M+ Met STD 20,M+,Metsch,Standard,20,5,1/27/2022,0.1,0,,,,,,,,,,,,,NOT EXPOSED,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
