Unique.code,Diet,Parasites,Clone,Rep,Block,DateEmerged,DateDied,Lifespan,Censored,Status,Include_Lifespan,Infection,InfectionStatus,Treatment,Total.Babies,lifespan.days,SurvObj,GrowthRate,mature_spores,immature_spores,caul_spores,total_spores
S Uninf MID 1,S,Uninfected,Mid37,1,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,1,14,37,37+,41.32286,NA,NA,NA,NA
S Uninf MID 2,S,Uninfected,Mid37,2,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,1,25,37,37+,31.97714,NA,NA,NA,NA
S Uninf MID 3,S,Uninfected,Mid37,3,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,1,38,37,37+,47.66286,NA,NA,NA,NA
S Uninf MID 4,S,Uninfected,Mid37,4,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,1,31,37,37+,49.22429,NA,NA,NA,NA
S Uninf MID 5,S,Uninfected,Mid37,5,1,11/9/2021,11/16/2021,7,censored,0,N,Uninfected,NA,1,NA,7, 7+,NA,NA,NA,NA,NA
S Uninf MID 6,S,Uninfected,Mid37,6,2,11/9/2021,11/24/2021,15,,1,Y,Uninfected,0,1,13,15,15,52.32286,NA,NA,NA,NA
S Uninf MID 7,S,Uninfected,Mid37,7,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,1,26,37,37+,39.02429,NA,NA,NA,NA
S Uninf MID 8,S,Uninfected,Mid37,8,2,11/9/2021,11/26/2021,17,,1,Y,Uninfected,0,1,5,17,17,45.84571,NA,NA,NA,NA
S Uninf MID 9,S,Uninfected,Mid37,9,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,1,18,37,37+,41.25143,NA,NA,NA,NA
S Uninf MID 10,S,Uninfected,Mid37,10,2,11/9/2021,11/25/2021,16,,1,Y,Uninfected,0,1,6,16,16,40.64286,NA,NA,NA,NA
S:M Uninf MID 1,SM,Uninfected,Mid37,1,1,11/9/2021,11/16/2021,7,censored,0,N,Uninfected,NA,2,NA,7, 7+,NA,NA,NA,NA,NA
S:M Uninf MID 2,SM,Uninfected,Mid37,2,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,2,8,37,37+,19.40571,NA,NA,NA,NA
S:M Uninf MID 3,SM,Uninfected,Mid37,3,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,2,15,37,37+,20.43286,NA,NA,NA,NA
S:M Uninf MID 4,SM,Uninfected,Mid37,4,1,11/9/2021,11/16/2021,7,censored,0,N,Uninfected,NA,2,NA,7, 7+,NA,NA,NA,NA,NA
S:M Uninf MID 5,SM,Uninfected,Mid37,5,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,2,11,37,37+,21.76714,NA,NA,NA,NA
S:M Uninf MID 6,SM,Uninfected,Mid37,6,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,2,12,37,37+,30.32714,NA,NA,NA,NA
S:M Uninf MID 7,SM,Uninfected,Mid37,7,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,2,8,37,37+,38.35857,NA,NA,NA,NA
S:M Uninf MID 8,SM,Uninfected,Mid37,8,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,2,10,37,37+,35.94143,NA,NA,NA,NA
S:M Uninf MID 9,SM,Uninfected,Mid37,9,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,2,16,37,37+,31.25857,NA,NA,NA,NA
S:M Uninf MID 10,SM,Uninfected,Mid37,10,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,2,7,37,37+,38.15286,NA,NA,NA,NA
M Uninf MID 1,M,Uninfected,Mid37,1,1,11/9/2021,11/16/2021,7,,1,Y,Uninfected,NA,3,NA,7,7,NA,NA,NA,NA,NA
M Uninf MID 2,M,Uninfected,Mid37,2,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,3,8,37,37+,30.89429,NA,NA,NA,NA
M Uninf MID 3,M,Uninfected,Mid37,3,1,11/9/2021,12/2/2021,23,,1,Y,Uninfected,0,3,1,23,23,23.77143,NA,NA,NA,NA
M Uninf MID 4,M,Uninfected,Mid37,4,1,11/9/2021,11/16/2021,7,censored,0,N,Uninfected,NA,3,NA,7, 7+,NA,NA,NA,NA,NA
M Uninf MID 5,M,Uninfected,Mid37,5,1,11/9/2021,11/23/2021,14,,1,Y,Uninfected,0,3,0,14,14,30.04714,NA,NA,NA,NA
M Uninf MID 6,M,Uninfected,Mid37,6,2,11/9/2021,11/16/2021,7,,1,Y,Uninfected,NA,3,NA,7,7,NA,NA,NA,NA,NA
M Uninf MID 7,M,Uninfected,Mid37,7,2,11/9/2021,12/1/2021,22,,1,Y,Uninfected,0,3,1,22,22,39.67571,NA,NA,NA,NA
M Uninf MID 8,M,Uninfected,Mid37,8,2,11/9/2021,11/16/2021,7,,1,Y,Uninfected,NA,3,NA,7,7,NA,NA,NA,NA,NA
M Uninf MID 9,M,Uninfected,Mid37,9,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,3,2,37,37+,32.24429,NA,NA,NA,NA
M Uninf MID 10,M,Uninfected,Mid37,10,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,3,5,37,37+,32.22714,NA,NA,NA,NA
M+ Uninf MID 1,M+,Uninfected,Mid37,1,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,4,4,37,37+,19.82571,NA,NA,NA,NA
M+ Uninf MID 2,M+,Uninfected,Mid37,2,1,11/9/2021,12/2/2021,23,,1,Y,Uninfected,0,4,2,23,23,25.14143,NA,NA,NA,NA
M+ Uninf MID 3,M+,Uninfected,Mid37,3,1,11/9/2021,12/15/2021,36,,1,Y,Uninfected,0,4,4,36,36,32.96429,NA,NA,NA,NA
M+ Uninf MID 4,M+,Uninfected,Mid37,4,1,11/9/2021,12/2/2021,23,,1,Y,Uninfected,0,4,2,23,23,24.69857,NA,NA,NA,NA
M+ Uninf MID 5,M+,Uninfected,Mid37,5,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,4,3,37,37+,18.61143,NA,NA,NA,NA
M+ Uninf MID 6,M+,Uninfected,Mid37,6,2,11/9/2021,12/1/2021,22,,1,Y,Uninfected,0,4,0,22,22,32.93571,NA,NA,NA,NA
M+ Uninf MID 7,M+,Uninfected,Mid37,7,2,11/9/2021,11/28/2021,19,,1,Y,Uninfected,0,4,0,19,19,12.03286,NA,NA,NA,NA
M+ Uninf MID 8,M+,Uninfected,Mid37,8,2,11/9/2021,12/2/2021,23,,1,Y,Uninfected,0,4,1,23,23,20.6,NA,NA,NA,NA
M+ Uninf MID 9,M+,Uninfected,Mid37,9,2,11/9/2021,12/11/2021,32,,1,Y,Uninfected,0,4,1,32,32,27.46714,NA,NA,NA,NA
M+ Uninf MID 10,M+,Uninfected,Mid37,10,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,4,7,37,37+,21.81429,NA,NA,NA,NA
S Past MID 1,S,Pasteuria,Mid37,1,1,11/9/2021,12/11/2021,32,,1,Y,Infected,1,5,2,32,32,46.57571,164500,56750,0,221250
S Past MID 2,S,Pasteuria,Mid37,2,1,11/9/2021,12/7/2021,28,,1,Y,Infected,1,5,2,28,28,46.9,64250,7750,0,72000
S Past MID 3,S,Pasteuria,Mid37,3,1,11/9/2021,11/27/2021,18,,1,Y,Exposed,0,6,0,18,18,46.74429,0,0,0,0
S Past MID 4,S,Pasteuria,Mid37,4,1,11/9/2021,12/9/2021,30,,1,Y,Infected,1,5,2,30,30,52.06571,124250,39250,0,163500
S Past MID 5,S,Pasteuria,Mid37,5,1,11/9/2021,12/10/2021,31,,1,Y,Infected,1,5,3,31,31,49.83143,127000,29000,0,156000
S Past MID 6,S,Pasteuria,Mid37,6,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,6,19,37,37+,21.56286,0,0,0,0
S Past MID 7,S,Pasteuria,Mid37,7,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,6,19,37,37+,51.29143,0,0,0,0
S Past MID 8,S,Pasteuria,Mid37,8,2,11/9/2021,11/23/2021,14,,1,Y,Exposed,0,6,3,14,14,NA,0,0,0,0
S Past MID 9,S,Pasteuria,Mid37,9,2,11/9/2021,12/12/2021,33,,1,Y,Infected,1,5,3,33,33,40.94857,25750,4000,0,29750
S Past MID 10,S,Pasteuria,Mid37,10,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,6,22,37,37+,41.94143,0,0,0,0
S:M Past MID 1,SM,Pasteuria,Mid37,1,1,11/9/2021,12/16/2021,37,censored,0,Y,Infected,1,7,2,37,37+,33.87571,36750,1000,0,37750
S:M Past MID 2,SM,Pasteuria,Mid37,2,1,11/9/2021,12/16/2021,37,censored,0,Y,Infected,1,7,2,37,37+,19.55143,190250,9750,0,200000
S:M Past MID 3,SM,Pasteuria,Mid37,3,1,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,8,6,37,37+,33.60857,0,0,0,0
S:M Past MID 4,SM,Pasteuria,Mid37,4,1,11/9/2021,12/16/2021,37,censored,0,Y,Infected,1,7,2,37,37+,40.86,199500,17500,0,217000
S:M Past MID 5,SM,Pasteuria,Mid37,5,1,11/9/2021,12/16/2021,37,censored,0,Y,Infected,1,7,1,37,37+,36.71714,168000,45500,0,213500
S:M Past MID 6,SM,Pasteuria,Mid37,6,2,11/9/2021,11/18/2021,9,,1,Y,Exposed,NA,8,NA,9,9,NA,0,0,0,0
S:M Past MID 7,SM,Pasteuria,Mid37,7,2,11/9/2021,12/16/2021,37,censored,0,Y,Infected,1,7,0,37,37+,46.50571,200500,40500,0,241000
S:M Past MID 8,SM,Pasteuria,Mid37,8,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,8,12,37,37+,29.35714,0,0,0,0
S:M Past MID 9,SM,Pasteuria,Mid37,9,2,11/9/2021,12/2/2021,23,,1,Y,Exposed,0,8,0,23,23,44.66857,0,0,0,0
S:M Past MID 10,SM,Pasteuria,Mid37,10,2,11/9/2021,12/3/2021,24,,1,Y,Exposed,0,8,0,24,24,32.48857,0,0,0,0
M Past MID 1,M,Pasteuria,Mid37,1,1,11/9/2021,11/30/2021,21,,1,Y,Exposed,0,9,1,21,21,42.03,0,0,0,0
M Past MID 2,M,Pasteuria,Mid37,2,1,11/9/2021,11/16/2021,7,censored,0,N,Exposed,NA,9,NA,7, 7+,NA,NA,NA,NA,NA
M Past MID 3,M,Pasteuria,Mid37,3,1,11/9/2021,12/1/2021,22,,1,Y,Exposed,0,9,1,22,22,39.32429,0,0,0,0
M Past MID 4,M,Pasteuria,Mid37,4,1,11/9/2021,12/11/2021,32,,1,Y,Exposed,0,9,9,32,32,32.69714,0,0,0,0
M Past MID 5,M,Pasteuria,Mid37,5,1,11/9/2021,11/30/2021,21,,1,Y,Exposed,0,9,0,21,21,28.34286,0,0,0,0
M Past MID 6,M,Pasteuria,Mid37,6,2,11/9/2021,11/25/2021,16,,1,Y,Exposed,0,9,0,16,16,24.14429,0,0,0,0
M Past MID 7,M,Pasteuria,Mid37,7,2,11/9/2021,12/2/2021,23,,1,Y,Exposed,0,9,0,23,23,28.46,0,0,0,0
M Past MID 8,M,Pasteuria,Mid37,8,2,11/9/2021,12/16/2021,37,censored,0,Y,Infected,1,10,0,37,37+,24.64714,111500,5250,0,116750
M Past MID 9,M,Pasteuria,Mid37,9,2,11/9/2021,11/28/2021,19,,1,Y,Exposed,0,9,0,19,19,39.44429,250,0,0,250
M Past MID 10,M,Pasteuria,Mid37,10,2,11/9/2021,12/1/2021,22,,1,Y,Exposed,0,9,0,22,22,38.91143,0,0,0,0
M+ Past MID 1,M+,Pasteuria,Mid37,1,1,11/9/2021,11/24/2021,15,,1,Y,Exposed,0,11,1,15,15,21.82714,0,0,0,0
M+ Past MID 2,M+,Pasteuria,Mid37,2,1,11/9/2021,11/29/2021,20,,1,Y,Exposed,0,11,0,20,20,38.63286,0,0,0,0
M+ Past MID 3,M+,Pasteuria,Mid37,3,1,11/9/2021,12/16/2021,37,censored,0,Y,Infected,1,12,1,37,37+,29.73857,165000,16250,0,181250
M+ Past MID 4,M+,Pasteuria,Mid37,4,1,11/9/2021,11/14/2021,5,censored,0,N,Exposed,NA,11,NA,5, 5+,NA,NA,NA,NA,NA
M+ Past MID 5,M+,Pasteuria,Mid37,5,1,11/9/2021,11/29/2021,20,,1,Y,Exposed,0,11,0,20,20,27.89714,0,0,0,0
M+ Past MID 6,M+,Pasteuria,Mid37,6,2,11/9/2021,11/27/2021,18,,1,Y,Exposed,0,11,0,18,18,33.96429,0,0,0,0
M+ Past MID 7,M+,Pasteuria,Mid37,7,2,11/9/2021,11/29/2021,20,,1,Y,Exposed,0,11,0,20,20,24.51714,0,0,0,0
M+ Past MID 8,M+,Pasteuria,Mid37,8,2,11/9/2021,12/2/2021,23,,1,Y,Exposed,0,11,0,23,23,18.02714,0,0,0,0
M+ Past MID 9,M+,Pasteuria,Mid37,9,2,11/9/2021,12/3/2021,24,,1,Y,Exposed,0,11,0,24,24,30.46571,0,0,0,0
M+ Past MID 10,M+,Pasteuria,Mid37,10,2,11/9/2021,12/16/2021,37,censored,0,Y,Infected,1,11,1,37,37+,25.71286,3750,0,0,3750
S Uninf STD 1,S,Uninfected,Standard,1,1,11/9/2021,12/16/2021,37,,1,Y,Uninfected,0,13,35,37,37,50.41,NA,NA,NA,NA
S Uninf STD 2,S,Uninfected,Standard,2,1,11/9/2021,12/3/2021,24,,1,Y,Uninfected,0,13,22,24,24,55.41571,NA,NA,NA,NA
S Uninf STD 3,S,Uninfected,Standard,3,1,11/9/2021,12/3/2021,24,,1,Y,Uninfected,0,13,14,24,24,41.69143,NA,NA,NA,NA
S Uninf STD 4,S,Uninfected,Standard,4,1,11/9/2021,12/6/2021,27,,1,Y,Uninfected,0,13,19,27,27,39.60714,NA,NA,NA,NA
S Uninf STD 5,S,Uninfected,Standard,5,1,11/9/2021,12/7/2021,28,,1,Y,Uninfected,0,13,18,28,28,50.62714,NA,NA,NA,NA
S Uninf STD 6,S,Uninfected,Standard,6,2,11/9/2021,11/25/2021,16,censored,0,N,Uninfected,0,13,14,16,16+,25.55571,NA,NA,NA,NA
S Uninf STD 7,S,Uninfected,Standard,7,2,11/9/2021,11/24/2021,15,,1,Y,Uninfected,0,13,12,15,15,53.10286,NA,NA,NA,NA
S Uninf STD 8,S,Uninfected,Standard,8,2,11/9/2021,11/23/2021,14,,1,Y,Uninfected,0,13,7,14,14,20.84143,NA,NA,NA,NA
S Uninf STD 9,S,Uninfected,Standard,9,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,13,51,37,37+,23.71714,NA,NA,NA,NA
S Uninf STD 10,S,Uninfected,Standard,10,2,11/9/2021,11/16/2021,7,censored,0,N,Uninfected,NA,13,NA,7, 7+,NA,NA,NA,NA,NA
S:M Uninf STD 1,SM,Uninfected,Standard,1,1,11/9/2021,12/4/2021,25,,1,Y,Uninfected,0,14,12,25,25,45.62143,NA,NA,NA,NA
S:M Uninf STD 2,SM,Uninfected,Standard,2,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,14,36,37,37+,42.01286,NA,NA,NA,NA
S:M Uninf STD 3,SM,Uninfected,Standard,3,1,11/9/2021,12/3/2021,24,,1,Y,Uninfected,0,14,18,24,24,31.51429,NA,NA,NA,NA
S:M Uninf STD 4,SM,Uninfected,Standard,4,1,11/9/2021,12/13/2021,34,censored,0,N,Uninfected,0,14,12,34,34+,41.44429,NA,NA,NA,NA
S:M Uninf STD 5,SM,Uninfected,Standard,5,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,14,29,37,37+,52.56857,NA,NA,NA,NA
S:M Uninf STD 6,SM,Uninfected,Standard,6,2,11/9/2021,11/16/2021,7,censored,0,N,Uninfected,NA,14,NA,7, 7+,NA,NA,NA,NA,NA
S:M Uninf STD 7,SM,Uninfected,Standard,7,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,14,23,37,37+,35.03,NA,NA,NA,NA
S:M Uninf STD 8,SM,Uninfected,Standard,8,2,11/9/2021,11/30/2021,21,,1,Y,Uninfected,0,14,14,21,21,40.70429,NA,NA,NA,NA
S:M Uninf STD 9,SM,Uninfected,Standard,9,2,11/9/2021,12/8/2021,29,,1,Y,Uninfected,0,14,15,29,29,37.36429,NA,NA,NA,NA
S:M Uninf STD 10,SM,Uninfected,Standard,10,2,11/9/2021,11/15/2021,6,,1,Y,Uninfected,NA,14,NA,6,6,NA,NA,NA,NA,NA
M Uninf STD 1,M,Uninfected,Standard,1,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,15,18,37,37+,26.98286,NA,NA,NA,NA
M Uninf STD 2,M,Uninfected,Standard,2,1,11/9/2021,11/27/2021,18,,1,Y,Uninfected,0,15,6,18,18,28.86429,NA,NA,NA,NA
M Uninf STD 3,M,Uninfected,Standard,3,1,11/9/2021,11/29/2021,20,,1,Y,Uninfected,0,15,6,20,20,35.08286,NA,NA,NA,NA
M Uninf STD 4,M,Uninfected,Standard,4,1,11/9/2021,12/3/2021,24,,1,Y,Uninfected,0,15,1,24,24,26,NA,NA,NA,NA
M Uninf STD 5,M,Uninfected,Standard,5,1,11/9/2021,11/30/2021,21,,1,Y,Uninfected,0,15,3,21,21,30.27,NA,NA,NA,NA
M Uninf STD 6,M,Uninfected,Standard,6,2,11/9/2021,11/15/2021,6,,1,Y,Uninfected,NA,15,NA,6,6,NA,NA,NA,NA,NA
M Uninf STD 7,M,Uninfected,Standard,7,2,11/9/2021,11/22/2021,13,censored,0,Y,Uninfected,0,15,1,13,13+,NA,NA,NA,NA,NA
M Uninf STD 8,M,Uninfected,Standard,8,2,11/9/2021,12/6/2021,27,,1,Y,Uninfected,0,15,7,27,27,31.6,NA,NA,NA,NA
M Uninf STD 9,M,Uninfected,Standard,9,2,11/9/2021,12/7/2021,28,,1,Y,Uninfected,0,15,5,28,28,22.73286,NA,NA,NA,NA
M Uninf STD 10,M,Uninfected,Standard,10,2,11/9/2021,11/30/2021,21,,1,Y,Uninfected,0,15,4,21,21,24.30429,NA,NA,NA,NA
M+ Uninf STD 1,M+,Uninfected,Standard,1,1,11/9/2021,12/7/2021,28,,1,Y,Uninfected,0,16,3,28,28,34.02143,NA,NA,NA,NA
M+ Uninf STD 2,M+,Uninfected,Standard,2,1,11/9/2021,12/7/2021,28,,1,Y,Uninfected,0,16,7,28,28,23.93429,NA,NA,NA,NA
M+ Uninf STD 3,M+,Uninfected,Standard,3,1,11/9/2021,12/4/2021,25,,1,Y,Uninfected,0,16,3,25,25,19.73,NA,NA,NA,NA
M+ Uninf STD 4,M+,Uninfected,Standard,4,1,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,16,41,37,37+,26.81143,NA,NA,NA,NA
M+ Uninf STD 5,M+,Uninfected,Standard,5,1,11/9/2021,11/15/2021,6,censored,0,N,Uninfected,NA,16,NA,6, 6+,NA,NA,NA,NA,NA
M+ Uninf STD 6,M+,Uninfected,Standard,6,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,16,5,37,37+,29.02714,NA,NA,NA,NA
M+ Uninf STD 7,M+,Uninfected,Standard,7,2,11/9/2021,11/28/2021,19,,1,Y,Uninfected,0,16,1,19,19,22.99571,NA,NA,NA,NA
M+ Uninf STD 8,M+,Uninfected,Standard,8,2,11/9/2021,12/7/2021,28,,1,Y,Uninfected,0,16,1,28,28,44.85143,NA,NA,NA,NA
M+ Uninf STD 9,M+,Uninfected,Standard,9,2,11/9/2021,12/8/2021,29,,1,Y,Uninfected,0,16,8,29,29,25.37286,NA,NA,NA,NA
M+ Uninf STD 10,M+,Uninfected,Standard,10,2,11/9/2021,12/16/2021,37,censored,0,Y,Uninfected,0,16,25,37,37+,31.50857,NA,NA,NA,NA
S Past STD 1,S,Pasteuria,Standard,1,1,11/9/2021,12/16/2021,37,censored,0,Y,Infected,1,17,8,37,37+,55.65286,214750,66250,0,281000
S Past STD 2,S,Pasteuria,Standard,2,1,11/9/2021,12/1/2021,22,,1,Y,Exposed,0,18,25,22,22,54.42714,0,0,0,0
S Past STD 3,S,Pasteuria,Standard,3,1,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,18,26,37,37+,42.31571,0,0,0,0
S Past STD 4,S,Pasteuria,Standard,4,1,11/9/2021,12/3/2021,24,,1,Y,Exposed,0,18,11,24,24,48.02286,0,0,0,0
S Past STD 5,S,Pasteuria,Standard,5,1,11/9/2021,12/16/2021,37,,1,Y,Exposed,0,18,52,37,37,51.29286,0,250,0,250
S Past STD 6,S,Pasteuria,Standard,6,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,18,31,37,37+,55.38714,0,0,0,0
S Past STD 7,S,Pasteuria,Standard,7,2,11/9/2021,11/23/2021,14,,1,Y,Exposed,0,18,8,14,14,NA,0,0,0,0
S Past STD 8,S,Pasteuria,Standard,8,2,11/9/2021,11/15/2021,6,censored,0,N,Exposed,NA,18,NA,6, 6+,NA,NA,NA,NA,NA
S Past STD 9,S,Pasteuria,Standard,9,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,18,35,37,37+,51.40714,250,0,0,250
S Past STD 10,S,Pasteuria,Standard,10,2,11/9/2021,11/27/2021,18,,1,Y,Exposed,0,18,11,18,18,48.52429,0,0,0,0
S:M Past STD 1,SM,Pasteuria,Standard,1,1,11/9/2021,11/16/2021,7,,1,Y,Exposed,NA,19,NA,7,7,NA,NA,NA,NA,NA
S:M Past STD 2,SM,Pasteuria,Standard,2,1,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,19,22,37,37+,39.16714,250,0,0,250
S:M Past STD 3,SM,Pasteuria,Standard,3,1,11/9/2021,11/28/2021,19,,1,Y,Exposed,0,19,6,19,19,44.32714,750,0,0,750
S:M Past STD 4,SM,Pasteuria,Standard,4,1,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,19,30,37,37+,32.72143,0,0,0,0
S:M Past STD 5,SM,Pasteuria,Standard,5,1,11/9/2021,12/15/2021,36,,1,Y,Exposed,0,19,18,36,36,45.92143,0,0,0,0
S:M Past STD 6,SM,Pasteuria,Standard,6,2,11/9/2021,11/23/2021,14,,1,Y,Exposed,0,19,5,14,14,NA,0,0,0,0
S:M Past STD 7,SM,Pasteuria,Standard,7,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,19,26,37,37+,66.61571,0,0,0,0
S:M Past STD 8,SM,Pasteuria,Standard,8,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,19,42,37,37+,30.71714,0,0,0,0
S:M Past STD 9,SM,Pasteuria,Standard,9,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,19,33,37,37+,35.74429,0,0,0,0
S:M Past STD 10,SM,Pasteuria,Standard,10,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,19,47,37,37+,37.92857,0,0,0,0
M Past STD 1,M,Pasteuria,Standard,1,1,11/9/2021,11/18/2021,9,,1,Y,Exposed,0,20,0,9,9,NA,0,0,0,0
M Past STD 2,M,Pasteuria,Standard,2,1,11/9/2021,11/18/2021,9,,1,Y,Exposed,0,20,0,9,9,NA,0,0,0,0
M Past STD 3,M,Pasteuria,Standard,3,1,11/9/2021,11/29/2021,20,,1,Y,Exposed,0,20,12,20,20,41.69429,0,0,0,0
M Past STD 4,M,Pasteuria,Standard,4,1,11/9/2021,11/23/2021,14,,1,Y,Exposed,0,20,0,14,14,36.60286,500,0,0,500
M Past STD 5,M,Pasteuria,Standard,5,1,11/9/2021,11/18/2021,9,,1,Y,Exposed,0,20,0,9,9,NA,0,0,0,0
M Past STD 6,M,Pasteuria,Standard,6,2,11/9/2021,11/22/2021,13,,1,Y,Exposed,0,20,0,13,13,NA,NA,NA,NA,NA
M Past STD 7,M,Pasteuria,Standard,7,2,11/9/2021,11/15/2021,6,censored,0,N,Exposed,0,20,0,6, 6+,NA,NA,NA,NA,NA
M Past STD 8,M,Pasteuria,Standard,8,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,20,19,37,37+,33.58,0,0,0,0
M Past STD 9,M,Pasteuria,Standard,9,2,11/9/2021,12/1/2021,22,,1,Y,Exposed,0,20,9,22,22,31.82714,0,0,0,0
M Past STD 10,M,Pasteuria,Standard,10,2,11/9/2021,12/2/2021,23,,1,Y,Exposed,0,20,3,23,23,25.11286,0,0,0,0
M+ Past STD 1,M+,Pasteuria,Standard,1,1,11/9/2021,11/28/2021,19,,1,Y,Exposed,0,21,1,19,19,28.16571,250,0,0,250
M+ Past STD 2,M+,Pasteuria,Standard,2,1,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,21,20,37,37+,19.51571,0,0,0,0
M+ Past STD 3,M+,Pasteuria,Standard,3,1,11/9/2021,11/22/2021,13,,1,Y,Exposed,0,21,0,13,13,16.77286,0,0,0,0
M+ Past STD 4,M+,Pasteuria,Standard,4,1,11/9/2021,12/8/2021,29,,1,Y,Infected,1,22,1,29,29,26.79571,19750,2000,0,21750
M+ Past STD 5,M+,Pasteuria,Standard,5,1,11/9/2021,11/30/2021,21,,1,Y,Exposed,0,21,2,21,21,30.74857,0,0,0,0
M+ Past STD 6,M+,Pasteuria,Standard,6,2,11/9/2021,11/27/2021,18,,1,Y,Exposed,0,21,2,18,18,24.73286,1500,0,0,1500
M+ Past STD 7,M+,Pasteuria,Standard,7,2,11/9/2021,12/16/2021,37,censored,0,Y,Exposed,0,21,24,37,37+,26.54714,0,0,0,0
M+ Past STD 8,M+,Pasteuria,Standard,8,2,11/9/2021,11/24/2021,15,,1,Y,Exposed,0,21,1,15,15,21.48143,0,0,0,0
M+ Past STD 9,M+,Pasteuria,Standard,9,2,11/9/2021,11/18/2021,9,,1,Y,Exposed,0,21,0,9,9,NA,0,0,0,0
M+ Past STD 10,M+,Pasteuria,Standard,10,2,11/9/2021,11/18/2021,9,,1,Y,Exposed,0,21,0,9,9,NA,0,0,0,0
