Block,Day,Plate,Week,Date,StartTime,EndTime,Diet,Parasites,Clone,Rep,Well,Row,Column,Treatment,Experiment,Died,Notes
2,28,1,4,12/6/2021,9:43,12:09,S,NA,NA,NA,A5,A,5,SNANA,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,Blank,Blank,3,A6,A,6,SBlankBlank,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,NA,NA,NA,B1,B,1,SNANA,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,NA,NA,NA,B2,B,2,SNANA,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,Blank,Blank,1,B3,B,3,SBlankBlank,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,Pasteuria,STD,6,B4,B,4,SPasteuriaSTD,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,NA,NA,NA,B5,B,5,SNANA,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,Uninf,MID,7,B6,B,6,SUninfMID,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,Pasteuria,MID,10,C1,C,1,SPasteuriaMID,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,NA,NA,NA,C2,C,2,SNANA,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,Blank,Blank,4,C3,C,3,SBlankBlank,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,Pasteuria,MID,7,C4,C,4,SPasteuriaMID,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,NA,NA,NA,C5,C,5,SNANA,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,NA,NA,NA,C6,C,6,SNANA,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,Pasteuria,STD,9,D1,D,1,SPasteuriaSTD,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,Blank,Blank,2,D2,D,2,SBlankBlank,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,NA,NA,NA,D3,D,3,SNANA,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,NA,NA,NA,D4,D,4,SNANA,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,NA,NA,NA,D5,D,5,SNANA,Past,,
2,28,1,4,12/6/2021,9:43,12:09,S,Uninf,STD,9,D6,D,6,SUninfSTD,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Blank,Blank,4,A1,A,1,SMBlankBlank,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,NA,NA,NA,A2,A,2,SMNANA,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Uninf,MID,6,A3,A,3,SMUninfMID,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Uninf,STD,7,A4,A,4,SMUninfSTD,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,NA,NA,NA,A5,A,5,SMNANA,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Pasteuria,STD,10,A6,A,6,SMPasteuriaSTD,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Uninf,MID,8,B1,B,1,SMUninfMID,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,NA,NA,NA,B2,B,2,SMNANA,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,NA,NA,NA,B3,B,3,SMNANA,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Pasteuria,STD,9,B4,B,4,SMPasteuriaSTD,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Pasteuria,MID,7,B5,B,5,SMPasteuriaMID,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Blank,Blank,1,B6,B,6,SMBlankBlank,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,NA,NA,NA,C1,C,1,SMNANA,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Uninf,STD,9,C2,C,2,SMUninfSTD,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Blank,Blank,2,C3,C,3,SMBlankBlank,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,NA,NA,NA,C4,C,4,SMNANA,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Uninf,MID,10,C5,C,5,SMUninfMID,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Uninf,MID,7,C6,C,6,SMUninfMID,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Pasteuria,STD,7,D1,D,1,SMPasteuriaSTD,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Pasteuria,MID,8,D2,D,2,SMPasteuriaMID,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Uninf,MID,9,D3,D,3,SMUninfMID,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Pasteuria,STD,8,D4,D,4,SMPasteuriaSTD,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,NA,NA,NA,D5,D,5,SMNANA,Past,,
2,28,2,4,12/6/2021,9:43,12:09,SM,Blank,Blank,3,D6,D,6,SMBlankBlank,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,Pasteuria,MID,8,A1,A,1,MPasteuriaMID,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,A2,A,2,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,A3,A,3,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,Blank,Blank,4,A4,A,4,MBlankBlank,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,A5,A,5,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,Uninf,MID,9,A6,A,6,MUninfMID,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,B1,B,1,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,B2,B,2,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,B3,B,3,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,B4,B,4,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,B5,B,5,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,Blank,Blank,1,B6,B,6,MBlankBlank,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,C1,C,1,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,Blank,Blank,2,C2,C,2,MBlankBlank,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,C3,C,3,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,Uninf,STD,9,C4,C,4,MUninfSTD,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,C5,C,5,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,Uninf,MID,10,C6,C,6,MUninfMID,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,D1,D,1,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,D2,D,2,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,Pasteuria,STD,8,D3,D,3,MPasteuriaSTD,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,D4,D,4,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,NA,NA,NA,D5,D,5,MNANA,Past,,
2,28,3,4,12/6/2021,12:49,15:29,M,Blank,Blank,3,D6,D,6,MBlankBlank,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,Uninf,STD,8,A1,A,1,M+UninfSTD,Past,Y,"not healthy, check after respiration. Still alive after respiration. Died 12/7 overnight"
2,28,4,4,12/6/2021,12:49,15:29,M+,NA,NA,NA,A2,A,2,M+NANA,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,Uninf,STD,10,A3,A,3,M+UninfSTD,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,Uninf,MID,9,A4,A,4,M+UninfMID,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,NA,NA,NA,A5,A,5,M+NANA,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,Blank,Blank,2,A6,A,6,M+BlankBlank,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,NA,NA,NA,B1,B,1,M+NANA,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,NA,NA,NA,B2,B,2,M+NANA,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,NA,NA,NA,B3,B,3,M+NANA,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,Uninf,MID,10,B4,B,4,M+UninfMID,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,NA,NA,NA,B5,B,5,M+NANA,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,Blank,Blank,4,B6,B,6,M+BlankBlank,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,Blank,Blank,1,C1,C,1,M+BlankBlank,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,NA,NA,NA,C2,C,2,M+NANA,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,NA,NA,NA,C3,C,3,M+NANA,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,Pasteuria,STD,7,C4,C,4,M+PasteuriaSTD,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,NA,NA,NA,C5,C,5,M+NANA,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,NA,NA,NA,C6,C,6,M+NANA,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,NA,NA,NA,D1,D,1,M+NANA,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,Pasteuria,MID,10,D2,D,2,M+PasteuriaMID,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,NA,NA,NA,D3,D,3,M+NANA,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,Uninf,STD,6,D4,D,4,M+UninfSTD,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,Blank,Blank,3,D5,D,5,M+BlankBlank,Past,,
2,28,4,4,12/6/2021,12:49,15:29,M+,Uninf,STD,9,D6,D,6,M+UninfSTD,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Blank,Blank,4,A1,A,1,SBlankBlank,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Pasteuria,STD,1,A2,A,2,SPasteuriaSTD,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Pasteuria,STD,3,A3,A,3,SPasteuriaSTD,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Uninf,MID,1,A4,A,4,SUninfMID,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,NA,NA,NA,A5,A,5,SNANA,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Pasteuria,MID,5,A6,A,6,SPasteuriaMID,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Uninf,STD,5,B1,B,1,SUninfSTD,Past,Y,"Heart beating but looks unhealthy before respiration, died during respiration"
1,29,1,4,12/7/2021,8:55,11:24,S,NA,NA,NA,B2,B,2,SNANA,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Uninf,MID,3,B3,B,3,SUninfMID,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,NA,NA,NA,B4,B,4,SNANA,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Blank,Blank,1,B5,B,5,SBlankBlank,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,NA,NA,NA,B6,B,6,SNANA,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,NA,NA,NA,C1,C,1,SNANA,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Blank,Blank,2,C2,C,2,SBlankBlank,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,NA,NA,NA,C3,C,3,SNANA,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Uninf,STD,1,C4,C,4,SUninfSTD,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,NA,NA,NA,C5,C,5,SNANA,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Uninf,MID,4,C6,C,6,SUninfMID,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Uninf,MID,2,D1,D,1,SUninfMID,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,NA,NA,NA,D2,D,2,SNANA,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Pasteuria,MID,1,D3,D,3,SPasteuriaMID,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Blank,Blank,3,D4,D,4,SBlankBlank,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Pasteuria,STD,5,D5,D,5,SPasteuriaSTD,Past,,
1,29,1,4,12/7/2021,8:55,11:24,S,Pasteuria,MID,4,D6,D,6,SPasteuriaMID,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Uninf,STD,2,A1,A,1,SMUninfSTD,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Blank,Blank,3,A2,A,2,SMBlankBlank,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Pasteuria,STD,4,A3,A,3,SMPasteuriaSTD,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Pasteuria,MID,3,A4,A,4,SMPasteuriaMID,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Uninf,MID,2,A5,A,5,SMUninfMID,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Blank,Blank,1,A6,A,6,SMBlankBlank,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,NA,NA,NA,B1,B,1,SMNANA,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Pasteuria,MID,4,B2,B,2,SMPasteuriaMID,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,NA,NA,NA,B3,B,3,SMNANA,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Uninf,STD,5,B4,B,4,SMUninfSTD,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,NA,NA,NA,B5,B,5,SMNANA,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Pasteuria,MID,2,B6,B,6,SMPasteuriaMID,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Pasteuria,MID,1,C1,C,1,SMPasteuriaMID,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Uninf,MID,3,C2,C,2,SMUninfMID,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Pasteuria,MID,5,C3,C,3,SMPasteuriaMID,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,NA,NA,NA,C4,C,4,SMNANA,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Pasteuria,STD,5,C5,C,5,SMPasteuriaSTD,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,NA,NA,NA,C6,C,6,SMNANA,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Blank,Blank,4,D1,D,1,SMBlankBlank,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Uninf,STD,4,D2,D,2,SMUninfSTD,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Uninf,MID,5,D3,D,3,SMUninfMID,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Blank,Blank,2,D4,D,4,SMBlankBlank,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,NA,NA,NA,D5,D,5,SMNANA,Past,,
1,29,2,4,12/7/2021,8:55,11:24,SM,Pasteuria,STD,2,D6,D,6,SMPasteuriaSTD,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,Blank,Blank,3,A1,A,1,MBlankBlank,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,A2,A,2,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,Uninf,MID,2,A3,A,3,MUninfMID,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,A4,A,4,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,A5,A,5,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,Blank,Blank,4,A6,A,6,MBlankBlank,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,B1,B,1,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,B2,B,2,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,B3,B,3,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,B4,B,4,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,B5,B,5,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,Pasteuria,MID,4,B6,B,6,MPasteuriaMID,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,C1,C,1,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,Uninf,STD,1,C2,C,2,MUninfSTD,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,C3,C,3,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,Blank,Blank,1,C4,C,4,MBlankBlank,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,C5,C,5,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,C6,C,6,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,D1,D,1,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,D2,D,2,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,D3,D,3,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,D4,D,4,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,NA,NA,NA,D5,D,5,MNANA,Past,,
1,29,3,4,12/7/2021,12:17,15:44,M,Blank,Blank,2,D6,D,6,MBlankBlank,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,Blank,Blank,4,A1,A,1,M+BlankBlank,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,Uninf,MID,3,A2,A,2,M+UninfMID,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,A3,A,3,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,A4,A,4,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,A5,A,5,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,Blank,Blank,2,A6,A,6,M+BlankBlank,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,B1,B,1,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,B2,B,2,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,Uninf,MID,5,B3,B,3,M+UninfMID,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,B4,B,4,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,B5,B,5,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,Uninf,STD,4,B6,B,6,M+UninfSTD,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,C1,C,1,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,C2,C,2,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,Blank,Blank,3,C3,C,3,M+BlankBlank,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,C4,C,4,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,C5,C,5,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,Pasteuria,MID,3,C6,C,6,M+PasteuriaMID,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,D1,D,1,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,NA,NA,NA,D2,D,2,M+NANA,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,Uninf,MID,1,D3,D,3,M+UninfMID,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,Pasteuria,STD,4,D4,D,4,M+PasteuriaSTD,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,Pasteuria,STD,2,D5,D,5,M+PasteuriaSTD,Past,,
1,29,4,4,12/7/2021,12:17,15:44,M+,Blank,Blank,1,D6,D,6,M+BlankBlank,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,NA,NA,NA,A1,A,1,SNANA,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,Blank,Blank,1,A2,A,2,SBlankBlank,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,NA,NA,NA,A3,A,3,SNANA,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,Pasteuria,MID,10,A4,A,4,SPasteuriaMID,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,NA,NA,NA,A5,A,5,SNANA,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,Blank,Blank,4,A6,A,6,SBlankBlank,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,Pasteuria,MID,6,B1,B,1,SPasteuriaMID,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,NA,NA,NA,B2,B,2,SNANA,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,NA,NA,NA,B3,B,3,SNANA,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,Pasteuria,STD,9,B4,B,4,SPasteuriaSTD,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,NA,NA,NA,B5,B,5,SNANA,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,NA,NA,NA,B6,B,6,SNANA,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,NA,NA,NA,C1,C,1,SNANA,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,Pasteuria,STD,6,C2,C,2,SPasteuriaSTD,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,NA,NA,NA,C3,C,3,SNANA,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,NA,NA,NA,C4,C,4,SNANA,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,Uninf,STD,9,C5,C,5,SUninfSTD,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,Pasteuria,MID,7,C6,C,6,SPasteuriaMID,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,Uninf,MID,9,D1,D,1,SUninfMID,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,NA,NA,NA,D2,D,2,SNANA,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,Blank,Blank,3,D3,D,3,SBlankBlank,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,NA,NA,NA,D4,D,4,SNANA,Past,,
2,35,1,5,12/13/2021,9:35,11:59,S,Uninf,MID,7,D5,D,5,SUninfMID,Past,,
