Block,Day,Plate,Week,Date,StartTime,EndTime,Diet,Parasites,Clone,Rep,Well,Row,Column,Treatment,Experiment,Died,Notes
2,35,1,5,12/13/2021,9:35,11:59,S,Blank,Blank,2,D6,D,6,SBlankBlank,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Uninf,MID,7,A1,A,1,SMUninfMID,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Blank,Blank,4,A2,A,2,SMBlankBlank,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,NA,NA,NA,A3,A,3,SMNANA,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Blank,Blank,2,A4,A,4,SMBlankBlank,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,NA,NA,NA,A5,A,5,SMNANA,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Uninf,MID,8,A6,A,6,SMUninfMID,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Pasteuria,MID,7,B1,B,1,SMPasteuriaMID,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Uninf,STD,7,B2,B,2,SMUninfSTD,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Pasteuria,STD,8,B3,B,3,SMPasteuriaSTD,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Uninf,MID,6,B4,B,4,SMUninfMID,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Pasteuria,MID,8,B5,B,5,SMPasteuriaMID,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,NA,NA,NA,B6,B,6,SMNANA,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,NA,NA,NA,C1,C,1,SMNANA,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Pasteuria,STD,9,C2,C,2,SMPasteuriaSTD,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,NA,NA,NA,C3,C,3,SMNANA,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Uninf,MID,10,C4,C,4,SMUninfMID,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,NA,NA,NA,C5,C,5,SMNANA,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Pasteuria,STD,10,C6,C,6,SMPasteuriaSTD,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Uninf,MID,9,D1,D,1,SMUninfMID,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,NA,NA,NA,D2,D,2,SMNANA,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Blank,Blank,1,D3,D,3,SMBlankBlank,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Pasteuria,STD,7,D4,D,4,SMPasteuriaSTD,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,NA,NA,NA,D5,D,5,SMNANA,Past,,
2,35,2,5,12/13/2021,9:35,11:59,SM,Blank,Blank,3,D6,D,6,SMBlankBlank,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,A1,A,1,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,Blank,Blank,3,A2,A,2,MBlankBlank,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,A3,A,3,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,A4,A,4,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,Uninf,MID,9,A5,A,5,MUninfMID,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,A6,A,6,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,B1,B,1,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,B2,B,2,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,B3,B,3,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,B4,B,4,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,B5,B,5,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,Blank,Blank,1,B6,B,6,MBlankBlank,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,Pasteuria,STD,8,C1,C,1,MPasteuriaSTD,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,C2,C,2,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,Blank,Blank,2,C3,C,3,MBlankBlank,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,C4,C,4,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,Pasteuria,MID,8,C5,C,5,MPasteuriaMID,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,C6,C,6,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,D1,D,1,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,Uninf,MID,10,D2,D,2,MUninfMID,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,D3,D,3,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,D4,D,4,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,NA,NA,NA,D5,D,5,MNANA,Past,,
2,35,3,5,12/13/2021,12:34,15:14,M,Blank,Blank,4,D6,D,6,MBlankBlank,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,Uninf,STD,6,A1,A,1,M+UninfSTD,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,Uninf,MID,10,A2,A,2,M+UninfMID,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,A3,A,3,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,A4,A,4,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,Blank,Blank,3,A5,A,5,M+BlankBlank,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,Pasteuria,STD,7,A6,A,6,M+PasteuriaSTD,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,B1,B,1,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,B2,B,2,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,B3,B,3,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,B4,B,4,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,Blank,Blank,1,B5,B,5,M+BlankBlank,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,B6,B,6,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,C1,C,1,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,C2,C,2,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,C3,C,3,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,C4,C,4,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,Pasteuria,MID,10,C5,C,5,M+PasteuriaMID,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,C6,C,6,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,Blank,Blank,2,D1,D,1,M+BlankBlank,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,D2,D,2,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,Uninf,STD,10,D3,D,3,M+UninfSTD,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,D4,D,4,M+NANA,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,Blank,Blank,4,D5,D,5,M+BlankBlank,Past,,
2,35,4,5,12/13/2021,12:34,15:14,M+,NA,NA,NA,D6,D,6,M+NANA,Past,,
1,36,2,5,12/14/2021,9:26,11:48,S,Uninf,STD,1,A1,A,1,SUninfSTD,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,NA,NA,NA,A2,A,2,SNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,Blank,Blank,4,A3,A,3,SBlankBlank,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,NA,NA,NA,A4,A,4,SNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,NA,NA,NA,A5,A,5,SNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,Uninf,MID,1,A6,A,6,SUninfMID,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,NA,NA,NA,B1,B,1,SNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,NA,NA,NA,B2,B,2,SNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,Pasteuria,STD,5,B3,B,3,SPasteuriaSTD,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,NA,NA,NA,B4,B,4,SNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,Blank,Blank,1,B5,B,5,SBlankBlank,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,NA,NA,NA,B6,B,6,SNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,NA,NA,NA,C1,C,1,SNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,Blank,Blank,3,C2,C,2,SBlankBlank,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,NA,NA,NA,C3,C,3,SNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,Uninf,MID,4,C4,C,4,SUninfMID,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,NA,NA,NA,C5,C,5,SNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,Pasteuria,STD,1,C6,C,6,SPasteuriaSTD,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,Uninf,MID,3,D1,D,1,SUninfMID,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,NA,NA,NA,D2,D,2,SNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,Pasteuria,STD,5,D3,D,3,SPasteuriaSTD,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,Uninf,MID,2,D4,D,4,SUninfMID,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,NA,NA,NA,D5,D,5,SNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,2,5,12/14/2021,9:26,11:48,S,Blank,Blank,2,D6,D,6,SBlankBlank,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Pasteuria,MID,5,A1,A,1,SMPasteuriaMID,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Blank,Blank,1,A2,A,2,SMBlankBlank,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,NA,NA,NA,A3,A,3,SMNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Uninf,MID,2,A4,A,4,SMUninfMID,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Pasteuria,STD,5,A5,A,5,SMPasteuriaSTD,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Uninf,MID,5,A6,A,6,SMUninfMID,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,NA,NA,NA,B1,B,1,SMNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Pasteuria,MID,2,B2,B,2,SMPasteuriaMID,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Pasteuria,MID,4,B3,B,3,SMPasteuriaMID,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Uninf,MID,3,B4,B,4,SMUninfMID,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,NA,NA,NA,B5,B,5,SMNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Pasteuria,MID,1,B6,B,6,SMPasteuriaMID,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,NA,NA,NA,C1,C,1,SMNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,NA,NA,NA,C2,C,2,SMNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,NA,NA,NA,C3,C,3,SMNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Pasteuria,MID,3,C4,C,4,SMPasteuriaMID,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Blank,Blank,3,C5,C,5,SMBlankBlank,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Pasteuria,STD,2,C6,C,6,SMPasteuriaSTD,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Blank,Blank,2,D1,D,1,SMBlankBlank,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Uninf,STD,2,D2,D,2,SMUninfSTD,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Uninf,STD,5,D3,D,3,SMUninfSTD,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Pasteuria,STD,4,D4,D,4,SMPasteuriaSTD,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,NA,NA,NA,D5,D,5,SMNANA,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,1,5,12/14/2021,9:26,11:48,SM,Blank,Blank,4,D6,D,6,SMBlankBlank,Past,,"Plate 1 and 2 were switched, correct records now (2/20/23 MF)"
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,A1,A,1,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,Uninf,MID,2,A2,A,2,MUninfMID,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,A3,A,3,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,Uninf,STD,1,A4,A,4,MUninfSTD,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,A5,A,5,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,Blank,Blank,4,A6,A,6,MBlankBlank,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,B1,B,1,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,B2,B,2,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,B3,B,3,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,B4,B,4,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,B5,B,5,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,B6,B,6,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,C1,C,1,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,C2,C,2,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,Blank,Blank,2,C3,C,3,MBlankBlank,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,C4,C,4,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,C5,C,5,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,C6,C,6,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,Blank,Blank,3,D1,D,1,MBlankBlank,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,D2,D,2,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,D3,D,3,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,D4,D,4,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,NA,NA,NA,D5,D,5,MNANA,Past,,
1,36,3,5,12/14/2021,12:27,15:05,M,Blank,Blank,1,D6,D,6,MBlankBlank,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,A1,A,1,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,Blank,Blank,2,A2,A,2,M+BlankBlank,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,Uninf,STD,4,A3,A,3,M+UninfSTD,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,A4,A,4,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,Uninf,MID,5,A5,A,5,M+UninfMID,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,Pasteuria,MID,3,A6,A,6,M+PasteuriaMID,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,B1,B,1,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,B2,B,2,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,Pasteuria,STD,2,B3,B,3,M+PasteuriaSTD,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,B4,B,4,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,Blank,Blank,1,B5,B,5,M+BlankBlank,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,B6,B,6,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,C1,C,1,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,C2,C,2,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,C3,C,3,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,C4,C,4,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,Blank,Blank,3,C5,C,5,M+BlankBlank,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,C6,C,6,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,Uninf,MID,1,D1,D,1,M+UninfMID,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,D2,D,2,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,Uninf,MID,3,D3,D,3,M+UninfMID,Past,,low movement before respiration
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,D4,D,4,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,NA,NA,NA,D5,D,5,M+NANA,Past,,
1,36,4,5,12/14/2021,12:27,15:05,M+,Blank,Blank,4,D6,D,6,M+BlankBlank,Past,,
