Diet,Clone,Infection,sample.size.total
M,Mid37,Exposed,1
M,Mid37,Infected,1
M,Mid37,Uninfected,3
M,Standard,Exposed,1
M,Standard,Uninfected,4
M+,Mid37,Exposed,1
M+,Mid37,Infected,2
M+,Mid37,Uninfected,5
M+,Standard,Exposed,2
M+,Standard,Infected,1
M+,Standard,Uninfected,8
S,Mid37,Exposed,3
S,Mid37,Infected,5
S,Mid37,Uninfected,6
S,Standard,Exposed,5
S,Standard,Infected,1
S,Standard,Uninfected,6
SM,Mid37,Exposed,3
SM,Mid37,Infected,5
SM,Mid37,Uninfected,8
SM,Standard,Exposed,7
SM,Standard,Uninfected,7
