UniqueID,Diet,Parasites,Clone,Rep,SporeRep,HorizontalDiameter,VerticalDiameter,Area,Pi,mature_1,mature_2,mature_3,mature_4,immature_1,immature_2,immature_3,immature_4,Notes
S Past MID 1,S,Pasteuria,Mid37,1,1,4.37,4.37,14.99867019,3.141592654,217,133,149,159,44,73,47,63,
S Past MID 1,S,Pasteuria,Mid37,1,2,4.71,4.89,18.08921196,3.141592654,,,,,,,,,
S Past MID 1,S,Pasteuria,Mid37,1,3,4.54,4.71,16.79448309,3.141592654,,,,,,,,,
S Past MID 1,S,Pasteuria,Mid37,1,4,4.71,4.19,15.49975421,3.141592654,,,,,,,,,
S Past MID 1,S,Pasteuria,Mid37,1,5,4.54,4.71,16.79448309,3.141592654,,,,,,,,,
S Past MID 2,S,Pasteuria,Mid37,2,1,5.24,5.24,21.56514861,3.141592654,77,43,67,70,1,8,10,12,
S Past MID 2,S,Pasteuria,Mid37,2,2,5.41,5.24,22.2647813,3.141592654,,,,,,,,,
S Past MID 2,S,Pasteuria,Mid37,2,3,5.24,5.06,20.82436106,3.141592654,,,,,,,,,
S Past MID 2,S,Pasteuria,Mid37,2,4,5.41,5.06,21.49996056,3.141592654,,,,,,,,,
S Past MID 2,S,Pasteuria,Mid37,2,5,5.06,5.06,20.10902042,3.141592654,,,,,,,,,
S Past MID 4,S,Pasteuria,Mid37,4,1,5.59,5.59,24.54220035,3.141592654,90,134,144,129,47,39,41,30,
S Past MID 4,S,Pasteuria,Mid37,4,2,5.59,5.41,23.75193272,3.141592654,,,,,,,,,
S Past MID 4,S,Pasteuria,Mid37,4,3,5.41,5.24,22.2647813,3.141592654,,,,,,,,,
S Past MID 4,S,Pasteuria,Mid37,4,4,5.59,5.41,23.75193272,3.141592654,,,,,,,,,
S Past MID 4,S,Pasteuria,Mid37,4,5,5.76,5.41,24.47426341,3.141592654,,,,,,,,,
S Past MID 5,S,Pasteuria,Mid37,5,1,5.24,5.24,21.56514861,3.141592654,161,123,117,107,43,24,26,23,
S Past MID 5,S,Pasteuria,Mid37,5,2,4.89,5.06,19.43342092,3.141592654,,,,,,,,,
S Past MID 5,S,Pasteuria,Mid37,5,3,5.59,5.76,25.28856422,3.141592654,,,,,,,,,
S Past MID 5,S,Pasteuria,Mid37,5,4,5.59,5.41,23.75193272,3.141592654,,,,,,,,,
S Past MID 5,S,Pasteuria,Mid37,5,5,5.24,5.24,21.56514861,3.141592654,,,,,,,,,
S Past MID 9,S,Pasteuria,Mid37,9,1,5.41,5.59,23.75193272,3.141592654,28,20,33,22,2,2,6,6,
S Past MID 9,S,Pasteuria,Mid37,9,2,4.89,5.06,19.43342092,3.141592654,,,,,,,,,
S Past MID 9,S,Pasteuria,Mid37,9,3,5.24,5.41,22.2647813,3.141592654,,,,,,,,,
S Past MID 9,S,Pasteuria,Mid37,9,4,5.41,5.06,21.49996056,3.141592654,,,,,,,,,
S Past MID 9,S,Pasteuria,Mid37,9,5,5.59,5.76,25.28856422,3.141592654,,,,,,,,,
S:M Past MID 1,SM,Pasteuria,Mid37,1,1,5.06,4.71,18.71808027,3.141592654,40,25,41,41,1,1,0,2,
S:M Past MID 1,SM,Pasteuria,Mid37,1,2,4.71,4.37,16.16561478,3.141592654,,,,,,,,,
S:M Past MID 1,SM,Pasteuria,Mid37,1,3,4.89,4.89,18.78051942,3.141592654,,,,,,,,,
S:M Past MID 1,SM,Pasteuria,Mid37,1,4,5.06,5.06,20.10902042,3.141592654,,,,,,,,,
S:M Past MID 1,SM,Pasteuria,Mid37,1,5,4.02,4.19,13.22908958,3.141592654,,,,,,,,,
S:M Past MID 2,SM,Pasteuria,Mid37,2,1,4.89,4.54,17.43631047,3.141592654,168,207,197,189,12,10,8,9,
S:M Past MID 2,SM,Pasteuria,Mid37,2,2,5.24,5.06,20.82436106,3.141592654,,,,,,,,,
S:M Past MID 2,SM,Pasteuria,Mid37,2,3,4.37,4.54,15.58214248,3.141592654,,,,,,,,,
S:M Past MID 2,SM,Pasteuria,Mid37,2,4,4.54,4.37,15.58214248,3.141592654,,,,,,,,,
S:M Past MID 2,SM,Pasteuria,Mid37,2,5,4.54,4.19,14.9403151,3.141592654,,,,,,,,,
S:M Past MID 4,SM,Pasteuria,Mid37,4,1,4.71,5.06,18.71808027,3.141592654,216,177,202,203,21,18,19,12,
S:M Past MID 4,SM,Pasteuria,Mid37,4,2,4.89,4.89,18.78051942,3.141592654,,,,,,,,,
S:M Past MID 4,SM,Pasteuria,Mid37,4,3,5.24,4.89,20.12472838,3.141592654,,,,,,,,,
S:M Past MID 4,SM,Pasteuria,Mid37,4,4,5.24,5.24,21.56514861,3.141592654,,,,,,,,,
S:M Past MID 4,SM,Pasteuria,Mid37,4,5,5.24,5.06,20.82436106,3.141592654,,,,,,,,,
S:M Past MID 5,SM,Pasteuria,Mid37,5,1,5.24,5.06,20.82436106,3.141592654,160,160,163,189,57,42,42,41,
S:M Past MID 5,SM,Pasteuria,Mid37,5,2,4.37,4.89,16.78340897,3.141592654,,,,,,,,,
S:M Past MID 5,SM,Pasteuria,Mid37,5,3,4.71,4.54,16.79448309,3.141592654,,,,,,,,,
S:M Past MID 5,SM,Pasteuria,Mid37,5,4,4.71,4.71,17.4233514,3.141592654,,,,,,,,,
S:M Past MID 5,SM,Pasteuria,Mid37,5,5,4.89,4.71,18.08921196,3.141592654,,,,,,,,,
S:M Past MID 7,SM,Pasteuria,Mid37,7,1,4.54,4.37,15.58214248,3.141592654,194,181,225,202,38,38,37,49,
S:M Past MID 7,SM,Pasteuria,Mid37,7,2,5.24,5.24,21.56514861,3.141592654,,,,,,,,,
S:M Past MID 7,SM,Pasteuria,Mid37,7,3,4.71,4.54,16.79448309,3.141592654,,,,,,,,,
S:M Past MID 7,SM,Pasteuria,Mid37,7,4,4.71,4.37,16.16561478,3.141592654,,,,,,,,,
S:M Past MID 7,SM,Pasteuria,Mid37,7,5,4.54,4.54,16.18831278,3.141592654,,,,,,,,,
M Past MID 8,M,Pasteuria,Mid37,8,1,4.37,4.19,14.38087599,3.141592654,104,102,117,123,5,7,1,8,
M Past MID 8,M,Pasteuria,Mid37,8,2,4.54,4.54,16.18831278,3.141592654,,,,,,,,,
M Past MID 8,M,Pasteuria,Mid37,8,3,4.37,4.37,14.99867019,3.141592654,,,,,,,,,
M Past MID 8,M,Pasteuria,Mid37,8,4,4.19,4.19,13.7885287,3.141592654,,,,,,,,,
M Past MID 8,M,Pasteuria,Mid37,8,5,4.54,4.71,16.79448309,3.141592654,,,,,,,,,
M+ Past MID 3,M+,Pasteuria,Mid37,3,1,4.54,4.19,14.9403151,3.141592654,144,138,154,224,20,13,15,17,
M+ Past MID 3,M+,Pasteuria,Mid37,3,2,4.71,4.02,14.87088591,3.141592654,,,,,,,,,
M+ Past MID 3,M+,Pasteuria,Mid37,3,3,5.76,5.59,25.28856422,3.141592654,,,,,,,,,
M+ Past MID 3,M+,Pasteuria,Mid37,3,4,4.71,4.19,15.49975421,3.141592654,,,,,,,,,
M+ Past MID 3,M+,Pasteuria,Mid37,3,5,4.54,4.37,15.58214248,3.141592654,,,,,,,,,
M+ Past MID 10,M+,Pasteuria,Mid37,10,1,4.37,4.02,13.7974037,3.141592654,2,3,6,4,0,0,0,0,
M+ Past MID 10,M+,Pasteuria,Mid37,10,2,4.19,3.84,12.63674229,3.141592654,,,,,,,,,
M+ Past MID 10,M+,Pasteuria,Mid37,10,3,4.19,4.02,13.22908958,3.141592654,,,,,,,,,
M+ Past MID 10,M+,Pasteuria,Mid37,10,4,3.32,2.79,7.274986108,3.141592654,,,,,,,,,
M+ Past MID 10,M+,Pasteuria,Mid37,10,5,4.19,4.19,13.7885287,3.141592654,,,,,,,,,
S Past STD 1,S,Pasteuria,Standard,1,1,5.24,5.06,20.82436106,3.141592654,189,234,245,191,93,46,54,72,
S Past STD 1,S,Pasteuria,Standard,1,2,4.71,4.19,15.49975421,3.141592654,,,,,,,,,
S Past STD 1,S,Pasteuria,Standard,1,3,4.37,4.37,14.99867019,3.141592654,,,,,,,,,
S Past STD 1,S,Pasteuria,Standard,1,4,4.54,4.71,16.79448309,3.141592654,,,,,,,,,
S Past STD 1,S,Pasteuria,Standard,1,5,5.06,5.24,20.82436106,3.141592654,,,,,,,,,
S Past STD 9,S,Pasteuria,Standard,9,1,,,NA,3.141592654,0,1,0,0,0,0,0,0,
S Past STD 9,S,Pasteuria,Standard,9,2,,,NA,3.141592654,,,,,,,,,
S Past STD 9,S,Pasteuria,Standard,9,3,,,NA,3.141592654,,,,,,,,,
S Past STD 9,S,Pasteuria,Standard,9,4,,,NA,3.141592654,,,,,,,,,
S Past STD 9,S,Pasteuria,Standard,9,5,,,NA,3.141592654,,,,,,,,,
S:M Past STD 2,SM,Pasteuria,Standard,2,1,,,NA,3.141592654,0,0,1,0,0,0,0,0,
S:M Past STD 2,SM,Pasteuria,Standard,2,2,,,NA,3.141592654,,,,,,,,,
S:M Past STD 2,SM,Pasteuria,Standard,2,3,,,NA,3.141592654,,,,,,,,,
S:M Past STD 2,SM,Pasteuria,Standard,2,4,,,NA,3.141592654,,,,,,,,,
S:M Past STD 2,SM,Pasteuria,Standard,2,5,,,NA,3.141592654,,,,,,,,,
S:M Past STD 3,SM,Pasteuria,Standard,3,1,4.02,4.19,13.22908958,3.141592654,1,0,1,1,0,0,0,0,spores look degraded
S:M Past STD 3,SM,Pasteuria,Standard,3,2,4.37,4.54,15.58214248,3.141592654,,,,,,,,,
S:M Past STD 3,SM,Pasteuria,Standard,3,3,4.54,4.89,17.43631047,3.141592654,,,,,,,,,
S:M Past STD 3,SM,Pasteuria,Standard,3,4,NA,NA,NA,3.141592654,,,,,,,,,
S:M Past STD 3,SM,Pasteuria,Standard,3,5,NA,NA,NA,3.141592654,,,,,,,,,
M Past STD 4,M,Pasteuria,Standard,4,1,5.59,5.06,22.21530121,3.141592654,1,0,0,1,0,0,0,0,spores look degraded
M Past STD 4,M,Pasteuria,Standard,4,2,5.06,5.24,20.82436106,3.141592654,,,,,,,,,
M Past STD 4,M,Pasteuria,Standard,4,3,5.41,5.41,22.98711199,3.141592654,,,,,,,,,
M Past STD 4,M,Pasteuria,Standard,4,4,4.19,4.37,14.38087599,3.141592654,,,,,,,,,
M Past STD 4,M,Pasteuria,Standard,4,5,4.71,4.71,17.4233514,3.141592654,,,,,,,,,
M+ Past STD 1,M+,Pasteuria,Standard,1,1,,,NA,3.141592654,0,1,0,0,0,0,0,0,spores look degraded
M+ Past STD 1,M+,Pasteuria,Standard,1,2,,,NA,3.141592654,,,,,,,,,
M+ Past STD 1,M+,Pasteuria,Standard,1,3,,,NA,3.141592654,,,,,,,,,
M+ Past STD 1,M+,Pasteuria,Standard,1,4,,,NA,3.141592654,,,,,,,,,
M+ Past STD 1,M+,Pasteuria,Standard,1,5,,,NA,3.141592654,,,,,,,,,
M+ Past STD 4,M+,Pasteuria,Standard,4,1,4.37,4.02,13.7974037,3.141592654,16,23,21,19,2,1,2,3,
M+ Past STD 4,M+,Pasteuria,Standard,4,2,4.19,4.19,13.7885287,3.141592654,,,,,,,,,
M+ Past STD 4,M+,Pasteuria,Standard,4,3,4.19,3.84,12.63674229,3.141592654,,,,,,,,,
M+ Past STD 4,M+,Pasteuria,Standard,4,4,3.84,4.02,12.12403437,3.141592654,,,,,,,,,
M+ Past STD 4,M+,Pasteuria,Standard,4,5,3.49,3.49,9.56622817,3.141592654,,,,,,,,,
M+ Past STD 6,M+,Pasteuria,Standard,6,1,5.06,5.06,20.10902042,3.141592654,0,2,1,3,0,0,0,0,spores look degraded
M+ Past STD 6,M+,Pasteuria,Standard,6,2,4.54,4.37,15.58214248,3.141592654,,,,,,,,,
M+ Past STD 6,M+,Pasteuria,Standard,6,3,5.59,4.71,20.6786697,3.141592654,,,,,,,,,
M+ Past STD 6,M+,Pasteuria,Standard,6,4,5.41,5.24,22.2647813,3.141592654,,,,,,,,,
M+ Past STD 6,M+,Pasteuria,Standard,6,5,4.54,4.54,16.18831278,3.141592654,,,,,,,,,
